#{"t_start": 1646341625.6830556, "env_id": "wordle-v0"}
r,l,t
37,4,53.387394
46,4,53.40302
25,1,53.40302
37,2,53.418645
25,1,53.418645
29,2,53.418645
27,2,53.434269
32,9,53.449893
36,3,53.449893
47,8,53.481142
29,3,53.481142
33,9,53.512391
39,3,53.512391
27,2,53.528019
25,1,53.528019
41,5,53.543643
36,5,53.559269
25,1,53.559269
25,1,53.559269
36,5,53.574895
52,4,53.590522
25,1,53.590522
37,4,53.590522
31,8,53.621769
32,8,53.637394
27,2,53.653019
25,1,53.653019
25,1,53.653019
46,4,53.66864
27,2,53.66864
25,2,53.66864
27,2,53.684268
44,6,53.699891
36,5,53.715517
30,4,53.731143
33,3,53.731143
26,13,53.762392
29,2,53.778017
28,3,53.778017
29,2,53.793643
29,2,53.793643
32,9,53.809268
47,4,53.82489
25,1,53.82489
34,7,53.840517
36,5,53.856143
37,13,53.887391
31,3,53.903018
30,4,53.903018
27,2,53.918643
43,8,53.934266
37,2,53.934266
31,3,54.606143
25,1,54.606143
36,8,54.621767
-13,20,54.668641
27,2,54.684268
37,5,54.699892
33,6,54.731145
29,2,54.731145
29,3,54.746766
38,9,54.762393
32,7,54.778018
27,2,54.793643
27,2,54.793643
25,1,54.793643
27,2,54.793643
32,4,54.809268
32,4,54.809268
31,11,54.840516
30,8,54.856142
36,4,54.871768
-8,13,54.903016
33,3,54.903016
22,6,54.918642
25,2,54.934266
5,8,54.949891
29,2,54.949891
33,4,54.965519
33,8,54.981142
25,1,54.996768
33,3,54.996768
36,5,55.012394
24,3,55.012394
25,1,55.028019
37,3,55.028019
38,9,55.043641
27,2,55.059268
36,5,55.059268
36,5,55.074893
30,4,55.090519
37,3,55.090519
25,1,55.106143
45,2,55.106143
47,3,55.106143
38,9,55.137393
25,1,55.137393
27,2,55.137393
29,2,55.153017
27,8,55.168643
37,3,55.168643
33,3,55.184268
22,6,55.184268
47,4,55.199891
47,3,55.199891
34,7,55.231142
31,13,55.996768
39,4,56.012393
27,17,56.043641
35,4,56.059267
25,1,56.059267
25,2,56.074892
37,4,56.074892
46,4,56.090519
34,7,56.106144
41,6,56.121769
29,10,56.153017
32,4,56.168644
33,8,56.184269
25,1,56.184269
25,1,56.199896
37,7,56.215519
35,9,56.231145
29,11,56.262395
29,2,56.278018
46,8,56.293644
38,4,56.309271
-10,9,56.324894
29,3,56.340517
37,10,56.371769
33,6,56.387392
38,6,56.403019
31,3,56.403019
48,5,56.418644
25,1,56.434266
29,9,56.451115
29,2,56.451115
27,2,56.466743
37,5,56.466743
47,3,56.48237
-20,19,56.529245
32,6,56.544868
27,2,56.544868
29,2,56.560493
37,3,56.560493
26,3,56.576116
29,3,56.576116
37,2,56.591742
46,4,56.591742
26,3,56.607368
25,1,56.607368
25,1,56.607368
25,1,56.607368
27,2,56.622995
32,4,56.638617
41,5,56.638617
29,5,56.654245
38,4,56.66987
25,1,56.66987
29,2,56.685497
29,12,57.477548
30,4,57.493171
30,15,57.524422
41,7,57.555671
26,4,57.555671
46,4,57.571301
25,1,57.571301
35,4,57.586921
31,14,57.618172
29,2,57.618172
25,1,57.633798
33,14,57.665047
37,4,57.680672
41,5,57.696297
31,6,57.711923
38,6,57.727617
33,3,57.743243
33,3,57.743243
30,4,57.758795
37,7,57.774421
37,7,57.790047
36,7,57.805672
31,3,57.821298
37,4,57.836922
35,6,57.836922
46,4,57.852546
30,7,57.868172
39,7,57.883797
31,3,57.899421
25,1,57.899421
27,3,57.915046
25,1,57.915046
49,7,57.930671
49,11,57.961922
29,11,57.977546
49,9,58.0088
37,3,58.024422
25,1,58.024422
27,5,58.024422
25,1,58.040045
33,3,58.040045
-8,15,58.086921
26,3,58.086921
44,12,58.11817
47,6,58.97755
27,20,59.02442
34,7,59.040046
37,4,59.05567
47,3,59.05567
38,6,59.071295
38,6,59.086921
34,4,59.102546
39,7,59.133798
29,8,59.165048
31,10,59.196296
38,6,59.227546
27,2,59.227546
30,4,59.24317
28,6,59.258795
-3,10,59.290046
25,1,59.290046
1,10,59.336922
31,8,59.368173
47,3,59.383796
29,6,59.399421
35,6,59.430671
27,5,59.446297
33,8,59.477547
25,1,59.477547
52,10,59.508797
27,9,59.540047
25,1,59.540047
37,5,59.571297
34,8,59.586922
28,4,59.618173
18,18,59.680673
40,6,59.696296
25,1,59.711922
37,7,59.727548
33,3,59.743172
34,6,59.77442
36,3,59.790047
29,4,59.805671
27,3,59.805671
36,5,59.836924
37,7,59.852548
27,2,60.740388
33,6,60.771639
25,1,60.771639
-8,17,60.834138
37,2,60.849763
33,3,60.849763
31,5,60.865387
40,8,60.896635
38,6,60.912262
32,5,60.927886
25,1,60.927886
45,8,60.943512
46,4,60.959139
36,5,60.974762
51,5,60.990387
31,5,61.006013
29,3,61.021636
28,3,61.037259
25,1,61.037259
25,5,61.052888
37,7,61.068514
47,3,61.084137
27,2,61.084137
37,4,61.099764
47,4,61.115388
25,1,61.115388
25,1,61.115388
25,1,61.131013
36,5,61.131013
29,2,61.146637
27,2,61.146637
31,3,61.162263
39,8,61.193513
25,6,61.209137
54,7,61.224761
-11,20,61.302889
47,7,61.334153
28,3,61.349775
25,1,61.349775
28,7,61.381012
34,6,61.396635
35,5,61.427886
36,5,61.44351
29,2,61.459136
25,2,61.459136
27,3,61.474762
47,8,61.506009
25,1,61.506009
37,3,61.521636
29,13,61.568511
25,2,61.568511
27,2,61.584137
29,3,61.599762
31,3,61.599762
46,4,61.631011
46,4,61.646635
37,4,63.010003
41,5,63.056877
26,4,63.103751
26,11,63.197502
25,1,63.197502
27,3,63.213123
31,3,63.228751
30,5,63.244376
25,1,63.244376
23,4,63.275626
37,3,63.291248
33,4,63.306877
25,1,63.322503
39,7,63.353751
39,5,63.369372
36,5,63.384999
37,4,63.400625
29,10,63.447503
37,4,63.463126
37,2,63.463126
45,5,63.47875
36,5,63.494377
46,4,63.510002
35,4,63.525625
25,1,63.541251
29,2,63.541251
36,7,63.572499
33,4,63.588125
24,3,63.603749
30,4,63.619375
33,3,63.635001
29,2,63.635001
30,4,63.66625
33,4,63.66625
41,5,63.697501
38,6,63.728752
37,4,63.744375
25,1,63.744375
25,2,63.76
25,1,63.76
29,2,63.775626
25,1,63.775626
50,3,63.791251
41,5,63.806876
26,7,63.838126
25,1,63.85375
-6,7,63.884998
27,2,63.884998
35,6,63.900626
25,2,63.916251
32,7,63.9475
25,1,63.957035
34,10,64.002358
47,7,64.05086
34,5,64.080485
25,1,64.096108
28,4,64.127358
36,5,64.15861
39,5,64.174234
33,4,64.205483
30,6,64.221111
27,2,64.236733
25,8,64.267983
27,2,65.361734
25,1,65.377359
3,12,65.408608
46,4,65.424234
26,4,65.439858
36,5,65.455484
27,15,65.486736
37,4,65.502358
25,1,65.502358
35,4,65.517983
41,5,65.533608
40,6,65.549235
37,4,65.564858
29,2,65.580484
25,1,65.580484
27,4,65.596108
25,1,65.596108
34,4,65.611737
25,1,65.611737
26,5,65.627359
33,3,65.642984
29,7,65.65861
25,1,65.65861
39,5,65.674233
35,3,65.68986
27,2,65.68986
31,3,65.68986
33,6,65.721109
33,3,65.721109
25,1,65.721109
36,6,65.736733
28,4,65.752358
25,1,65.752358
37,7,65.767982
24,3,65.783608
33,4,65.799233
39,3,65.799233
26,6,65.814858
33,6,65.830482
25,2,65.846106
27,7,65.861734
25,1,65.861734
33,3,65.877359
36,5,65.892983
33,7,65.908609
39,3,65.924234
27,4,65.939859
31,3,65.939859
25,1,65.955484
29,8,65.971111
34,12,66.017985
28,7,66.03361
29,3,66.03361
-1,14,66.080484
28,17,66.142983
29,9,66.846106
32,5,66.861732
36,7,66.877357
33,3,66.892982
33,3,66.892982
27,2,66.908607
32,9,66.924234
26,4,66.939859
29,4,66.955482
35,4,66.955482
35,3,66.971107
46,5,66.986733
24,3,66.986733
31,3,66.986733
33,4,67.002357
26,3,67.002357
25,1,67.002357
32,5,67.017981
27,2,67.033608
40,5,67.033608
37,4,67.049232
32,4,67.064856
39,5,67.080482
47,3,67.080482
35,4,67.105457
47,3,67.112458
50,14,67.138137
29,3,67.138137
34,8,67.169387
27,2,67.169387
45,3,67.169387
25,1,67.185013
29,2,67.185013
25,1,67.185013
33,11,67.216262
33,3,67.216262
39,5,67.231887
35,4,67.247512
25,2,67.247512
29,2,67.247512
35,3,67.263138
24,3,67.263138
26,4,67.278763
35,3,67.294389
26,3,67.294389
37,5,67.310014
-15,20,67.388141
45,9,67.41939
31,8,67.435015
24,3,67.450639
32,5,67.466264
25,2,67.466264
33,5,67.481889
22,9,67.528765
29,3,67.544391
27,3,67.560014
35,4,68.372516
25,1,68.372516
25,1,68.372516
26,5,68.38814
31,6,68.403765
25,8,68.435013
37,4,68.450638
25,1,68.450638
27,3,68.450638
28,13,68.481889
45,2,68.497512
29,2,68.497512
33,3,68.497512
36,5,68.513137
27,5,68.52876
25,1,68.52876
41,9,68.544387
31,4,68.560012
25,1,68.560012
5,8,68.591261
24,3,68.591261
31,3,68.606885
50,6,68.606885
26,4,68.62251
28,3,68.62251
29,2,68.638137
24,3,68.638137
25,16,68.669385
34,7,68.700638
30,4,68.700638
25,1,68.700638
25,1,68.700638
28,4,68.716262
37,10,68.747514
45,2,68.747514
36,5,68.763138
36,5,68.77876
31,3,68.77876
45,2,68.77876
35,4,68.794387
32,7,68.81001
47,4,68.825637
35,4,68.841262
25,1,68.841262
37,4,68.856887
27,2,68.856887
38,8,68.872511
26,7,68.903762
25,1,68.91939
35,11,68.950635
41,5,68.966263
36,5,68.981888
27,2,68.981888
27,2,68.997511
37,4,68.997511
32,4,69.013137
31,3,69.013137
33,8,69.044388
34,5,69.825635
46,5,69.84126
25,2,69.856885
29,2,69.856885
32,4,69.872511
39,5,69.888135
45,2,69.888135
47,14,69.919386
25,2,69.919386
29,2,69.919386
27,2,69.93501
45,2,69.93501
45,2,69.950637
25,1,69.950637
32,4,69.950637
25,1,69.966263
25,1,69.966263
35,7,69.981885
47,4,69.997514
43,5,70.013137
25,1,70.013137
25,1,70.013137
50,4,70.028762
30,4,70.028762
37,2,70.044387
27,2,70.044387
47,3,70.044387
27,2,70.044387
35,12,70.091262
39,5,70.091262
29,2,70.106888
31,3,70.106888
25,1,70.106888
40,6,70.138137
26,13,70.169385
27,6,70.185014
50,7,70.200638
36,4,70.216264
27,2,70.216264
37,2,70.231888
44,3,70.231888
26,5,70.247514
37,4,70.263141
27,2,70.263141
34,8,70.294388
29,2,70.294388
27,2,70.294388
25,1,70.294388
25,1,70.294388
29,8,70.310012
31,3,70.325637
47,3,70.34126
47,7,70.34126
26,3,70.356887
46,5,70.37251
45,3,70.37251
25,2,70.37251
35,4,70.388135
33,3,70.388135
25,1,70.388135
29,3,70.40376
35,8,70.419387
49,7,70.43501
27,16,71.325634
27,2,71.341263
31,5,71.356886
35,4,71.372512
31,3,71.388137
31,3,71.403763
38,8,71.435012
37,17,71.513137
36,5,71.528762
28,3,71.544387
31,3,71.544387
37,4,71.560012
27,2,71.560012
29,2,71.575636
31,10,71.622512
25,1,71.622512
35,4,71.638137
27,2,71.653762
27,2,71.653762
39,5,71.685012
27,3,71.700638
29,2,71.700638
30,4,71.716263
46,5,71.747513
25,2,71.747513
25,1,71.763137
46,5,71.778762
25,1,71.778762
27,2,71.794388
37,4,71.810012
49,4,71.825635
29,2,71.841262
37,4,71.856888
25,1,71.856888
29,2,71.872513
28,4,71.888135
27,2,71.903762
29,2,71.903762
45,5,71.935013
29,2,71.935013
35,4,71.966264
46,4,71.981888
52,4,71.981888
25,1,71.997511
51,6,72.013136
31,5,72.028762
46,7,72.044387
30,4,72.060014
36,6,72.075638
22,8,72.091262
25,1,72.091262
36,11,72.152991
27,2,72.152991
25,1,72.152991
30,4,72.184243
36,5,72.199866
29,3,72.215493
34,7,72.231118
30,4,72.246742
27,2,72.246742
37,5,72.262365
25,2,72.277992
25,1,72.277992
25,1,72.277992
25,2,72.277992
31,3,72.293617
25,3,72.309241
32,4,72.309241
25,1,72.324867
45,8,73.262366
35,6,73.293622
33,3,73.293622
37,7,73.324866
25,1,73.324866
33,3,73.324866
35,6,73.340492
45,2,73.356115
27,2,73.356115
35,6,73.371742
39,3,73.387366
39,7,73.402991
45,3,73.418617
45,2,73.418617
27,2,73.434241
49,4,73.449867
25,1,73.449867
33,3,73.449867
37,9,73.481118
32,4,73.496741
33,5,73.527991
34,9,73.559243
27,2,73.574869
32,6,73.590491
39,5,73.606117
31,6,73.621741
47,3,73.621741
27,2,73.637367
31,2,73.637367
25,2,73.637367
41,5,73.652992
35,5,73.668617
32,9,73.699868
25,1,73.699868
32,8,73.731117
36,9,73.762367
29,3,73.777993
46,4,73.793616
27,2,73.793616
25,1,73.793616
52,9,73.824867
28,3,73.824867
35,6,73.856117
38,8,73.887366
29,2,73.887366
47,3,73.902993
25,1,73.902993
45,2,73.918616
27,6,73.934241
25,7,73.949867
25,1,73.949867
47,9,74.012367
33,8,74.043618
29,3,74.043618
46,4,74.059243
36,5,74.074866
46,4,74.090491
36,4,74.090491
29,15,74.965493
51,5,74.981119
25,1,74.981119
28,4,74.996742
25,1,74.996742
37,4,74.996742
25,1,75.012369
34,5,75.027992
29,2,75.027992
31,3,75.027992
27,2,75.043618
30,2,75.043618
27,3,75.059245
34,5,75.074869
29,2,75.074869
25,5,75.090491
32,5,75.090491
31,6,75.106118
27,2,75.121742
27,2,75.121742
25,1,75.121742
34,8,75.152993
33,3,75.152993
31,3,75.168618
39,4,75.168618
27,2,75.184243
44,3,75.184243
28,13,75.215492
37,3,75.231116
25,1,75.231116
29,2,75.231116
34,9,75.262367
25,1,75.262367
35,3,75.277993
31,6,75.293616
27,2,75.293616
47,3,75.309242
24,3,75.309242
14,18,75.356118
30,4,75.371741
26,4,75.387366
32,12,75.418616
27,14,75.449867
27,2,75.449867
22,16,75.496744
29,3,75.496744
37,4,75.512367
34,5,75.527992
47,3,75.543623
25,1,75.543623
25,1,75.543623
29,2,75.543623
25,1,75.543623
29,5,75.559243
25,1,75.574866
25,1,75.574866
25,1,75.574866
27,2,75.574866
39,3,75.59049
47,6,75.606118
47,3,75.606118
38,7,76.324866
25,1,76.34049
29,2,76.34049
31,3,76.356115
29,2,76.356115
37,2,76.356115
31,3,76.371743
27,2,76.371743
25,1,76.371743
34,6,76.387368
25,1,76.387368
32,9,76.418618
39,3,76.418618
47,3,76.434242
33,3,76.434242
35,4,76.449868
25,1,76.449868
56,5,76.465494
32,4,76.465494
39,5,76.481123
25,1,76.481123
25,2,76.496743
25,1,76.496743
25,2,76.496743
28,5,76.512366
29,3,76.512366
35,7,76.543618
27,2,76.543618
27,2,76.543618
25,1,76.559242
53,7,76.574868
26,4,76.574868
25,1,76.574868
38,6,76.590492
29,2,76.606115
29,10,76.621741
33,3,76.637366
31,3,76.637366
39,7,76.65299
34,8,76.684242
40,5,76.684242
37,4,76.699867
37,2,76.699867
41,5,76.715493
26,4,76.731123
34,5,76.746743
29,3,76.746743
37,4,76.762366
33,3,76.762366
38,6,76.777992
-12,17,76.824868
25,1,76.824868
25,2,76.824868
33,7,76.840492
37,4,76.856117
33,4,76.856117
42,5,76.871744
41,9,76.902992
29,2,76.902992
25,1,76.902992
25,1,76.918617
47,3,76.918617
34,5,76.934241
25,1,76.934241
28,7,76.949867
39,4,77.678756
28,3,77.694383
41,4,77.694383
29,2,77.710007
25,1,77.710007
37,2,77.710007
35,8,77.741257
37,4,77.741257
25,1,77.756885
29,3,77.756885
31,3,77.772509
38,5,77.788134
36,8,77.803759
37,2,77.803759
45,3,77.819386
47,3,77.819386
31,3,77.835009
25,4,77.850635
27,2,77.850635
25,1,77.850635
47,3,77.850635
31,3,77.866258
37,2,77.866258
25,1,77.866258
27,3,77.881884
25,1,77.881884
43,7,77.897509
43,4,77.913136
26,5,77.92876
29,3,77.92876
36,5,77.944385
45,2,77.944385
29,2,77.96001
34,5,77.975635
33,3,77.975635
25,1,77.975635
25,1,77.975635
25,2,77.99126
33,3,77.99126
26,4,78.006885
35,5,78.02251
42,10,78.038133
25,1,78.038133
46,4,78.053758
37,4,78.069382
33,4,78.069382
34,5,78.085009
25,2,78.100634
25,1,78.100634
27,2,78.100634
27,6,78.116259
47,3,78.131882
32,4,78.131882
32,7,78.147509
33,3,78.163133
27,2,78.163133
47,3,78.178758
25,1,78.178758
27,2,78.178758
35,7,78.194383
30,2,78.194383
24,3,78.210007
50,6,78.225634
34,4,78.225634
35,4,78.24126
33,4,78.256883
35,3,78.256883
26,3,78.256883
31,6,78.27251
33,3,78.288133
31,5,78.303758
37,4,78.319381
41,5,78.335009
52,8,79.053758
36,6,79.069383
29,2,79.069383
45,3,79.085006
31,3,79.085006
29,3,79.100633
34,4,79.116257
29,2,79.116257
24,4,79.131883
29,3,79.131883
47,3,79.147508
27,2,79.147508
37,4,79.147508
25,1,79.147508
31,4,79.163131
29,2,79.163131
12,7,79.178758
25,1,79.194381
1,6,79.210007
35,6,79.225632
28,4,79.225632
45,3,79.241256
-9,14,79.272508
37,2,79.272508
32,4,79.288133
28,8,79.303756
36,5,79.319383
27,3,79.335007
25,1,79.335007
40,6,79.350632
29,3,79.350632
25,1,79.350632
35,6,79.366258
35,4,79.366258
26,18,79.413133
29,3,79.428756
28,17,79.475633
34,11,79.506888
25,1,79.506888
27,2,79.506888
29,5,79.522506
29,2,79.522506
28,4,79.538131
35,4,79.553759
35,3,79.569385
27,3,79.569385
25,1,79.585008
32,5,79.585008
37,2,79.600633
29,2,79.600633
40,6,79.616256
49,4,79.631884
39,3,79.631884
35,14,79.678756
32,4,79.678756
27,4,79.694382
37,2,79.694382
27,2,79.694382
32,9,80.397506
25,1,80.397506
25,2,80.397506
37,4,80.413134
32,11,80.444382
45,2,80.444382
26,3,80.444382
31,3,80.460008
37,4,80.460008
25,1,80.475634
55,9,80.491259
31,4,80.506881
25,4,80.522508
36,4,80.522508
28,3,80.538137
27,2,80.538137
27,2,80.538137
29,2,80.553758
27,2,80.553758
31,4,80.569384
37,5,80.585007
31,3,80.585007
29,3,80.600638
25,1,80.600638
37,2,80.600638
47,3,80.616257
37,9,80.631883
27,2,80.647509
36,5,80.663134
36,6,80.678758
29,2,80.678758
31,6,80.694383
29,2,80.694383
29,2,80.710007
37,4,80.710007
27,2,80.725634
25,1,80.725634
34,7,80.756885
27,2,80.756885
46,4,80.772508
29,2,80.772508
29,3,80.788134
39,5,80.819384
27,2,80.819384
25,1,80.819384
39,8,80.850633
25,1,80.866258
33,8,80.897508
36,5,80.913131
45,19,80.99126
29,3,81.006884
37,4,81.022508
35,3,81.038134
32,10,81.085008
35,7,81.11626
41,3,81.131885
25,1,81.131885
25,2,81.131885
37,7,81.163134
33,7,81.194384
46,4,81.210009
37,4,81.225635
29,2,82.2583
47,3,82.273924
29,3,82.289549
46,4,82.305175
25,1,82.305175
39,5,82.320797
37,3,82.336423
33,3,82.352046
33,3,82.367674
25,1,82.367674
37,2,82.383299
31,3,82.398925
49,12,82.445796
43,4,82.461423
29,3,82.461423
25,2,82.477048
31,3,82.492673
33,3,82.508299
25,1,82.508299
33,3,82.523924
37,3,82.539551
31,3,82.539551
28,4,82.570799
27,2,82.570799
27,3,82.586422
26,6,82.617675
27,2,82.617675
25,1,82.633297
31,3,82.648924
25,2,82.648924
27,3,82.664549
25,1,82.664549
36,5,82.695799
28,4,82.711425
33,3,82.72705
29,3,82.742675
31,3,82.758301
35,3,82.758301
27,2,82.773922
47,4,82.78955
25,1,82.78955
4,9,82.836424
35,12,82.883296
25,1,82.898924
39,3,82.914549
27,2,82.914549
47,3,82.930172
37,4,82.945798
27,2,82.961425
46,4,82.977051
25,1,82.977051
42,5,83.008298
25,1,83.008298
25,1,83.008298
25,1,83.023924
38,6,83.039552
25,2,83.055175
31,4,83.0708
37,4,83.086422
47,3,83.102048
31,3,83.117673
34,5,83.117673
25,1,83.133298
45,2,83.133298
27,3,83.148922
47,3,83.148922
27,2,83.148922
28,4,83.164548
37,4,83.180173
39,9,83.211424
33,11,83.273924
25,1,83.273924
47,3,83.289546
25,1,83.289546
43,4,83.305174
33,4,83.336423
39,7,84.367674
44,3,84.383299
37,2,84.383299
37,4,84.398925
29,2,84.41455
45,3,84.430174
37,4,84.445799
37,4,84.461423
37,2,84.477049
25,1,84.477049
29,3,84.492673
25,1,84.492673
27,2,84.5083
41,4,84.523921
27,4,84.539549
37,5,84.570799
25,2,84.570799
29,2,84.586423
25,1,84.586423
25,1,84.586423
37,6,84.617674
37,3,84.633297
31,4,84.648924
37,3,84.664547
34,7,84.695796
45,2,84.711424
47,3,84.727049
37,2,84.727049
25,2,84.742674
37,5,84.758298
27,2,84.773925
27,4,84.789547
37,4,84.805174
50,3,84.805174
37,2,84.820797
25,2,84.820797
25,1,84.836424
29,2,84.836424
45,5,84.852047
30,3,84.852047
36,8,84.883299
30,12,84.914549
39,7,84.930173
25,2,84.930173
27,3,84.945799
19,14,84.97705
25,1,84.97705
25,1,84.97705
40,4,84.97705
31,3,84.992675
33,3,85.008298
31,3,85.008298
25,1,85.008298
35,5,85.023925
50,3,85.039549
29,3,85.039549
25,1,85.039549
27,2,85.055173
40,14,85.086424
25,1,85.086424
26,4,85.10205
29,2,85.10205
37,4,85.10205
31,3,85.117672
49,4,85.133299
36,5,85.133299
29,3,85.148924
47,3,85.148924
29,2,85.148924
37,4,85.164549
29,3,85.180172
32,6,85.195796
33,4,85.883296
32,9,85.898923
22,5,85.914547
33,3,85.914547
25,6,85.930172
35,3,85.945799
25,1,85.945799
29,5,85.961424
25,1,85.961424
45,2,85.961424
31,3,85.977049
37,4,85.992672
25,2,85.992672
31,3,85.992672
33,8,86.008299
37,3,86.023923
31,3,86.023923
27,2,86.039549
40,6,86.055172
29,2,86.055172
29,3,86.055172
25,2,86.070798
46,5,86.070798
27,2,86.086423
50,3,86.086423
37,2,86.086423
46,4,86.102048
37,4,86.102048
29,2,86.117674
29,2,86.117674
31,3,86.117674
36,5,86.133297
36,5,86.148924
45,2,86.148924
25,1,86.148924
30,4,86.164547
29,2,86.164547
36,4,86.180174
29,2,86.180174
27,2,86.195796
27,2,86.195796
25,1,86.195796
35,3,86.21142
45,2,86.21142
36,5,86.21142
29,3,86.227048
29,2,86.227048
-18,13,86.258299
31,3,86.273923
33,3,86.273923
32,5,86.289549
36,5,86.3208
31,3,86.3208
25,4,86.336425
36,5,86.352049
27,2,86.352049
50,5,86.367673
37,4,86.383297
44,3,86.383297
49,4,86.398923
35,6,86.414547
18,33,86.492672
32,7,86.508296
38,6,87.206919
27,2,87.206919
47,3,87.22254
36,5,87.238167
45,3,87.238167
43,7,87.253792
33,3,87.269416
38,17,87.316291
28,5,87.316291
24,3,87.331917
45,2,87.331917
33,4,87.347542
32,9,87.378792
25,1,87.378792
27,3,87.378792
46,4,87.394416
37,4,87.410042
37,7,87.425668
47,3,87.425668
41,16,87.472542
45,2,87.472542
38,6,87.488167
25,1,87.488167
25,1,87.488167
32,4,87.503797
29,3,87.503797
41,8,87.535043
38,4,87.535043
30,7,87.550666
44,3,87.566291
25,1,87.566291
-5,14,87.597543
37,4,87.613166
29,2,87.613166
27,2,87.613166
29,2,87.628791
25,1,87.628791
25,1,87.628791
27,2,87.628791
25,2,87.644418
29,2,87.644418
36,5,87.660041
25,1,87.660041
35,4,87.675669
25,1,87.675669
34,7,87.691298
25,1,87.691298
30,4,87.706917
25,2,87.706917
37,2,87.706917
35,4,87.722545
25,1,87.722545
29,3,87.738168
47,3,87.738168
36,4,87.753793
30,4,87.753793
29,7,87.785042
41,16,87.816293
25,1,87.816293
31,3,87.831923
38,6,87.847542
31,5,88.525026
16,20,88.587529
31,3,88.587529
35,9,88.618778
35,4,88.618778
33,3,88.634401
29,2,88.634401
37,3,88.634401
37,2,88.650028
27,2,88.650028
35,7,88.665651
46,5,88.681278
24,6,88.696903
28,3,88.696903
27,2,88.712533
37,4,88.712533
37,4,88.728151
27,2,88.728151
31,3,88.743778
41,4,88.759403
33,3,88.759403
31,3,88.759403
36,5,88.775026
27,2,88.775026
37,2,88.790653
28,4,88.790653
36,5,88.806277
35,6,88.821903
29,3,88.821903
31,6,88.837528
44,3,88.853153
37,4,88.853153
27,2,88.868783
36,3,88.868783
38,8,88.900028
31,4,88.900028
37,2,88.915653
51,5,88.915653
37,2,88.931278
37,3,88.931278
37,3,88.946901
27,2,88.946901
27,2,88.962529
36,5,88.962529
47,3,88.978154
29,2,88.978154
33,3,88.993783
47,3,88.993783
47,4,89.009403
40,5,89.025028
34,6,89.040654
34,5,89.056278
36,5,89.056278
27,2,89.071903
27,2,89.071903
36,8,89.087528
42,5,89.103153
29,2,89.103153
41,4,89.118777
36,4,89.134401
30,4,89.134401
35,3,89.150028
29,3,89.150028
34,6,89.853154
36,5,89.868777
38,8,89.884403
38,4,89.900027
29,2,89.900027
25,1,89.900027
37,3,89.900027
37,3,89.915654
45,3,89.931277
25,1,89.931277
27,2,89.931277
46,4,89.946902
44,3,89.946902
37,2,89.962528
47,3,89.962528
39,5,89.978152
46,4,89.993778
36,5,90.009404
37,3,90.009404
37,7,90.025028
27,2,90.040653
36,5,90.056276
25,1,90.056276
25,1,90.056276
34,7,90.071903
31,9,90.087528
46,4,90.103152
29,3,90.118782
32,4,90.118782
25,1,90.134403
34,12,90.165654
31,3,90.165654
36,5,90.181278
27,2,90.196903
39,3,90.196903
33,3,90.212528
40,6,90.228154
46,4,90.228154
33,8,90.259404
27,4,90.259404
37,6,90.275028
28,3,90.290651
37,4,90.290651
31,3,90.306278
45,3,90.306278
27,2,90.321903
37,3,90.321903
47,3,90.337527
29,2,90.337527
29,2,90.337527
39,3,90.353153
34,10,90.384401
37,2,90.384401
36,5,90.400026
25,1,90.400026
25,8,90.415651
36,5,90.431276
31,3,90.431276
27,2,90.446902
29,2,90.446902
28,12,90.478151
36,3,90.478151
37,2,90.493777
25,1,90.493777
43,5,90.509401
47,3,90.509401
37,4,91.337528
46,4,91.337528
29,4,91.353155
31,3,91.368779
34,6,91.384403
45,2,91.384403
23,4,91.400029
25,1,91.400029
25,1,91.400029
31,3,91.415653
29,2,91.415653
37,3,91.415653
27,2,91.431277
37,3,91.431277
37,4,91.446903
25,1,91.446903
27,2,91.462528
26,3,91.462528
25,1,91.462528
37,6,91.493778
29,3,91.493778
38,8,91.525029
27,2,91.525029
25,1,91.525029
-17,38,91.650028
29,3,91.650028
25,1,91.665654
25,1,91.665654
34,6,91.681276
28,4,91.696904
25,1,91.696904
45,2,91.696904
31,3,91.712526
33,7,91.728154
31,4,91.743776
38,7,91.759403
28,4,91.790655
27,2,91.806277
31,3,91.806277
33,8,91.853153
33,7,91.868778
35,6,91.900027
35,6,91.915651
35,7,91.93128
