#{"t_start": 1646344324.9513898, "env_id": "wordle-v0"}
r,l,t
45,5,447.524112
45,5,447.539737
53,4,447.555361
49,5,447.570985
51,4,447.570985
44,5,447.586612
49,5,447.602235
51,4,447.617862
45,4,447.617862
41,4,447.633487
29,3,447.649112
45,5,447.649112
51,4,447.664739
41,7,447.680361
53,4,447.695985
53,4,447.695985
39,4,447.71161
55,6,447.727234
39,11,447.758483
47,4,447.758483
35,4,447.774108
51,4,447.789733
53,4,447.789733
53,4,447.805359
47,4,447.820985
42,6,447.836608
50,5,447.836608
40,3,447.852236
53,4,447.852236
25,1,447.852236
37,4,447.867861
56,4,447.883486
27,2,447.883486
25,1,447.883486
29,2,448.633487
25,1,448.633487
27,2,448.649113
45,5,448.649113
45,5,448.664748
32,5,448.680361
44,6,448.695985
50,5,448.711617
31,3,448.711617
55,6,448.727234
25,1,448.727234
27,2,448.727234
46,4,448.742859
25,1,448.742859
51,4,448.758485
51,4,448.758485
45,5,448.774109
41,4,448.789735
33,3,448.789735
53,4,448.80536
35,6,448.830922
27,2,448.834923
42,6,448.845989
45,4,448.861617
42,6,448.861617
45,5,448.877243
53,4,448.892869
55,5,448.908492
47,4,448.908492
50,5,448.924116
45,5,448.939741
46,4,448.955366
27,2,448.955366
38,5,448.970992
45,5,448.986619
56,5,449.002244
30,5,449.017865
27,2,449.017865
49,5,449.033492
47,4,449.049117
33,3,449.049117
27,2,449.064742
39,4,449.064742
55,5,449.080367
37,5,449.095992
44,6,449.111617
53,4,449.111617
46,4,449.127242
52,5,449.142865
42,6,449.158489
51,8,449.174116
53,4,449.174116
53,4,449.220991
47,4,449.236617
51,4,449.252242
56,5,449.267866
25,1,449.267866
25,1,449.267866
46,4,449.283492
25,1,449.283492
50,5,449.299116
51,4,449.299116
52,5,449.314743
56,5,450.033494
-36,90,450.283494
47,4,450.283494
46,4,450.299118
46,4,450.314745
25,1,450.314745
27,2,450.314745
45,5,450.330368
55,5,450.345994
56,5,450.361618
32,3,450.377243
44,5,450.377243
42,6,450.392869
35,3,450.408494
50,5,450.424119
45,5,450.439744
51,4,450.439744
46,5,450.455368
56,5,450.470994
49,3,450.486619
33,3,450.486619
40,3,450.502244
51,4,450.517871
56,5,450.517871
47,5,450.533494
50,5,450.549124
46,4,450.564743
29,2,450.564743
53,4,450.580367
27,2,450.580367
42,4,450.595991
56,5,450.611616
8,10,450.627243
46,4,450.642869
45,5,450.658494
35,4,450.658494
31,4,450.674118
52,5,450.689743
48,6,450.705369
38,10,451.48662
42,4,451.48662
51,4,451.502244
35,2,451.502244
51,5,451.517869
35,13,451.564744
35,13,451.595994
46,4,451.595994
48,6,451.611618
27,2,451.627244
25,1,451.627244
25,1,451.627244
46,4,451.627244
45,4,451.642868
56,5,451.658493
51,4,451.674116
55,5,451.689744
53,6,451.705368
49,6,451.720995
43,5,451.720995
50,5,451.736619
47,4,451.752243
45,4,451.767868
47,4,451.767868
27,2,451.783492
44,5,451.783492
49,5,451.799118
57,5,451.814743
47,4,451.814743
27,2,451.830368
48,4,451.845994
57,5,451.845994
56,5,451.861618
53,4,451.877244
25,1,451.877244
53,4,451.892869
50,5,451.908493
42,8,451.924123
27,2,451.924123
51,7,451.939742
43,5,451.955367
56,6,451.970991
56,5,451.986616
47,4,451.986616
49,5,452.002241
46,4,452.017866
25,1,452.017866
43,5,452.017866
54,7,452.03349
53,4,452.049116
46,4,452.064743
45,10,452.080369
33,3,452.095993
27,2,452.095993
51,4,452.111619
27,2,452.111619
50,5,452.783496
56,5,452.799119
53,4,452.814744
27,2,452.814744
50,5,452.830369
45,4,452.845994
50,5,452.861617
34,9,452.892869
36,10,452.924118
51,4,452.939743
46,4,452.939743
39,4,452.955369
45,5,452.970994
50,8,452.986618
27,2,453.002244
47,4,453.017869
44,4,453.017869
25,1,453.017869
41,4,453.033494
52,5,453.049119
55,5,453.064743
47,4,453.080368
25,2,453.080368
53,5,453.095995
56,4,453.111619
39,4,453.111619
43,5,453.127245
38,8,453.158494
53,4,453.174119
35,2,453.189744
49,5,453.205368
55,5,453.220994
49,5,453.236619
56,5,453.252243
25,1,453.252243
56,6,453.267868
49,5,453.283493
25,1,453.283493
53,4,453.299117
55,5,453.314743
42,6,453.330368
25,1,453.330368
25,1,453.330368
47,4,453.34599
37,3,453.34599
44,3,453.361619
56,5,453.377243
56,5,453.392868
45,5,453.392868
25,1,453.392868
36,4,453.408493
56,5,453.424117
37,4,453.439742
37,3,453.439742
43,5,453.455365
45,4,453.470991
45,4,453.486618
54,5,453.486618
52,6,453.517869
25,1,453.517869
31,4,454.230556
25,1,454.230556
48,5,454.24618
25,1,454.24618
48,6,454.261806
26,3,454.261806
56,5,454.277428
25,1,454.277428
51,6,454.308681
54,6,454.324305
49,5,454.324305
50,5,454.33993
37,3,454.355555
58,6,454.371181
39,5,454.386805
33,4,454.386805
47,4,454.40243
41,5,454.418054
38,5,454.433681
37,3,454.433681
25,1,454.433681
37,4,454.449306
56,4,454.464928
27,2,454.464928
47,4,454.480554
48,9,454.49618
45,12,454.527427
50,5,454.543055
27,2,454.558677
47,4,454.558677
53,4,454.574302
53,4,454.589928
25,1,454.589928
45,5,454.605552
55,5,454.62118
47,6,454.636804
46,5,454.652426
27,2,454.652426
39,4,454.668055
57,6,454.683679
33,3,454.683679
31,2,454.699305
45,4,454.699305
53,9,454.730555
28,4,454.730555
51,4,454.777431
47,4,454.777431
46,5,454.793055
45,4,454.808678
45,4,454.824304
50,8,454.839929
44,5,454.855555
38,10,454.886805
54,5,454.886805
41,7,454.918055
36,5,454.918055
35,4,454.933685
27,2,455.652431
25,1,455.652431
56,5,455.668056
26,3,455.668056
37,3,455.683681
53,4,455.683681
57,5,455.699305
31,2,455.699305
45,4,455.714931
39,4,455.730556
43,4,455.746181
53,4,455.746181
35,2,455.761805
56,5,455.777428
39,3,455.777428
50,5,455.793055
29,3,455.808682
53,4,455.808682
34,8,455.83993
46,4,455.83993
37,4,455.855556
50,5,455.87118
56,5,455.886806
7,40,455.996178
51,4,456.011805
37,4,456.011805
50,5,456.074307
45,5,456.089932
53,4,456.121186
49,6,456.15243
38,5,456.15243
47,6,456.183682
54,6,456.214932
46,4,456.230557
27,2,456.230557
57,5,456.277433
37,3,456.293056
25,1,456.293056
31,2,456.355559
39,4,456.371183
41,4,456.386806
38,10,456.418056
38,5,456.43368
49,7,456.449306
45,5,456.464927
53,4,456.480556
45,5,456.49618
25,1,456.49618
35,4,456.511805
48,5,456.527431
50,5,456.527431
50,5,456.543053
56,4,457.355555
35,5,457.371177
57,5,457.371177
25,1,457.386804
41,5,457.386804
27,2,457.402427
43,4,457.402427
49,3,457.418054
41,4,457.418054
40,9,457.449305
51,4,457.464931
53,4,457.480555
27,2,457.480555
47,8,457.49618
40,6,457.52743
43,4,457.52743
33,3,457.543056
27,2,457.543056
54,6,457.55868
50,5,457.574306
27,2,457.574306
45,4,457.589929
29,3,457.589929
48,6,457.605553
41,5,457.62118
43,5,457.636809
56,5,457.652429
35,4,457.652429
56,4,457.668054
56,5,457.683678
56,4,457.699302
37,3,457.699302
31,3,457.714929
54,6,457.730554
49,6,457.746181
41,20,457.793055
47,7,457.824306
27,2,457.824306
36,5,457.839932
53,4,457.855555
56,7,457.87118
43,5,457.886806
25,1,457.886806
55,5,457.902427
56,4,457.918055
56,4,457.93368
15,24,457.996178
27,2,457.996178
53,4,458.011804
46,4,458.011804
50,9,458.701525
25,1,458.701525
43,6,458.717152
53,4,458.732776
29,2,458.732776
50,5,458.748399
46,4,458.764025
37,3,458.77965
56,4,458.77965
46,8,458.810901
57,5,458.826527
56,4,458.84215
39,5,458.860687
53,4,458.869755
39,4,458.869755
27,2,458.885384
45,5,458.901008
41,4,458.901008
56,4,458.916634
53,4,458.93226
55,5,458.93226
43,5,458.947885
40,6,458.963509
46,4,458.979134
35,2,458.979134
57,5,458.994757
49,6,459.010382
49,3,459.026007
53,5,459.026007
57,5,459.041631
52,5,459.057261
41,5,459.072885
46,4,459.072885
43,4,459.088509
52,8,459.104134
38,3,459.11976
44,8,459.135384
53,4,459.151008
47,4,459.166634
43,7,459.18226
25,1,459.18226
37,6,459.197884
56,6,459.21351
53,4,459.229133
27,2,459.229133
31,2,459.229133
53,4,459.244759
32,5,459.260383
53,4,459.260383
41,9,459.291631
41,5,459.307257
51,6,459.322882
1,9,459.338507
50,5,459.354132
56,4,459.369758
27,2,459.369758
49,6,460.072883
39,4,460.08851
44,6,460.104133
37,4,460.119759
46,4,460.119759
25,1,460.135385
56,4,460.135385
43,7,460.166636
13,7,460.18226
25,1,460.18226
52,5,460.197886
39,5,460.21351
57,5,460.229134
40,6,460.24476
45,4,460.260383
35,2,460.260383
45,4,460.276009
35,4,460.291634
32,4,460.291634
53,4,460.307271
36,8,460.322886
49,3,460.33851
50,5,460.354134
50,5,460.369758
36,3,460.369758
44,4,460.385385
55,5,460.401007
25,1,460.401007
50,5,460.416634
51,4,460.432261
45,5,460.447884
45,4,460.447884
35,6,460.46351
45,4,460.479134
38,6,460.49476
25,1,460.49476
56,6,460.52601
25,1,460.52601
39,4,460.52601
39,5,460.541634
36,5,460.635385
55,5,460.65101
46,9,460.68226
56,6,460.697885
53,4,460.713509
32,5,460.729135
29,3,460.729135
46,4,460.744761
37,4,460.760384
56,5,460.80726
52,8,460.822886
53,4,460.83851
43,4,460.854135
25,1,460.854135
27,2,460.854135
25,1,460.854135
55,5,460.869759
45,4,460.885383
56,4,460.90101
36,3,460.90101
31,3,460.916632
49,6,461.65101
43,4,461.666635
45,5,461.68226
55,5,461.68226
53,4,461.697884
36,7,461.713509
51,5,461.729135
52,5,461.744759
32,2,461.760385
51,4,461.760385
51,4,461.776011
56,4,461.791633
50,5,461.807258
46,4,461.807258
31,2,461.854138
45,10,461.869761
37,4,461.885385
56,5,461.90101
45,4,461.90101
45,5,461.916633
55,7,461.932258
54,6,461.947888
56,4,461.963507
56,4,461.963507
36,5,461.979135
41,5,461.994759
41,5,462.010384
25,1,462.010384
49,3,462.010384
39,4,462.026009
57,5,462.041633
49,3,462.041633
25,1,462.041633
42,6,462.057259
57,5,462.072885
53,4,462.088508
46,4,462.104134
50,5,462.119762
43,5,462.119762
41,5,462.135384
49,6,462.151009
45,4,462.166634
41,5,462.18226
25,1,462.18226
45,5,462.197885
39,3,462.213509
57,5,462.229132
49,3,462.229132
45,4,462.244758
29,3,462.260386
53,4,462.260386
49,6,462.291634
41,5,462.30726
53,4,462.30726
32,2,462.322886
56,5,462.338509
55,6,462.354134
51,4,462.36976
27,2,463.33851
43,4,463.354135
42,8,463.369761
45,4,463.385385
52,5,463.40101
56,6,463.432261
54,7,463.46351
36,8,463.494759
49,11,463.526009
55,5,463.541635
43,4,463.55726
50,7,463.588509
29,3,463.588509
57,5,463.604146
39,4,463.61976
25,1,463.61976
50,5,463.635384
43,4,463.635384
49,6,463.651009
53,4,463.666634
40,8,463.682257
43,6,463.697883
56,4,463.713509
41,5,463.729132
50,5,463.744757
50,5,463.744757
45,5,463.760382
36,4,463.760382
33,3,463.776007
55,7,463.791633
50,5,463.791633
44,5,463.807258
55,5,463.822883
48,7,463.838509
41,5,463.860709
27,2,463.86571
55,5,463.879757
56,5,463.879757
46,4,463.895384
27,2,463.911007
35,4,463.911007
46,4,463.926632
38,4,463.926632
41,4,463.942257
31,3,463.942257
56,4,463.957883
53,4,463.973513
40,3,463.973513
41,4,463.989133
55,5,463.989133
46,4,464.004758
36,5,464.020384
42,8,464.036008
45,4,464.801636
45,4,464.817261
53,7,464.832886
25,1,464.832886
53,4,464.848511
36,3,464.864134
35,3,464.864134
39,4,464.879759
55,11,464.911011
49,6,464.926636
43,5,464.942261
49,3,464.942261
53,4,464.957886
37,7,464.973511
31,6,464.989133
40,6,465.00476
53,5,465.020384
55,5,465.036007
43,4,465.051638
56,6,465.051638
37,6,465.067257
57,5,465.082887
44,5,465.098507
41,5,465.098507
28,4,465.114134
34,6,465.129759
25,1,465.129759
52,6,465.145384
57,5,465.161011
50,5,465.176634
25,1,465.176634
32,13,465.207883
37,3,465.22351
35,2,465.22351
53,7,465.239134
55,5,465.254759
25,1,465.254759
36,3,465.270384
53,4,465.270384
45,4,465.286011
25,1,465.286011
56,4,465.301636
53,4,465.317261
45,5,465.317261
57,5,465.332886
41,5,465.348509
50,5,465.364135
41,5,465.37976
35,2,465.37976
54,6,465.395385
50,5,465.411008
35,6,465.426636
53,4,465.442261
34,4,465.442261
34,5,465.457885
53,4,466.145383
25,1,466.145383
48,15,466.176633
25,1,466.176633
46,4,466.192257
35,12,466.223507
25,1,466.223507
51,4,466.239133
53,4,466.254758
45,4,466.254758
45,4,466.270383
33,3,466.270383
46,5,466.286008
45,4,466.286008
45,4,466.301633
46,4,466.317258
45,4,466.317258
33,11,466.34851
33,3,466.34851
31,3,466.364132
43,7,466.379756
51,7,466.395381
55,5,466.395381
55,5,466.411007
29,2,466.411007
25,1,466.426634
57,5,466.426634
34,5,466.442258
41,5,466.457884
46,4,466.47351
34,7,466.520385
52,6,466.536008
45,8,466.551633
27,2,466.551633
42,5,466.56726
52,5,466.582883
46,4,466.598509
56,4,466.598509
56,4,466.614134
40,6,466.629759
39,4,466.629759
46,4,466.645382
13,8,466.661006
36,8,466.676633
57,5,466.692258
25,1,466.692258
53,4,466.707888
33,3,466.707888
57,5,466.723514
49,6,466.739135
46,4,466.739135
37,3,466.754758
53,4,466.754758
45,4,466.770383
57,6,467.426632
53,4,467.442257
55,5,467.442257
43,4,467.457883
35,12,467.489133
52,5,467.504758
50,5,467.504758
45,4,467.520382
46,4,467.536008
53,4,467.536008
41,5,467.551633
57,5,467.567256
53,5,467.582883
33,5,467.582883
51,4,467.598508
41,5,467.614132
50,5,467.629756
39,4,467.629756
44,6,467.661008
56,4,467.661008
45,4,467.676632
57,5,467.676632
50,5,467.692259
56,6,467.707883
50,5,467.723508
56,4,467.739133
35,6,467.754758
56,4,467.754758
53,4,467.770383
50,5,467.786009
52,6,467.801633
56,4,467.801633
47,4,467.817257
41,5,467.832881
31,3,467.832881
45,4,467.848509
55,5,467.864133
48,7,467.87976
35,12,467.911008
57,5,467.926631
57,6,467.942258
42,3,467.942258
43,4,467.957883
25,1,467.957883
57,5,467.973508
33,3,467.973508
45,4,467.989135
39,3,467.989135
36,3,468.004759
25,1,468.004759
25,1,468.004759
50,5,468.020385
44,5,468.036008
40,6,468.036008
56,4,468.051633
50,5,468.739134
43,4,468.754759
46,4,468.754759
54,6,468.786008
56,6,468.786008
36,4,468.801633
53,4,468.817258
35,4,468.817258
55,5,468.832883
39,5,468.832883
52,6,468.848507
56,4,468.87039
27,2,468.875391
53,4,468.88639
44,5,468.88949
56,5,468.905117
47,4,468.920744
25,1,468.920744
53,4,468.920744
57,5,468.936368
49,6,468.951993
41,3,468.967618
37,3,468.967618
39,4,468.967618
42,5,468.983243
39,7,468.998869
52,5,469.014496
45,4,469.03012
45,5,469.03012
45,4,469.045744
36,4,469.061367
50,5,469.061367
57,5,469.076992
48,5,469.092618
41,3,469.092618
49,3,469.108244
53,4,469.108244
55,7,469.123868
32,5,469.139494
45,4,469.155118
57,5,469.155118
56,7,469.170742
36,5,469.186366
49,5,469.201991
55,6,469.217616
29,3,469.217616
48,13,469.248868
43,5,469.248868
25,1,469.248868
47,4,469.264493
50,5,469.280118
25,1,469.280118
37,3,469.280118
46,4,469.295741
56,4,469.295741
55,5,469.311368
46,4,470.014493
25,1,470.014493
34,5,470.03012
53,5,470.045745
31,2,470.045745
55,5,470.06137
45,4,470.076997
53,4,470.076997
35,2,470.092619
56,4,470.108246
44,3,470.108246
53,4,470.12387
45,4,470.139496
37,3,470.139496
25,1,470.139496
50,5,470.15512
56,4,470.170745
41,5,470.18637
50,5,470.201995
25,1,470.201995
53,4,470.21762
25,1,470.21762
25,1,470.21762
56,4,470.233246
45,5,470.248871
45,4,470.248871
29,2,470.264496
45,4,470.264496
25,1,470.28012
35,4,470.28012
57,5,470.295746
45,4,470.31137
53,4,470.326995
49,3,470.326995
51,4,470.342621
47,6,470.358245
46,4,470.358245
56,4,470.373869
50,9,470.389494
41,4,470.405118
25,1,470.405118
46,4,470.420743
45,5,470.43637
36,4,470.43637
34,5,470.451994
55,5,470.467619
25,1,470.467619
0,7,470.483243
57,5,470.49887
56,4,470.49887
56,4,470.514493
53,4,470.530119
53,4,470.530119
35,4,470.545743
51,7,470.561369
40,6,470.576995
53,4,470.59262
41,5,470.59262
53,4,470.608244
35,4,470.62387
46,4,470.639496
25,1,470.639496
35,4,470.655121
38,5,470.655121
45,4,470.670745
37,3,470.686369
35,5,471.483247
25,1,471.498868
45,4,471.545746
53,4,471.561371
55,5,471.576994
53,4,471.592621
25,1,471.592621
53,4,471.608246
45,4,471.655122
37,4,471.733246
53,4,471.780121
53,4,471.811371
53,4,471.842622
53,4,471.858246
45,4,471.889495
50,5,471.90512
53,4,471.90512
43,7,471.920742
49,6,471.936371
50,5,471.951992
57,5,471.96762
46,4,471.983246
37,4,471.983246
39,11,472.014495
46,4,472.030121
46,4,472.030121
41,5,472.045745
53,4,472.108242
25,1,472.12387
25,1,472.12387
53,4,472.139501
25,1,472.139501
45,4,472.139501
34,5,472.201998
57,5,472.233246
57,5,472.248871
32,2,472.248871
53,4,472.264497
41,5,472.280118
25,1,472.280118
55,5,472.295745
53,4,472.31137
57,5,472.326996
45,5,472.34262
53,4,472.358247
53,5,472.37387
45,4,472.37387
44,5,472.40512
45,4,472.40512
46,4,472.420745
25,1,472.43637
31,4,472.467622
36,4,472.483246
53,4,472.49887
56,4,472.514495
35,2,472.514495
25,1,472.514495
53,4,472.53012
57,6,472.561371
45,5,472.561371
50,5,472.576995
45,4,472.59262
41,5,472.608248
56,6,473.326994
55,5,473.34262
51,4,473.34262
37,3,473.358244
45,4,473.358244
41,5,473.373868
54,6,473.389493
43,4,473.405119
45,5,473.405119
41,5,473.420744
52,5,473.436369
25,1,473.436369
39,5,473.451993
50,5,473.467618
53,4,473.467618
25,1,473.483243
55,5,473.483243
53,4,473.498867
41,5,473.514493
55,5,473.530119
56,4,473.530119
50,7,473.545743
35,4,473.561368
44,6,473.576993
35,4,473.576993
57,5,473.592618
43,5,473.608244
27,2,473.608244
45,4,473.623866
45,5,473.639494
37,3,473.639494
45,4,473.655119
41,5,473.670743
37,3,473.670743
46,4,473.686368
45,5,473.701993
25,1,473.701993
33,3,473.701993
41,6,473.717617
36,3,473.733243
27,2,473.733243
56,4,473.748868
45,5,473.764494
49,3,473.764494
35,5,473.780118
56,4,473.795743
52,11,473.811369
55,5,473.826994
55,5,473.842618
45,4,473.842618
56,4,473.858246
35,4,473.87387
35,2,473.882527
50,5,473.894526
57,5,473.901619
57,5,473.901619
25,1,473.917247
55,5,473.917247
56,4,473.932872
45,5,473.948495
56,4,474.682875
41,5,474.698499
39,3,474.698499
56,4,474.714124
57,5,474.729748
53,4,474.745373
43,5,474.745373
35,4,474.760999
47,4,474.776639
37,4,474.792249
37,4,474.792249
25,1,474.792249
45,4,474.807875
43,5,474.823499
48,6,474.839123
41,5,474.854747
44,5,474.854747
55,5,474.870373
39,5,474.885998
57,5,474.901623
38,6,474.917247
37,3,474.917247
40,6,474.932873
57,6,474.948498
39,4,474.964122
56,4,474.964122
50,6,474.979747
53,4,474.995372
56,5,475.010995
50,5,475.010995
45,6,475.026621
57,5,475.042246
25,1,475.042246
45,5,475.057871
52,8,475.073498
51,4,475.089123
53,4,475.104748
53,4,475.120371
25,1,475.120371
51,7,475.135998
35,5,475.151623
55,5,475.167248
25,1,475.167248
55,5,475.182873
55,5,475.182873
29,2,475.198495
46,4,475.214122
45,4,475.214122
45,5,475.229746
52,5,475.245371
56,4,475.260996
45,4,475.260996
46,4,475.276622
5,8,475.292245
57,5,475.30787
57,5,475.323495
39,8,476.073501
53,4,476.089126
46,4,476.104748
27,2,476.104748
12,6,476.120374
56,6,476.151625
25,1,476.151625
27,2,476.151625
41,4,476.167249
25,1,476.167249
29,2,476.182875
37,3,476.198499
56,6,476.214123
55,5,476.229749
40,3,476.229749
50,5,476.245373
38,6,476.260998
45,5,476.276625
-58,61,476.432872
41,5,476.448495
27,2,476.448495
50,5,476.464123
28,10,476.495374
25,1,476.495374
37,4,476.510998
39,3,476.510998
40,3,476.526624
36,5,476.542248
50,5,476.557875
53,4,476.557875
25,1,476.573498
54,6,476.589122
56,4,476.589122
55,5,476.604747
57,5,476.620372
8,10,476.65162
41,9,476.667248
39,4,476.682884
25,1,476.682884
56,4,476.698497
56,4,476.714122
37,3,476.714122
25,1,476.714122
39,9,476.74537
35,3,476.74537
53,4,476.760997
25,1,476.760997
55,5,476.776622
41,7,477.496595
50,5,477.512221
38,4,477.512221
37,3,477.527846
50,5,477.543472
44,16,477.574719
27,2,477.590342
27,2,477.590342
52,5,477.605971
27,2,477.605971
37,4,477.621595
56,4,477.637221
41,5,477.652845
45,4,477.652845
57,6,477.684095
37,4,477.684095
49,5,477.699719
44,11,477.730971
27,2,477.746595
25,1,477.777846
25,1,477.777846
56,4,477.793471
49,3,477.793471
49,5,477.809093
42,6,477.824721
57,5,477.840346
47,4,477.840346
57,5,477.855971
55,5,477.871595
41,5,477.88722
31,3,477.88722
27,2,477.902844
55,5,477.918468
46,4,477.918468
25,1,477.934093
50,5,477.934093
56,5,477.949718
56,4,477.965344
35,4,477.98097
57,5,477.996594
55,7,477.996594
51,4,478.012218
53,4,478.02785
54,6,478.043468
33,3,478.043468
25,1,478.043468
53,4,478.059092
59,7,478.074718
57,5,478.090344
25,1,478.090344
31,3,478.105969
57,5,478.105969
35,4,478.121593
42,6,478.137219
56,4,478.152844
56,4,478.152844
37,7,478.168469
25,1,478.184094
53,4,478.855969
50,5,478.871593
53,4,478.871593
44,4,478.894862
55,7,478.911863
46,4,478.912917
39,4,478.928543
25,1,478.928543
42,13,478.959794
35,4,478.975419
47,4,478.991045
27,2,478.991045
56,4,478.991045
49,3,479.00667
25,1,479.00667
56,6,479.022295
27,27,479.084795
53,4,479.100418
33,3,479.100418
53,4,479.116044
25,1,479.116044
39,4,479.131669
39,4,479.131669
54,8,479.162919
57,6,479.162919
50,5,479.178544
10,6,479.194168
54,9,479.209795
56,4,479.225418
56,6,479.225418
47,8,479.256668
43,4,479.256668
54,8,479.28792
41,5,479.28792
56,7,479.31917
27,2,479.31917
53,4,479.334795
51,4,479.334795
56,7,479.35042
55,7,479.366045
49,6,479.381675
35,4,479.397294
25,1,479.397294
27,2,479.397294
41,5,479.41292
55,5,479.428545
26,4,479.428545
25,1,479.428545
39,5,479.444169
38,5,479.459795
49,6,480.116044
35,4,480.131672
53,4,480.131672
31,3,480.147295
52,6,480.16292
40,3,480.16292
56,4,480.178545
45,2,480.178545
25,1,480.178545
53,4,480.194172
53,4,480.194172
49,5,480.209793
41,5,480.225421
56,4,480.241046
25,1,480.241046
44,6,480.241046
50,5,480.256669
55,5,480.272295
49,6,480.287919
