#{"t_start": 1646660892.817173, "env_id": "WordleWord-v0"}
r,l,t
25,1,2581.238892
23,25,2581.301393
58,6,2581.707643
55,5,2581.723269
19,6,2581.738894
45,9,2581.770143
18,6,2581.785768
51,4,2581.785768
36,6,2581.817018
33,6,2581.832643
27,6,2581.848267
61,6,2581.863891
56,9,2581.879518
18,6,2581.895143
39,5,2581.910768
21,6,2581.926393
27,8,2581.957644
38,6,2581.973268
25,6,2581.988891
23,7,2582.004517
38,6,2582.020145
71,5,2582.035767
25,8,2582.051391
41,3,2582.067019
58,6,2582.082642
44,6,2582.098267
55,10,2582.129517
54,8,2582.145141
36,6,2582.160766
44,6,2582.176391
73,6,2582.192018
62,6,2582.207642
25,7,2582.238893
35,6,2582.254518
14,6,2582.270144
28,7,2582.285768
32,2,2582.285768
41,3,2582.301393
26,6,2582.317019
16,7,2582.332643
22,6,2582.348268
-44,66,2582.965889
27,2,2582.981517
25,7,2582.997144
-16,29,2583.075269
28,6,2583.090893
45,6,2583.106515
42,3,2583.106515
65,5,2583.122142
51,4,2583.137766
20,6,2583.153392
21,6,2583.169019
17,6,2583.184642
17,6,2583.200268
32,6,2583.215892
14,6,2583.231517
9,7,2583.262767
1,12,2583.294016
21,7,2583.309642
17,6,2583.325265
16,6,2583.340891
28,6,2583.356518
15,6,2583.372142
51,6,2583.387766
65,5,2583.403392
26,7,2583.419017
23,7,2583.434642
36,6,2583.450267
18,6,2583.465892
29,6,2583.481518
36,8,2583.512767
16,7,2583.528392
25,1,2583.528392
16,14,2583.950268
50,4,2583.965892
36,6,2583.981517
51,5,2583.981517
50,4,2583.997142
23,6,2584.012766
32,6,2584.028392
8,9,2584.059643
14,6,2584.075266
10,7,2584.090891
16,6,2584.106515
51,4,2584.12214
16,6,2584.137766
21,7,2584.15339
19,6,2584.169017
15,7,2584.18464
23,6,2584.200264
44,6,2584.215892
35,7,2584.247142
31,6,2584.262767
56,5,2584.262767
42,20,2584.325266
46,7,2584.340891
24,6,2584.356517
51,4,2584.372141
60,7,2584.387768
51,5,2584.403391
58,6,2584.419018
71,5,2584.434642
6,6,2584.450267
44,6,2584.465892
19,6,2584.481517
51,6,2584.497143
25,6,2584.512768
12,6,2584.528392
44,3,2584.544016
25,1,2584.544016
10,6,2584.55964
25,6,2584.575267
55,5,2584.590892
69,6,2584.606519
52,4,2584.997144
11,6,2585.012768
27,8,2585.028392
40,6,2585.044017
45,4,2585.059642
27,16,2585.106517
37,6,2585.122143
68,5,2585.137767
47,4,2585.137767
35,6,2585.153392
34,6,2585.169017
55,5,2585.184643
15,6,2585.200265
20,6,2585.215891
57,7,2585.247143
18,6,2585.262766
35,6,2585.278392
26,6,2585.294018
52,4,2585.294018
17,6,2585.309643
19,6,2585.325268
30,6,2585.340892
6,6,2585.372141
20,6,2585.387767
36,3,2585.387767
51,4,2585.403392
11,6,2585.419017
11,6,2585.434641
67,5,2585.450268
23,9,2585.465892
10,8,2585.497142
36,3,2585.497142
48,3,2585.513972
29,6,2585.529599
44,3,2585.529599
56,10,2585.56085
10,6,2585.576475
42,6,2585.5921
17,7,2585.607725
19,6,2585.623349
65,5,2585.638974
40,3,2585.6546
19,6,2585.670225
19,7,2586.076475
56,6,2586.0921
-5,35,2586.18585
34,2,2586.18585
13,8,2586.201476
22,6,2586.217101
18,6,2586.232724
17,6,2586.263974
8,6,2586.279601
40,8,2586.295225
35,8,2586.31085
53,4,2586.326475
34,7,2586.342101
-201,204,2587.326474
44,3,2587.342099
10,10,2587.373349
24,6,2587.388983
16,7,2587.404598
10,6,2587.420224
60,6,2587.43585
8,25,2587.498349
66,5,2587.513973
54,7,2587.529599
56,5,2587.545226
47,4,2587.56085
55,5,2587.56085
40,4,2587.576475
18,7,2587.5921
11,6,2587.607723
78,5,2587.623348
57,4,2587.638973
44,6,2587.6546
43,5,2587.670224
23,6,2587.685849
17,13,2587.7171
60,5,2587.732725
30,2,2587.732725
45,6,2587.74835
60,5,2587.763974
16,6,2587.7796
43,5,2587.795225
34,5,2587.81085
32,2,2587.826475
10,6,2587.8421
53,5,2587.8421
44,6,2587.857723
11,6,2587.888976
65,5,2588.287405
45,6,2588.303031
20,6,2588.318658
35,6,2588.334282
31,6,2588.349907
27,2,2588.349907
12,11,2588.381157
52,4,2588.396782
16,6,2588.412407
64,8,2588.428032
3,14,2588.474908
7,11,2588.506157
65,5,2588.521782
11,6,2588.537407
27,6,2588.553033
5,7,2588.568657
17,6,2588.584282
44,5,2588.599907
16,6,2588.615533
9,7,2588.646781
40,6,2588.662408
62,4,2588.662408
34,2,2588.678032
36,6,2588.693655
50,4,2588.709281
42,3,2588.709281
26,7,2588.724916
4,15,2588.771781
-11,29,2588.849907
56,6,2588.865532
-14,34,2588.959282
37,6,2588.974906
19,6,2589.381158
34,2,2589.381158
48,3,2589.381158
28,6,2589.412408
41,3,2589.412408
18,6,2589.428033
45,6,2589.443657
25,7,2589.474909
36,6,2589.490532
67,5,2589.506155
23,6,2589.521782
35,4,2589.521782
23,6,2589.537407
56,5,2589.553032
56,5,2589.568657
18,6,2589.584282
11,7,2589.599907
53,4,2589.615532
23,6,2589.631157
21,6,2589.646782
17,6,2589.662407
-1,14,2589.709281
32,2,2589.709281
57,7,2589.724908
44,3,2589.740534
15,6,2589.756156
25,6,2589.771782
43,5,2589.787407
11,6,2589.803033
36,6,2589.834284
23,6,2589.849909
27,2,2589.849909
37,6,2589.865533
51,5,2589.881157
40,6,2589.89678
51,4,2589.912406
48,3,2589.912406
4,9,2589.943656
24,6,2589.959281
28,6,2589.974906
51,5,2589.990532
18,6,2590.006155
27,6,2590.021782
0,8,2590.037407
13,7,2590.068657
11,6,2590.084283
21,7,2590.49053
51,4,2590.49053
28,7,2590.521782
48,3,2590.521782
45,4,2590.537407
39,6,2590.553032
23,7,2590.568657
63,7,2590.584283
10,6,2590.599907
21,6,2590.615532
62,4,2590.631155
19,6,2590.646782
53,4,2590.662406
57,4,2590.662406
51,4,2590.678032
21,6,2590.693658
28,6,2590.709281
57,4,2590.72491
27,6,2590.740533
11,6,2590.756157
56,6,2590.771782
24,6,2590.787408
68,5,2590.803031
11,6,2590.818673
44,3,2590.834283
27,6,2590.849907
23,8,2590.86553
42,3,2590.881157
55,5,2590.881157
37,6,2590.912407
40,6,2590.928033
42,3,2590.928033
23,6,2590.943657
40,6,2590.959282
1,12,2591.053033
9,6,2591.068659
18,6,2591.08428
28,6,2591.099907
48,10,2591.131157
38,6,2591.146782
8,7,2591.162407
20,6,2591.178032
25,6,2591.193657
36,6,2591.209281
56,5,2591.662408
13,6,2591.693657
32,2,2591.693657
32,2,2591.693657
32,6,2591.709282
65,5,2591.724908
37,6,2591.740532
73,6,2591.756156
38,6,2591.771782
47,4,2591.787407
45,6,2591.803032
10,12,2591.834283
12,6,2591.849909
3,14,2591.896781
24,6,2591.912407
51,5,2591.912407
19,6,2591.943655
29,6,2591.959282
21,6,2591.974909
51,4,2591.974909
43,5,2591.990533
34,33,2592.084281
29,11,2592.11553
12,6,2592.131155
11,6,2592.146782
25,6,2592.162407
17,6,2592.17803
15,6,2592.193657
44,3,2592.20928
38,6,2592.224906
57,5,2592.240534
26,6,2592.256157
25,1,2592.256157
14,6,2592.271782
7,6,2592.287407
-3,21,2592.334281
34,2,2592.349907
24,7,2592.756158
24,13,2592.787407
16,6,2592.803031
66,5,2592.818655
22,26,2592.896791
27,6,2592.92139
29,7,2592.935436
4,44,2593.044814
26,7,2593.076064
27,7,2593.091691
38,6,2593.107312
28,6,2593.122939
21,6,2593.138565
51,4,2593.154189
21,6,2593.169816
57,5,2593.18544
4,7,2593.201064
48,3,2593.201064
-4,8,2593.232314
30,6,2593.247939
57,4,2593.263563
36,7,2593.279187
10,6,2593.294813
42,3,2593.294813
-19,39,2593.404189
23,6,2593.419814
78,5,2593.435439
43,5,2593.451065
43,5,2593.84169
51,4,2593.857315
48,3,2593.872939
-3,36,2593.96669
-4,22,2594.013565
68,7,2594.04482
37,6,2594.060439
51,6,2594.076065
7,6,2594.091689
24,6,2594.107314
51,4,2594.12294
21,6,2594.138564
39,5,2594.154189
27,6,2594.169813
36,6,2594.18544
48,3,2594.18544
40,6,2594.201064
36,6,2594.216689
43,7,2594.247939
45,6,2594.263564
13,8,2594.279189
30,6,2594.294814
33,6,2594.310439
11,6,2594.326064
28,6,2594.341689
56,5,2594.357314
37,5,2594.37294
18,6,2594.388565
28,6,2594.404189
41,3,2594.419814
23,6,2594.43544
42,6,2594.451062
28,6,2594.466688
14,6,2594.482315
33,6,2594.497939
36,6,2594.513564
56,5,2594.52919
57,5,2594.919815
23,6,2594.93544
11,6,2594.951065
15,6,2594.966688
51,4,2594.982314
54,5,2594.997938
22,7,2595.013564
12,6,2595.029188
69,6,2595.044814
21,6,2595.060439
6,7,2595.076064
73,6,2595.091688
42,3,2595.107313
26,6,2595.122937
37,6,2595.138564
67,5,2595.154189
58,6,2595.169814
11,6,2595.169814
51,4,2595.185437
17,6,2595.201063
58,6,2595.216688
52,4,2595.232313
34,2,2595.232313
29,6,2595.247938
64,6,2595.263563
29,7,2595.294812
36,3,2595.294812
66,5,2595.310438
0,18,2595.357314
11,7,2595.435438
-21,16,2595.482314
68,5,2595.482314
32,2,2595.497936
11,6,2595.513564
25,23,2595.576063
28,6,2595.591691
67,5,2595.607314
62,5,2595.622938
-94,107,2596.294813
50,4,2596.310439
61,6,2596.326064
35,4,2596.341689
20,6,2596.357314
36,6,2596.372937
58,6,2596.388563
67,5,2596.404188
24,6,2596.419814
13,7,2596.435439
38,6,2596.451064
57,5,2596.46669
54,7,2596.482314
15,6,2596.497938
11,6,2596.513563
40,4,2596.529188
16,6,2596.544815
26,6,2596.560439
56,5,2596.576065
45,4,2596.576065
22,6,2596.591689
51,4,2596.607315
15,7,2596.622939
45,4,2596.638564
56,5,2596.654188
35,6,2596.669813
47,4,2596.669813
57,7,2596.701062
21,6,2596.716688
52,4,2596.716688
66,6,2596.732315
39,6,2597.138564
12,6,2597.154189
2,31,2597.232314
42,6,2597.247939
53,4,2597.263563
24,6,2597.279189
69,6,2597.294813
25,7,2597.31044
15,6,2597.326063
53,4,2597.341689
40,4,2597.341689
20,6,2597.372937
69,6,2597.388562
27,6,2597.404188
67,5,2597.404188
51,4,2597.419814
73,6,2597.435438
66,5,2597.451063
57,5,2597.466689
17,12,2597.497937
67,6,2597.513563
22,6,2597.529187
26,6,2597.544811
36,3,2597.560439
45,4,2597.560439
23,7,2597.576062
14,9,2597.607313
44,6,2597.62294
34,2,2597.62294
23,6,2597.638564
32,6,2597.654188
21,7,2597.68544
25,1,2597.68544
11,9,2597.701063
35,13,2597.747939
15,6,2597.763564
43,5,2597.779189
10,7,2597.794813
36,6,2597.810438
65,5,2598.224728
30,7,2598.240351
11,6,2598.255975
43,5,2598.2716
11,7,2598.287225
78,5,2598.30285
62,6,2598.318475
22,6,2598.334101
11,6,2598.349726
12,6,2598.365349
44,6,2598.380975
36,6,2598.3966
20,6,2598.412225
22,6,2598.427852
27,6,2598.443475
67,5,2598.459098
40,5,2598.474726
50,5,2598.49035
57,4,2598.505976
27,6,2598.5216
17,6,2598.537225
36,8,2598.55285
59,6,2598.568476
9,7,2598.5841
53,4,2598.599726
26,6,2598.61535
42,3,2598.630976
17,6,2598.646601
27,6,2598.662225
49,5,2598.67785
57,5,2598.67785
8,9,2598.7091
16,7,2598.724726
45,6,2598.74035
65,5,2598.755974
11,6,2598.771601
11,6,2598.787225
47,4,2598.80285
11,6,2598.818476
35,6,2598.834101
9,6,2598.849725
2,9,2598.86535
56,6,2598.880976
28,6,2599.287227
34,6,2599.302851
11,6,2599.318474
66,5,2599.318474
66,5,2599.3341
55,7,2599.349725
16,6,2599.365367
56,5,2599.380974
28,6,2599.3966
25,7,2599.427849
65,5,2599.427849
27,7,2599.4591
12,6,2599.474724
13,7,2599.490349
28,6,2599.505976
-9,29,2599.5841
35,6,2599.599725
38,6,2599.61535
25,6,2599.630975
56,5,2599.6466
34,14,2599.740353
25,23,2599.80285
40,6,2599.818475
54,9,2599.849724
58,5,2599.849724
39,7,2599.865351
66,5,2599.880975
23,6,2599.896601
11,9,2599.927851
47,4,2599.943475
28,6,2599.9591
40,4,2599.9591
73,6,2599.974726
5,6,2599.99035
60,5,2600.005975
31,7,2600.412225
26,6,2600.427851
56,6,2600.443475
52,4,2600.443475
32,2,2600.4591
23,6,2600.474726
48,3,2600.474726
17,6,2600.490351
56,5,2600.505975
16,6,2600.521601
25,1,2600.521601
65,5,2600.537224
28,6,2600.552848
44,6,2600.568477
11,8,2600.5841
27,6,2600.599725
24,6,2600.615349
8,8,2600.6466
48,6,2600.662226
26,6,2600.662226
6,6,2600.677849
20,6,2600.693475
54,5,2600.709101
23,6,2600.724726
28,7,2600.740351
12,6,2600.755976
24,7,2600.7716
8,12,2600.802849
-24,19,2600.86535
57,5,2600.86535
55,5,2600.880974
57,7,2600.896599
65,5,2600.912224
44,3,2600.92785
9,6,2600.943475
21,6,2600.959101
26,6,2600.974724
36,6,2600.99035
51,6,2601.005976
69,6,2601.021602
10,8,2601.037228
24,6,2601.052852
24,6,2601.443475
16,7,2601.4591
66,5,2601.474725
44,6,2601.49035
50,4,2601.505975
36,6,2601.521601
27,6,2601.537226
42,3,2601.552851
31,6,2601.568474
36,6,2601.584098
36,6,2601.599726
34,2,2601.599726
60,5,2601.615351
53,4,2601.630976
0,30,2601.7091
-64,69,2601.880977
66,5,2601.896603
34,8,2601.912224
40,6,2601.92785
32,2,2601.943475
37,3,2601.943475
40,4,2601.9591
50,4,2601.9591
15,6,2601.974725
40,4,2601.99035
22,7,2602.005976
44,6,2602.021599
17,6,2602.037226
20,8,2602.068476
68,5,2602.068476
24,7,2602.084101
24,6,2602.099726
59,4,2602.490349
20,6,2602.505977
64,6,2602.521602
53,4,2602.537226
20,11,2602.552851
21,12,2602.599726
45,6,2602.615351
41,3,2602.615351
-1,16,2602.646601
30,6,2602.662228
41,3,2602.677852
34,8,2602.693478
29,7,2602.709101
48,7,2602.724727
45,4,2602.74035
67,6,2602.755977
26,6,2602.771602
50,5,2602.787226
32,2,2602.787226
35,7,2602.80285
16,9,2602.834099
51,6,2602.849727
55,5,2602.86535
32,2,2602.86535
42,3,2602.880976
34,2,2602.880976
11,6,2602.896601
-15,33,2602.981566
27,6,2602.997192
13,10,2603.028444
34,6,2603.044069
21,6,2603.059693
78,5,2603.059693
9,7,2603.075317
56,6,2603.106569
78,5,2603.106569
51,4,2603.122193
36,6,2603.137817
48,4,2603.528443
66,5,2603.544068
17,6,2603.559694
58,5,2603.575317
34,6,2603.590943
19,7,2603.606569
-48,66,2603.794067
-8,21,2603.840943
26,6,2603.919069
6,12,2603.950319
23,6,2603.965943
36,6,2603.981567
17,6,2603.997193
47,4,2604.012818
30,18,2604.059691
22,6,2604.075317
36,7,2604.090943
22,6,2604.106568
17,6,2604.122193
37,6,2604.137818
24,6,2604.153444
45,4,2604.169068
67,6,2604.184691
61,6,2604.200317
73,6,2604.215942
56,6,2604.231568
44,6,2604.231568
15,6,2604.262819
24,6,2604.63782
28,6,2604.653444
27,6,2604.669068
42,3,2604.684694
42,3,2604.684694
23,7,2604.700318
8,7,2604.731569
22,6,2604.747193
25,6,2604.762818
20,6,2604.778444
-15,48,2604.903441
55,5,2604.919068
25,8,2604.934692
21,6,2604.950317
28,7,2604.981568
17,8,2604.997194
51,6,2605.012818
57,7,2605.028443
33,6,2605.044066
16,8,2605.059694
-8,41,2605.169068
51,5,2605.184693
32,2,2605.184693
45,4,2605.200317
50,4,2605.200317
17,6,2605.215943
25,1,2605.231569
25,1,2605.231569
32,2,2605.231569
50,4,2605.247194
12,6,2605.262818
21,9,2605.278443
13,7,2605.309693
43,5,2605.684698
57,5,2605.700317
51,5,2605.715941
11,7,2605.731568
48,3,2605.731568
11,7,2605.747193
19,6,2605.762818
15,6,2605.778443
34,2,2605.794069
14,6,2605.809694
30,7,2605.825318
11,6,2605.840943
31,6,2605.856566
29,7,2605.872192
24,6,2605.887817
40,4,2605.887817
29,6,2605.903442
56,6,2605.919067
62,4,2605.934693
41,7,2605.950318
23,7,2605.965943
0,18,2606.012817
6,6,2606.028442
34,2,2606.028442
16,6,2606.044067
36,6,2606.059692
20,6,2606.075316
58,5,2606.090942
69,6,2606.106567
24,6,2606.12219
16,7,2606.137818
41,3,2606.153443
45,4,2606.153443
26,8,2606.184692
17,16,2606.231566
20,13,2606.262816
32,2,2606.262816
24,6,2606.278442
56,5,2606.294068
21,6,2606.309692
23,6,2606.325318
21,6,2606.684694
51,6,2606.700318
-3,20,2606.747194
44,4,2606.762818
23,7,2606.778443
51,4,2606.794067
15,6,2606.809693
28,6,2606.809693
22,9,2606.840944
24,7,2606.856566
55,5,2606.872194
-5,8,2606.88782
28,6,2606.903442
21,6,2606.919068
7,6,2606.934692
50,4,2606.950316
48,4,2606.965943
27,6,2606.981567
30,6,2606.997192
51,5,2606.997192
13,11,2607.028443
24,6,2607.044066
40,6,2607.059693
21,6,2607.075319
21,6,2607.090943
17,6,2607.106568
21,6,2607.122193
14,6,2607.137818
36,3,2607.153442
35,6,2607.169073
52,4,2607.169073
25,1,2607.184694
8,12,2607.200317
27,6,2607.215943
48,3,2607.231567
27,8,2607.247193
20,6,2607.262817
68,5,2607.278446
11,7,2607.278446
48,3,2607.294069
9,6,2607.309693
5,6,2607.684691
14,9,2607.715942
47,4,2607.73157
65,5,2607.73157
73,6,2607.747193
12,11,2607.778442
36,6,2607.794065
23,6,2607.809692
22,6,2607.825318
34,2,2607.825318
36,6,2607.840941
41,3,2607.856567
36,6,2607.872192
20,7,2607.887816
73,6,2607.903442
73,6,2607.91907
24,7,2608.003932
11,9,2608.019554
62,4,2608.035184
44,3,2608.050805
38,6,2608.050805
21,6,2608.066429
17,6,2608.082061
62,4,2608.097679
36,6,2608.113304
51,4,2608.113304
17,7,2608.128931
15,6,2608.144554
58,6,2608.160179
3,9,2608.19143
34,2,2608.19143
26,6,2608.207055
48,3,2608.207055
12,6,2608.222681
26,6,2608.238308
25,6,2608.253932
-4,22,2608.31643
22,7,2608.332054
50,7,2608.363305
78,5,2608.37893
68,5,2608.37893
62,4,2608.394553
40,4,2608.769553
31,7,2608.785181
45,6,2608.800803
22,6,2608.816428
32,6,2608.832055
21,6,2608.832055
56,6,2608.863306
14,6,2608.863306
9,6,2608.87893
2,9,2608.91018
44,3,2608.91018
45,6,2608.925804
30,6,2608.941429
78,5,2608.957054
78,5,2608.972679
24,6,2608.988304
41,3,2608.988304
7,6,2609.00393
66,5,2609.019553
4,14,2609.050805
25,1,2609.050805
21,6,2609.06643
36,6,2609.082053
14,6,2609.097677
7,41,2609.19143
41,3,2609.207054
67,5,2609.222679
36,6,2609.238305
7,6,2609.25393
17,6,2609.269553
66,5,2609.269553
25,6,2609.285179
16,6,2609.300803
58,6,2609.316429
34,9,2609.347679
67,5,2609.347679
29,6,2609.363305
36,3,2609.378935
38,6,2609.738303
61,5,2609.753929
22,6,2609.769553
17,6,2609.78518
31,6,2609.800804
11,6,2609.816429
51,4,2609.832055
24,6,2609.847678
43,3,2609.863306
47,4,2609.863306
36,6,2609.87893
45,6,2609.910178
20,6,2609.925802
41,3,2609.925802
39,6,2609.94143
30,6,2609.957054
67,5,2609.972678
53,4,2609.972678
3,10,2610.003928
29,6,2610.019555
58,6,2610.035181
67,5,2610.050806
16,6,2610.066431
13,6,2610.082056
36,6,2610.09768
58,6,2610.113304
10,6,2610.128931
24,6,2610.144554
14,6,2610.16018
51,6,2610.175805
62,4,2610.175805
-24,42,2610.285181
31,6,2610.30081
55,5,2610.316428
-116,159,2611.082054
50,4,2611.082054
22,6,2611.113303
38,6,2611.128928
24,6,2611.144556
25,6,2611.160181
51,4,2611.160181
24,6,2611.175805
65,5,2611.191428
50,4,2611.207055
65,5,2611.22268
-12,30,2611.300803
27,6,2611.31643
69,6,2611.332055
15,8,2611.347679
11,9,2611.363305
20,6,2611.37893
14,6,2611.394555
48,3,2611.410184
58,6,2611.425804
18,6,2611.769554
42,3,2611.78518
8,10,2611.816431
20,6,2611.832055
12,6,2611.84768
54,3,2611.84768
52,4,2611.863305
40,6,2611.87893
19,6,2611.894555
18,6,2611.910181
26,6,2611.925806
29,6,2611.941431
-43,56,2612.144556
65,5,2612.160181
60,5,2612.175803
31,6,2612.191427
57,4,2612.191427
25,1,2612.207056
35,6,2612.207056
55,5,2612.22268
45,6,2612.238306
28,7,2612.253929
62,4,2612.269555
50,4,2612.269555
-118,151,2613.011652
21,6,2613.027279
58,5,2613.042901
58,5,2613.058527
21,6,2613.074155
5,13,2613.105404
43,5,2613.121028
65,5,2613.136652
11,6,2613.152278
62,4,2613.152278
27,7,2613.167903
40,6,2613.183528
51,4,2613.199162
48,3,2613.214783
-54,72,2613.386653
21,6,2613.417902
60,5,2613.433527
32,2,2613.433527
11,6,2613.449152
18,6,2613.464778
21,6,2613.480403
15,8,2613.855403
18,6,2613.871028
25,6,2613.886654
43,4,2613.902278
65,5,2613.917904
58,6,2613.933529
40,6,2613.949153
26,6,2613.964778
27,2,2613.980407
43,5,2613.980407
68,5,2613.996028
36,6,2614.011653
27,6,2614.027276
66,5,2614.042903
49,5,2614.058528
16,7,2614.074152
23,7,2614.089778
51,6,2614.105403
21,6,2614.121028
23,6,2614.136651
32,2,2614.136651
18,8,2614.152279
0,18,2614.199154
40,6,2614.199154
19,6,2614.214776
51,4,2614.230401
10,7,2614.246027
32,2,2614.261653
43,4,2614.261653
48,6,2614.277278
11,6,2614.292902
28,8,2614.324153
27,7,2614.339778
55,5,2614.355403
45,4,2614.371028
5,6,2614.386653
60,5,2614.386653
11,7,2614.402278
2,28,2614.480403
25,1,2614.480403
36,6,2614.496028
24,8,2614.902278
31,7,2614.917903
38,6,2614.933527
21,6,2614.933527
37,7,2614.964776
62,6,2614.964776
21,6,2614.980402
11,6,2614.996026
73,6,2615.011654
36,6,2615.027277
42,3,2615.042902
51,4,2615.058527
53,4,2615.058527
39,6,2615.074151
15,7,2615.089776
65,5,2615.105403
21,6,2615.105403
8,15,2615.152277
10,6,2615.167903
16,6,2615.183528
52,4,2615.199153
23,6,2615.214778
-1,19,2615.261653
11,7,2615.277278
48,3,2615.277278
65,5,2615.292902
-2,6,2615.308528
53,4,2615.324154
9,6,2615.339778
68,5,2615.355403
12,6,2615.371029
37,7,2615.386653
67,5,2615.402282
-18,28,2615.480404
66,5,2615.496027
51,5,2615.511657
51,5,2615.527277
52,4,2615.527277
-24,26,2615.964777
24,6,2615.980404
19,6,2615.996029
11,6,2616.011653
55,5,2616.011653
44,6,2616.089777
55,5,2616.105404
42,3,2616.105404
51,5,2616.121029
16,6,2616.136652
23,6,2616.152278
65,5,2616.167901
78,5,2616.183527
57,5,2616.199154
13,6,2616.214779
24,6,2616.230403
28,6,2616.246028
33,6,2616.246028
32,2,2616.261653
32,6,2616.277279
57,5,2616.292907
51,4,2616.292907
17,6,2616.30853
57,5,2616.324152
40,6,2616.339778
58,6,2616.355403
31,6,2616.371028
36,3,2616.371028
45,6,2616.386653
7,6,2616.402276
5,6,2616.417904
65,5,2616.433528
11,6,2616.449153
73,6,2616.464777
65,5,2616.480403
36,6,2616.496028
11,6,2616.511658
22,6,2616.527277
44,3,2616.542903
50,4,2616.542903
27,6,2616.558527
67,5,2616.574152
32,6,2616.589778
25,6,2616.605403
24,6,2616.996029
22,6,2617.01166
51,5,2617.027279
41,3,2617.027279
52,4,2617.042901
38,6,2617.058527
28,6,2617.074153
31,6,2617.074153
73,6,2617.089777
25,1,2617.089777
44,6,2617.105403
18,7,2617.121026
28,6,2617.136652
15,6,2617.152277
-1,8,2617.183526
26,6,2617.199151
35,6,2617.214776
14,6,2617.214776
-15,33,2617.308528
16,7,2617.324153
37,6,2617.339778
20,6,2617.355403
36,6,2617.371027
4,18,2617.417905
58,6,2617.433528
22,6,2617.449154
34,6,2617.464779
44,6,2617.480404
18,7,2617.49603
60,5,2617.511654
-100,113,2618.144533
12,6,2618.160161
12,6,2618.175785
16,6,2618.19141
57,4,2618.19141
58,6,2618.207035
-38,68,2618.378911
25,1,2618.378911
22,6,2618.394535
22,6,2618.410163
31,6,2618.425784
11,7,2618.457033
24,9,2618.472658
36,6,2618.488284
18,7,2618.503909
12,13,2618.535159
9,6,2618.550783
17,6,2618.566408
61,5,2618.582034
24,6,2618.597657
32,2,2618.613288
45,4,2618.613288
22,6,2618.988286
62,5,2619.00391
22,6,2619.019534
10,7,2619.035159
9,6,2619.050784
39,3,2619.066409
32,7,2619.082034
18,6,2619.09766
64,6,2619.113289
-42,60,2619.253912
23,6,2619.269535
53,4,2619.285158
64,6,2619.300784
27,2,2619.316409
51,6,2619.316409
12,6,2619.332035
45,4,2619.34766
48,3,2619.34766
17,6,2619.363284
53,4,2619.378907
20,6,2619.394534
57,5,2619.410158
-54,62,2619.550784
-3,26,2619.613288
28,6,2619.988284
23,6,2620.003909
28,6,2620.019534
13,6,2620.035159
62,4,2620.113287
28,6,2620.128914
50,5,2620.144533
44,3,2620.144533
40,6,2620.160159
12,6,2620.175783
42,3,2620.175783
11,6,2620.191409
13,7,2620.207033
-41,59,2620.347657
30,6,2620.363283
19,6,2620.378908
16,6,2620.394532
38,6,2620.410157
24,6,2620.425782
-55,73,2620.613286
60,5,2620.628908
