#{"t_start": 1646347213.7321186, "env_id": "wordle-v0"}
r,l,t
46,5,622.068424
37,2,622.068424
45,5,622.084049
49,5,622.099675
21,8,622.130925
53,4,622.14655
56,5,622.162174
37,4,622.177801
61,6,622.193424
25,1,622.193424
49,8,622.224674
32,2,622.224674
1,11,622.255927
39,6,623.287174
25,2,623.302798
14,8,623.334049
34,2,623.349673
36,8,623.380924
32,3,623.396547
27,2,623.412174
41,5,623.412174
30,9,623.459049
38,3,623.474674
-4,10,623.521549
49,4,623.537174
51,4,623.552798
39,3,623.568425
34,3,623.584048
40,4,623.599674
75,6,623.6153
61,7,623.646549
34,5,623.662175
9,7,623.677798
39,5,623.693426
36,5,623.709049
45,10,623.740299
21,6,623.755925
37,9,623.771549
52,4,623.787173
10,9,623.818425
11,7,623.834048
53,18,623.880925
32,2,623.89655
67,6,623.912175
36,3,623.912175
75,6,623.927799
46,4,623.943424
52,3,623.959048
25,1,623.959048
69,7,623.974675
50,5,623.9903
25,1,623.9903
37,3,624.005924
41,3,624.005924
46,6,624.02155
70,6,624.052798
59,6,624.068423
53,6,624.08405
41,6,624.099673
-2,13,624.927798
64,7,624.943424
40,5,624.974676
42,5,624.9903
38,4,625.005924
38,7,625.037174
-4,8,625.068425
48,4,625.068425
44,6,625.099674
34,2,625.099674
53,4,625.115299
4,7,625.130925
25,1,625.130925
37,3,625.146551
55,6,625.162175
38,8,625.177799
50,8,625.209049
9,6,625.224674
54,7,625.2403
52,3,625.255925
68,8,625.271553
58,5,625.287174
54,17,625.349675
41,5,625.365299
42,8,625.380924
32,2,625.380924
53,4,625.396549
25,5,625.427799
60,6,625.443424
75,5,625.459049
29,2,625.474674
25,1,625.474674
35,4,625.490299
61,5,625.505925
58,4,625.537177
32,2,625.537177
31,3,625.552801
52,3,625.568426
15,16,625.630925
22,10,625.677802
39,3,625.693427
63,5,625.709051
60,6,625.740303
38,6,625.755925
34,2,625.771551
39,3,625.865303
32,2,625.880928
54,5,625.896549
37,6,625.927802
56,6,626.878125
31,3,626.893749
52,4,626.909377
25,1,626.909377
40,3,626.909377
6,6,626.940624
52,6,626.95625
59,7,626.971874
31,2,626.971874
39,4,626.987499
39,3,627.003124
31,3,627.018751
45,5,627.034376
58,4,627.050003
47,4,627.065626
32,2,627.081249
43,3,627.081249
42,3,627.096874
37,3,627.112498
36,8,627.143748
49,4,627.143748
43,4,627.159375
35,3,627.174999
54,6,627.190624
42,6,627.221874
69,4,627.237499
48,4,627.253124
38,5,627.26875
73,6,627.284375
64,6,627.3
52,4,627.315628
45,5,627.331251
36,4,627.346876
25,1,627.346876
25,1,627.346876
3,27,627.425001
30,13,627.471874
44,4,627.471874
51,4,627.487499
5,10,627.518749
70,10,627.565625
23,9,627.596876
39,3,627.596876
69,6,627.612501
38,3,627.628125
41,3,627.628125
43,3,627.643749
38,3,627.659374
58,6,627.674999
75,5,627.690625
38,3,627.706249
34,2,628.534375
18,20,628.612502
61,5,628.628125
7,35,628.784374
20,10,628.83125
38,3,628.846877
52,7,628.862499
43,5,628.878126
25,1,628.878126
20,12,628.909376
19,8,628.940625
69,9,628.971876
11,7,629.003124
64,6,629.018751
38,3,629.034375
34,2,629.05
56,8,629.08125
74,6,629.096876
53,4,629.112499
59,6,629.128129
56,5,629.143753
58,7,629.174999
57,9,629.190626
55,7,629.206249
52,3,629.221874
65,5,629.237499
39,3,629.253124
55,5,629.253124
67,6,629.284374
40,4,629.284374
43,4,629.299998
-36,69,630.520052
35,3,630.535679
39,3,630.535679
29,2,630.535679
53,4,630.551304
39,6,630.566928
42,4,630.582552
40,3,630.598178
2,8,630.629428
52,3,630.629428
41,4,630.645053
34,2,630.645053
45,4,630.660678
29,2,630.676303
52,3,630.676303
37,3,630.691927
33,3,630.691927
44,4,630.707553
46,22,630.801302
40,4,630.816928
55,7,630.832552
34,2,630.848179
42,11,630.895054
36,3,630.910678
52,4,630.926303
27,2,630.941928
63,7,630.973178
2,36,631.129429
53,5,631.145055
43,5,631.16068
38,5,631.191929
77,6,631.207554
29,10,631.238805
51,5,631.254429
37,3,631.270054
46,6,631.296747
29,2,631.301749
33,3,631.306807
41,3,631.306807
63,5,631.322433
49,4,631.338057
38,7,632.181808
25,1,632.197434
18,7,632.228684
62,9,632.259935
25,5,632.291186
29,2,632.291186
60,5,632.306809
51,5,632.338058
38,3,632.353685
47,18,632.431808
35,6,632.463061
49,5,632.478683
40,3,632.494308
35,2,632.509934
39,3,632.525559
44,4,632.541184
39,4,632.556809
66,10,632.58806
32,2,632.603683
4,9,632.634934
73,7,632.666184
29,2,632.666184
69,7,632.79119
50,7,632.822436
27,2,632.838062
39,4,632.853685
37,4,632.86931
38,3,632.86931
55,5,632.884933
41,3,632.900559
-7,23,632.963058
35,4,632.963058
35,2,632.978683
62,6,632.994309
56,7,633.009934
25,1,633.025561
45,5,633.041184
44,4,633.041184
25,1,633.056811
35,4,633.056811
52,4,633.072436
31,7,633.103683
43,4,633.134936
38,5,633.166188
17,13,633.213059
52,15,633.275561
44,3,633.275561
46,4,634.259931
53,7,634.291184
14,24,634.384936
33,4,634.400561
73,7,634.431808
43,5,634.431808
55,5,634.463057
38,3,634.463057
71,7,634.494308
59,11,634.541182
37,5,634.556807
41,3,634.556807
38,5,634.572434
32,2,634.588057
58,9,634.634934
52,4,634.650559
75,5,634.666184
67,4,634.681808
40,2,634.697436
42,9,634.728684
25,1,634.744309
41,6,634.759934
-1,40,634.900558
74,4,634.916183
62,6,634.931809
-23,54,635.119311
34,5,635.134937
52,4,635.150562
40,3,635.166184
38,4,635.181811
40,5,636.103683
42,3,636.119307
36,3,636.134933
41,6,636.166182
61,5,636.166182
49,4,636.18181
48,5,636.197433
60,6,636.213057
29,5,636.228683
34,3,636.244307
45,4,636.259932
25,1,636.275557
31,3,636.288064
29,5,636.302098
62,5,636.302098
63,5,636.317725
25,1,636.333349
5,6,636.348974
52,3,636.348974
34,2,636.364598
24,9,636.380224
60,5,636.395849
38,3,636.411475
3,9,636.442724
5,6,636.473977
69,9,636.520852
39,3,636.536477
29,46,636.723977
33,4,636.755226
58,5,636.770853
36,3,636.786478
48,6,636.802102
50,6,636.833361
35,4,636.848977
65,7,636.864602
-30,61,637.942727
65,6,637.958351
52,4,637.973976
39,3,637.973976
49,6,638.005225
37,8,638.020849
51,5,638.036477
34,2,638.052101
34,2,638.052101
50,7,638.083349
39,4,638.098975
64,6,638.130225
59,4,638.145854
37,3,638.161477
46,6,638.177103
37,3,638.192726
51,16,638.255227
52,4,638.270853
32,2,638.286476
41,3,638.286476
46,4,638.302102
24,7,638.333352
55,5,638.348974
63,5,638.364599
54,5,638.380225
56,7,638.395851
40,3,638.411475
7,9,638.442725
37,3,638.442725
52,3,638.45835
11,6,638.473975
61,7,638.505226
31,3,638.505226
45,5,638.520848
79,6,638.536475
39,4,638.552099
39,5,638.567725
47,9,638.614599
37,3,638.614599
57,5,638.645849
57,5,638.661476
39,3,638.661476
52,7,638.692724
52,3,638.692724
41,7,638.70835
29,2,638.723974
37,3,638.739599
35,4,638.755227
34,2,638.755227
58,5,638.770851
53,4,638.786476
35,4,638.802102
46,7,639.786474
43,6,639.802099
56,5,639.833351
52,6,639.848975
36,3,639.864603
63,5,639.880224
61,5,639.895851
19,8,639.911475
1,28,640.005226
39,3,640.020849
44,3,640.036474
58,5,640.0521
34,2,640.0521
50,12,640.098976
27,2,640.098976
40,5,640.114602
39,7,640.130225
74,6,640.161474
38,3,640.161474
68,5,640.177101
44,3,640.192724
40,5,640.208349
52,4,640.223976
27,2,640.223976
0,9,640.255226
34,2,640.255226
54,4,640.270852
60,8,640.302099
51,17,640.3646
54,5,640.380224
32,2,640.395848
13,6,640.411474
44,6,640.458352
46,5,640.473975
70,9,640.505225
58,8,640.536474
12,9,640.567725
61,7,640.583353
45,4,640.599294
46,7,640.630226
34,2,640.630226
52,3,640.64585
25,1,640.64585
52,5,640.661474
31,2,641.518758
47,3,641.534382
59,4,641.534382
27,2,641.550009
38,3,641.550009
44,3,641.565633
25,1,641.565633
4,6,641.581258
44,3,641.596883
25,1,641.596883
36,6,641.612509
40,3,641.628134
32,2,641.628134
44,5,641.643758
42,6,641.659382
61,7,641.690634
49,8,641.721886
39,3,641.721886
41,10,641.753133
35,3,641.768759
51,5,641.784384
34,2,641.784384
-3,33,641.878136
58,5,641.893759
2,36,642.018759
53,5,642.034384
33,9,642.081259
25,1,642.081259
35,3,642.096884
47,4,642.112513
-13,43,642.300007
61,7,642.315634
55,13,642.346883
32,2,642.362507
-3,28,643.393761
64,6,643.425011
51,8,643.45626
27,2,643.471884
52,4,643.487508
41,3,643.503134
42,4,643.51876
40,5,643.534384
70,8,643.565633
47,3,643.581259
34,2,643.596883
34,2,643.596883
59,6,643.628134
74,6,643.659382
56,4,643.675009
55,5,643.690633
57,9,643.737509
43,5,643.753133
8,7,643.784386
34,2,643.800011
31,3,643.800011
56,5,643.815634
37,5,643.846882
38,3,643.846882
37,3,643.862509
52,3,643.878132
47,3,643.878132
57,7,643.909384
40,2,643.909384
38,3,643.925008
25,13,643.971883
34,2,643.971883
57,6,644.003134
52,3,644.003134
36,6,644.034384
58,5,644.050012
31,7,644.065635
42,4,644.08126
9,14,644.143759
75,8,644.159384
41,3,644.175009
40,3,644.175009
32,2,644.190632
35,5,644.206258
59,4,644.221884
35,6,644.253134
40,6,644.268759
35,3,644.284383
25,1,644.284383
42,6,644.315633
75,5,645.378134
50,8,645.393757
25,1,645.409384
33,6,645.425009
41,6,645.440634
25,1,645.440634
27,2,645.440634
49,4,645.456258
47,7,645.471882
44,3,645.487508
68,11,645.518758
29,2,645.518758
52,3,645.534384
-47,63,645.737509
25,1,645.737509
25,1,645.737509
32,2,645.753133
56,7,645.784382
0,9,645.815635
53,5,645.831258
42,10,645.862508
40,4,645.878132
47,3,645.878132
39,8,645.909383
37,3,645.909383
48,7,645.940634
43,5,645.956259
63,5,645.971884
67,4,645.98751
66,12,646.034384
37,5,646.050009
47,3,646.065647
41,5,646.081261
50,5,646.096886
49,6,646.128133
52,4,646.14376
38,3,646.14376
28,10,646.190634
75,5,646.206259
71,9,647.155341
25,1,647.155341
38,3,647.170966
25,1,647.170966
-29,43,647.311591
47,6,647.342839
36,6,647.37409
29,2,647.37409
-2,32,647.49909
40,3,647.514714
11,6,647.530339
39,4,647.545967
46,6,647.577215
58,5,647.592841
46,4,647.608467
44,3,647.624091
71,9,647.639714
45,4,647.65534
42,4,647.670966
48,4,647.68659
42,4,647.702218
69,4,647.71784
41,5,647.733466
31,3,647.764715
10,20,647.84284
37,3,647.858465
49,4,647.874089
63,8,647.905339
69,11,647.936592
25,1,647.936592
25,1,647.936592
48,4,647.952215
-15,45,648.844112
13,24,648.922236
-20,50,649.062861
48,5,649.078486
43,5,649.094111
28,6,649.109737
25,1,649.109737
60,10,649.140987
18,6,649.156611
52,13,649.18786
35,3,649.203486
54,4,649.219111
66,8,649.234736
37,11,649.265986
70,8,649.297253
46,5,649.312861
49,4,649.312861
61,5,649.328486
34,5,649.344112
55,8,649.375361
48,5,649.390987
37,3,649.390987
37,4,649.40661
57,6,649.437861
25,1,649.437861
35,4,649.437861
53,5,649.453488
75,5,649.469111
51,7,649.50036
37,2,649.50036
55,5,649.515987
35,4,649.547237
35,3,649.547237
47,6,649.578487
38,4,649.594112
34,2,650.484736
59,9,650.515985
25,1,650.515985
45,4,650.531612
36,6,650.547237
40,3,650.547237
-15,56,650.765988
73,7,650.79724
39,5,650.812863
52,3,650.828489
42,5,650.844114
34,5,650.875364
65,6,650.890988
30,9,650.937864
68,10,650.984738
49,4,651.000364
74,6,651.015988
2,28,651.14099
34,2,651.14099
54,5,651.172237
32,2,651.172237
7,23,651.265987
38,3,651.265987
62,8,651.297238
50,9,651.342649
32,2,651.358278
35,4,651.373904
62,6,651.405153
59,4,651.42078
52,4,651.436402
38,4,651.452029
47,7,651.467654
31,3,651.483279
45,8,652.436401
63,6,652.452025
52,7,652.46765
25,1,652.46765
39,4,652.483277
24,6,652.498901
16,14,652.545777
37,3,652.545777
43,3,652.561402
42,4,652.577026
22,11,652.608276
28,17,652.655151
-28,41,652.780152
25,1,652.780152
25,1,652.795777
39,3,652.795777
27,3,652.811402
-6,12,652.842653
29,2,652.858275
45,9,652.873902
54,4,652.889527
52,6,652.920777
63,9,652.952026
62,15,653.030152
54,4,653.045775
41,3,653.061403
15,10,653.092652
34,2,653.108277
5,7,653.139528
34,2,653.139528
71,7,653.170776
27,8,653.186402
25,1,653.186402
31,3,653.202026
25,18,653.264527
51,5,654.217653
65,5,654.233278
57,11,654.264525
52,5,654.295776
42,3,654.295776
60,7,654.311415
45,5,654.342652
32,2,654.342652
38,4,654.358277
45,7,654.373902
40,6,654.389527
43,7,654.405152
40,2,654.420777
59,7,654.436403
75,8,654.467653
51,5,654.498903
65,6,654.514529
42,8,654.545778
53,5,654.561404
66,12,654.592654
41,5,654.623902
49,6,654.639528
44,5,654.655153
46,7,654.670777
43,5,654.764526
75,5,654.780151
61,10,654.811404
58,5,654.827026
53,6,654.858275
41,4,654.873903
39,4,654.889528
35,4,654.905153
38,3,654.905153
41,4,654.920777
60,5,654.936403
25,1,654.952026
46,4,654.952026
45,7,654.983277
35,4,654.998903
52,4,655.014527
41,4,655.030152
71,9,655.061404
66,6,655.077028
31,3,655.077028
38,3,655.092652
7,8,655.108277
31,3,655.123902
68,7,656.045778
34,5,656.077027
42,5,656.092652
74,6,656.108277
37,3,656.108277
18,12,656.155153
75,5,656.170777
25,1,656.170777
47,3,656.186403
52,6,656.202028
42,4,656.217651
43,4,656.217651
39,5,656.233276
5,8,656.264527
37,4,656.280152
42,6,656.295778
52,3,656.295778
37,4,656.311401
40,4,656.336543
42,6,656.355543
49,4,656.357672
40,4,656.373298
45,5,656.388923
34,2,656.388923
33,6,656.404549
54,5,656.420174
12,9,656.451423
49,4,656.46705
25,1,656.46705
51,4,656.482675
40,6,656.498299
52,3,656.498299
50,4,656.513925
54,4,656.52955
8,6,656.560798
37,3,656.576424
48,6,656.592049
57,5,656.607675
25,5,656.623302
48,7,656.638922
-44,74,657.842049
34,2,657.842049
44,4,657.857676
45,4,657.888924
25,1,657.888924
25,1,657.888924
34,3,657.904549
37,4,657.920174
10,9,657.967049
37,4,657.982674
-7,6,658.013924
41,6,658.045174
-3,24,658.154551
44,4,658.170175
31,3,658.185799
50,6,658.201425
53,5,658.217051
39,6,658.232676
74,6,658.248301
72,6,658.263924
35,11,658.295175
35,3,658.310798
25,1,658.326424
47,7,658.357673
41,3,658.373298
37,3,658.388923
41,3,658.388923
27,2,658.404549
44,4,658.420175
44,4,658.435798
39,7,658.451425
27,2,658.451425
38,4,658.467049
48,9,658.498301
57,7,658.513932
11,7,658.52955
27,3,658.545176
40,2,658.545176
59,5,658.560799
34,8,658.592049
40,3,658.592049
40,3,658.607675
40,10,658.638925
45,7,658.65455
47,3,658.65455
8,6,658.6858
47,6,658.701425
34,2,658.701425
63,16,659.857675
49,4,659.8733
69,10,659.904549
36,3,659.920173
54,4,659.935799
41,3,659.951423
39,3,659.951423
53,6,659.982674
51,6,659.998298
35,4,660.013925
31,3,660.013925
55,5,660.029549
54,4,660.045174
33,4,660.060798
51,4,660.076424
51,9,660.107676
34,2,660.107676
38,4,660.123299
8,6,660.138926
49,4,660.154551
39,3,660.154551
46,7,660.185798
37,4,660.185798
49,5,660.201425
62,6,660.232675
55,6,660.2483
47,6,660.27955
6,10,660.326424
27,3,660.326424
38,5,660.34205
36,5,660.357674
72,8,660.373299
64,6,660.40455
52,3,660.40455
25,1,660.40455
52,4,660.420174
35,6,660.4358
11,6,660.451423
40,6,660.467049
41,5,660.482674
30,4,660.4983
56,4,660.513924
39,5,660.52955
25,1,660.52955
53,12,660.560799
60,5,660.576424
48,5,660.592049
42,6,660.607674
46,5,660.623299
42,4,660.638925
56,5,660.654551
65,5,661.496067
25,1,661.511693
41,3,661.511693
29,2,661.527318
58,6,661.542942
56,5,661.558566
37,3,661.558566
75,5,661.574192
51,5,661.589816
52,7,661.605442
69,4,661.621068
15,8,661.652317
64,11,661.683567
54,6,661.699192
53,5,661.714817
36,4,661.730443
57,6,661.746067
49,5,661.761691
40,4,661.761691
37,4,661.777317
46,4,661.792943
73,7,661.824193
36,3,661.839818
51,6,661.855442
38,4,661.902319
25,1,661.917941
48,5,661.933567
33,5,661.933567
45,6,661.964816
36,4,661.964816
45,6,661.980443
49,6,662.011694
12,9,662.027316
74,6,662.042942
52,4,662.058568
38,5,662.074193
50,7,662.089815
29,2,662.105442
31,7,662.121069
42,5,662.136693
36,3,662.152317
41,6,662.167942
29,2,662.167942
54,6,662.183567
34,3,662.199192
33,13,662.230441
41,7,662.261692
25,1,662.261692
46,5,662.277317
42,4,662.277317
41,4,662.292943
59,6,663.167942
62,10,663.183567
52,3,663.199193
76,7,663.214816
32,2,663.230441
52,12,663.261693
25,1,663.261693
44,4,663.277318
60,11,663.308567
51,6,663.324193
33,3,663.339816
50,5,663.355442
58,6,663.371066
42,4,663.386692
61,5,663.402317
42,5,663.417943
41,3,663.433567
29,2,663.433567
37,3,663.449193
39,5,663.464816
44,6,663.480441
-78,121,663.871068
52,4,663.871068
52,8,663.902318
41,5,663.917941
35,6,663.933566
52,8,664.886692
29,2,664.886692
35,4,664.902317
49,4,664.917942
29,2,664.933568
25,1,664.933568
41,4,664.949192
31,3,664.949192
27,2,664.949192
38,4,664.964818
40,5,664.980442
37,3,664.996067
40,3,665.011693
50,11,665.042942
41,5,665.058567
25,1,665.058567
31,12,665.105442
54,4,665.121067
36,3,665.136694
49,6,665.152318
32,2,665.167942
54,3,665.183568
48,4,665.199193
37,3,665.199193
40,2,665.214818
60,11,665.246067
29,2,665.261692
32,2,665.261692
29,2,665.277318
72,6,665.292942
41,5,665.308566
20,32,665.449193
25,1,665.449193
25,1,665.449193
17,7,665.480441
42,5,665.511692
44,4,665.527317
54,4,665.527317
46,6,665.542942
64,8,665.574192
31,9,665.621068
25,1,665.621068
52,3,665.636693
43,4,665.652316
60,6,665.683568
70,9,665.714818
54,6,665.746069
39,7,665.777317
34,3,665.777317
38,3,665.792943
27,17,666.695748
60,6,666.711371
42,4,666.726997
54,6,666.758245
-58,72,666.945748
20,11,666.992622
41,5,667.023871
36,6,667.039498
55,5,667.070746
33,3,667.070746
44,3,667.086372
34,3,667.101995
37,3,667.117622
64,12,667.148873
46,5,667.164498
25,1,667.164498
41,6,667.180123
71,9,667.211372
29,2,667.211372
25,1,667.211372
52,7,667.242622
24,6,667.258246
34,7,667.273871
37,4,667.289498
36,4,667.305122
52,11,667.351997
69,4,667.367623
41,6,667.383246
76,9,667.398871
35,4,667.414497
63,5,667.430121
52,3,667.430121
34,2,667.445747
34,3,667.461373
-13,43,668.445747
47,5,668.461371
35,2,668.476996
52,3,668.476996
60,6,668.508246
42,4,668.523871
48,15,668.586372
47,8,668.617622
31,2,668.617622
41,4,668.633247
66,10,668.680122
52,3,668.695747
44,9,668.758246
37,4,668.773871
31,2,668.789496
36,5,668.805121
52,4,668.820747
58,6,668.836374
37,3,668.836374
25,15,668.883246
38,3,668.898873
59,4,668.898873
12,18,668.961372
45,6,668.976998
61,10,669.008247
42,4,669.023871
46,5,669.039498
45,5,669.055123
47,6,669.070747
39,4,669.086372
34,2,669.086372
29,2,669.101997
43,4,669.117622
36,3,669.133246
41,4,669.148872
23,7,669.164497
37,3,669.18012
26,4,669.195746
52,3,669.211371
48,5,669.226997
42,5,669.242621
39,3,669.258246
64,8,670.195746
38,8,670.211372
65,8,670.242622
29,2,670.242622
55,12,670.273872
41,4,670.289496
37,3,670.289496
41,7,670.320746
41,5,670.336373
38,3,670.336373
63,8,670.367623
46,4,670.383248
39,5,670.398871
37,3,670.398871
37,3,670.414497
31,36,670.539497
52,3,670.555123
65,11,670.601997
41,4,670.617622
57,7,670.648872
56,4,670.664496
42,4,670.680121
41,9,670.711371
36,4,670.726997
39,4,670.742623
53,6,670.758247
44,6,670.773871
57,5,670.789498
36,6,670.805122
49,4,670.820748
48,6,670.851998
43,5,670.851998
53,4,670.867622
35,4,670.883248
25,10,670.914498
25,1,670.914498
42,5,670.930123
34,2,670.930123
54,3,670.945747
37,4,670.961372
29,2,670.961372
47,3,670.976999
44,4,670.976999
51,12,671.023873
47,6,671.925373
44,4,671.940996
53,7,671.972247
42,25,672.081622
52,3,672.097248
40,8,672.128497
37,4,672.159748
37,3,672.159748
52,4,672.175371
41,5,672.190999
34,2,672.190999
47,5,672.222248
46,4,672.237872
40,3,672.253499
70,6,672.284747
73,7,672.315997
42,4,672.331624
42,4,672.347248
52,3,672.347248
56,7,672.378509
7,10,672.394122
48,5,672.409747
25,1,672.425372
59,4,672.440998
39,3,672.456625
54,5,672.472249
34,2,672.472249
65,7,672.487872
52,3,672.503497
52,4,672.519122
25,1,672.519122
36,3,672.534746
50,6,672.565998
32,2,672.565998
48,7,672.581624
52,4,672.597249
47,4,672.612872
42,4,672.628496
3,7,672.659747
38,4,672.67537
25,1,672.67537
67,7,672.706624
56,6,672.737872
54,29,672.831621
31,5,672.862874
42,5,672.878496
45,7,673.831624
32,2,673.831624
38,5,673.862871
25,1,673.862871
43,5,673.878498
3,6,673.909747
33,3,673.925372
52,6,673.956622
59,5,673.972247
64,8,673.987873
56,5,674.003498
47,6,674.019123
41,4,674.034748
14,17,674.097248
52,3,674.097248
43,5,674.112871
21,8,674.144124
31,3,674.144124
50,4,674.159748
0,8,674.190998
67,9,674.206622
59,4,674.222248
52,3,674.237871
31,3,674.237871
40,7,674.269122
59,4,674.284747
51,5,674.300373
61,7,674.315998
25,1,674.315998
51,4,674.331624
34,2,674.331624
31,4,674.347247
25,1,674.347247
38,3,674.362872
25,1,674.362872
47,3,674.378497
58,5,674.394122
61,5,674.394122
50,6,674.409746
62,6,674.440998
58,8,674.456623
35,4,674.472247
48,8,674.487873
46,6,674.519123
29,2,674.519123
42,5,674.534748
33,3,674.534748
49,5,674.565998
39,7,674.581623
33,6,674.597247
49,4,674.612874
25,1,674.612874
52,4,674.628497
53,8,675.630731
56,6,675.661982
37,3,675.661982
59,19,675.724482
36,3,675.724482
73,7,675.755732
56,4,675.771358
25,1,675.771358
39,3,675.786982
39,3,675.786982
58,5,675.802608
58,5,675.818232
58,8,675.833856
52,3,675.927608
41,5,675.943233
37,3,675.958857
37,3,675.958857
49,4,675.974482
42,4,675.990107
24,7,676.005733
56,7,676.052606
61,5,676.068231
39,3,676.068231
32,2,676.068231
42,6,676.099481
25,1,676.099481
-44,83,676.333857
14,17,676.39175
45,5,676.409785
37,3,676.409785
69,7,676.441036
69,10,676.472286
25,1,676.472286
51,4,676.487911
31,2,676.487911
26,7,677.550412
36,7,677.597286
51,5,677.612911
31,2,677.628536
44,6,677.644161
5,6,677.67541
61,5,677.706663
