#{"t_start": 1646345131.4036152, "env_id": "wordle-v0"}
r,l,t
54,7,463.503038
55,6,463.518664
64,6,463.53429
45,5,463.549915
55,6,463.565539
59,5,463.581163
63,5,463.596791
60,6,463.612417
55,4,463.612417
55,4,463.628043
64,6,464.406383
62,5,464.42201
55,6,464.437633
64,6,464.453257
45,5,464.468884
41,9,464.500135
62,5,464.515759
68,6,464.531382
68,6,464.547008
60,6,464.562634
47,5,464.578259
66,7,464.593883
62,5,464.609507
38,3,464.609507
64,6,464.625133
55,6,464.640755
55,4,464.656381
51,6,464.672007
64,6,464.68763
50,3,464.68763
25,1,464.68763
64,6,464.703258
50,7,464.718882
38,3,464.734508
41,5,464.750133
25,1,464.750133
59,7,464.765757
47,5,464.781383
66,6,464.797008
47,5,464.812635
41,5,464.828257
65,7,464.843882
55,6,464.859509
63,9,464.875134
57,5,464.890759
64,6,464.906384
64,6,464.922006
66,6,464.937633
64,6,464.953256
53,8,464.968881
40,4,464.984509
66,6,465.000133
23,29,465.843884
66,6,465.859509
64,6,465.890759
45,5,465.906383
50,3,465.922009
25,1,465.922009
60,6,465.937634
51,6,465.95326
59,5,465.968885
45,5,465.984509
49,5,466.015759
42,4,466.031384
55,4,466.047009
38,3,466.047009
44,4,466.062634
51,6,466.093885
59,5,466.109509
55,6,466.125134
55,4,466.125134
45,5,466.140759
60,6,466.156384
60,5,466.172008
60,6,466.187634
51,6,466.203259
55,4,466.218884
59,5,466.234508
45,5,466.250135
51,6,466.26576
63,7,466.281382
64,6,466.312631
50,3,466.312631
55,4,466.328255
49,6,466.34388
45,5,466.359505
56,9,466.375134
47,5,466.390758
64,6,466.406384
68,6,466.437633
64,6,466.453259
45,5,466.468884
37,4,466.484509
43,7,466.500134
60,5,466.51576
60,6,466.531385
46,26,466.609525
55,6,467.718886
55,6,467.73451
51,6,467.750133
60,6,467.781383
60,6,467.797007
68,6,467.812634
43,5,467.828259
62,5,467.843884
64,6,467.875132
66,6,467.890757
48,5,467.890757
51,6,467.90638
59,5,467.922006
62,5,467.93763
61,9,467.953259
68,6,467.96888
60,6,467.984506
47,5,468.031384
61,6,468.047008
55,6,468.062634
42,4,468.156384
55,6,468.172009
42,4,468.187634
65,7,468.218883
55,4,468.250135
68,6,468.265759
25,1,468.312633
49,5,468.328259
38,3,468.328259
64,6,468.359509
44,4,468.359509
66,6,468.375134
46,6,468.406384
42,4,468.422009
64,6,468.453259
65,7,468.484509
55,4,468.500134
55,6,468.515756
50,7,468.547009
47,5,468.547009
51,6,468.562634
64,6,468.593884
55,4,468.593884
59,5,468.609509
54,5,468.625134
25,1,468.625134
65,7,468.656382
47,5,468.656382
49,5,469.385637
25,1,469.401263
66,8,469.416887
68,6,469.432514
48,5,469.448139
25,1,469.448139
68,6,469.463764
48,5,469.47939
60,6,469.495016
42,4,469.495016
68,6,469.510638
62,5,469.526263
41,4,469.541888
53,5,469.557513
59,5,469.557513
61,6,469.573139
51,6,469.588765
25,1,469.604387
47,5,469.604387
60,6,469.620014
51,6,469.651264
25,1,469.651264
57,6,469.666889
59,5,469.682513
62,5,469.682513
62,5,469.698139
64,6,469.713763
40,3,469.729388
64,6,469.745013
47,5,469.745013
42,4,469.760638
51,6,469.776264
62,5,469.791889
46,6,469.807513
50,3,469.807513
67,7,469.823138
65,7,469.838763
68,6,469.854388
68,6,469.870014
66,6,469.88564
59,5,469.901265
51,6,469.916891
60,5,469.932519
42,4,469.932519
55,6,469.948139
51,6,469.963762
40,4,469.97939
42,4,469.995013
59,8,470.01064
59,5,470.026266
63,9,470.745014
55,6,470.760638
50,3,470.760638
39,3,470.776262
55,6,470.791889
64,6,470.791889
51,6,470.807512
51,6,470.823138
68,6,470.838763
38,3,470.838763
68,6,470.870013
58,6,470.885638
50,3,470.885638
25,1,470.885638
57,6,470.901264
55,4,470.916887
51,6,470.932513
37,4,470.932513
68,6,470.963764
42,4,470.963764
45,5,470.979389
55,6,470.995014
57,5,471.010639
37,4,471.010639
66,6,471.026263
63,7,471.057517
25,1,471.057517
59,7,471.073141
64,6,471.088766
25,1,471.088766
60,7,471.120016
29,2,471.120016
60,6,471.135638
55,4,471.151264
65,7,471.166888
38,3,471.182515
62,5,471.198139
64,6,471.198139
57,5,471.213765
38,3,471.229391
64,6,471.245014
25,1,471.245014
64,6,471.260639
49,5,471.276264
45,5,471.276264
68,6,471.291887
47,5,471.307512
37,3,471.307512
62,5,471.323144
59,8,471.354389
66,6,471.370012
45,5,471.385639
59,5,471.401265
46,6,472.120017
59,7,472.151262
68,6,472.166889
64,6,472.182516
50,7,472.198141
38,3,472.213763
64,6,472.229388
51,6,472.245012
51,6,472.260641
40,4,472.260641
51,6,472.276264
62,5,472.29189
68,6,472.307515
42,4,472.32314
51,6,472.338766
59,5,472.354391
55,6,472.370014
66,6,472.385637
59,5,472.401265
60,6,472.416889
59,5,472.432512
64,6,472.448145
45,5,472.448145
42,4,472.463763
64,6,472.47939
66,6,472.495014
38,3,472.510638
25,1,472.510638
45,5,472.526263
66,6,472.541889
62,5,472.557528
47,5,472.573139
42,4,472.573139
50,5,472.588764
63,7,472.604392
62,5,472.620017
59,5,472.63564
25,1,472.63564
49,5,472.651264
54,7,472.66689
48,5,472.682515
54,5,472.69814
59,5,472.713762
45,5,472.729389
59,5,472.729389
64,6,472.745013
59,5,472.760638
25,1,472.760638
49,5,472.776263
49,5,472.776263
60,6,473.416887
49,6,473.432513
59,7,473.448138
25,1,473.463763
41,8,473.47939
63,5,473.47939
50,14,473.526265
42,4,473.526265
51,6,473.541889
51,6,473.557513
64,6,473.573139
62,5,473.588764
59,5,473.604389
44,6,473.620014
38,3,473.620014
35,3,473.635637
42,4,473.635637
25,1,473.635637
64,6,473.651263
59,5,473.666893
50,7,473.682512
51,6,473.698137
56,8,473.745012
68,6,473.760638
64,6,473.776263
42,4,473.776263
64,6,473.791887
59,5,473.807514
42,4,473.807514
59,5,473.823138
47,5,473.838766
66,6,473.854393
37,4,473.870013
51,6,473.870013
55,6,473.885639
44,6,473.901264
57,5,473.916888
64,6,473.947425
62,5,473.957487
42,4,473.957487
30,2,473.973115
57,5,473.98874
42,4,473.98874
60,6,474.004364
38,3,474.019988
66,6,474.035614
47,5,474.035614
67,7,474.051239
45,5,474.754369
64,6,474.769988
51,7,474.785613
64,6,474.801239
55,6,474.816866
25,1,474.816866
56,6,474.832488
68,6,474.832488
62,5,474.848112
45,5,474.863738
60,6,474.863738
47,5,474.879362
38,3,474.894989
62,5,474.910613
59,5,474.910613
45,5,474.926239
62,5,474.941864
66,6,474.95749
55,7,474.973115
55,6,474.988738
51,6,475.004364
60,6,475.019991
64,6,475.035614
59,5,475.051239
62,5,475.066863
55,4,475.066863
60,6,475.082489
59,5,475.098114
50,7,475.11374
51,6,475.129368
59,5,475.129368
64,6,475.144989
55,4,475.160614
60,6,475.17624
42,6,475.191864
58,6,475.20749
66,6,475.223114
64,6,475.238739
64,6,475.254365
60,6,475.269989
51,6,475.285614
25,1,475.285614
68,6,475.301239
64,6,475.316864
60,6,475.332489
49,5,475.348114
64,6,475.36374
55,6,476.035612
48,5,476.051238
62,5,476.051238
47,5,476.066865
49,6,476.082491
55,6,476.098114
64,6,476.11374
38,3,476.11374
49,5,476.129364
47,5,476.14499
56,6,476.160614
38,3,476.160614
46,6,476.176238
64,6,476.191863
42,4,476.207489
66,6,476.223114
66,6,476.238739
58,6,476.254364
47,5,476.269989
51,6,476.285615
64,6,476.301239
47,5,476.301239
37,3,476.316865
49,6,476.332493
59,5,476.348115
55,6,476.36374
68,6,476.36374
59,5,476.379365
64,6,476.394989
60,6,476.410619
38,3,476.410619
64,6,476.426237
45,5,476.441864
48,5,476.45749
41,5,476.473115
66,6,476.48874
62,5,476.48874
48,5,476.504365
64,6,476.51999
48,5,476.535614
55,6,476.551239
47,8,476.582488
55,4,476.582488
50,3,476.598114
64,6,476.613739
63,7,476.629364
66,6,476.644989
55,6,476.644989
38,3,477.348114
62,5,477.348114
47,5,477.36374
62,5,477.379369
55,6,477.379369
51,6,477.394988
57,7,477.410613
66,6,477.426237
59,5,477.441863
55,4,477.441863
50,5,477.457487
55,6,477.473115
64,6,477.48874
64,6,477.504364
35,3,477.519988
63,7,477.519988
55,6,477.535614
59,5,477.55124
66,6,477.566864
42,4,477.582489
51,6,477.582489
48,6,477.598113
59,5,477.613739
44,6,477.629366
59,5,477.64499
62,5,477.660614
47,10,477.676239
64,6,477.691864
55,4,477.707489
59,5,477.723114
43,5,477.723114
63,7,477.73874
64,6,477.754364
25,1,477.754364
25,1,477.754364
66,6,477.769989
55,6,477.785614
64,6,477.801238
55,6,477.816865
58,6,477.832487
42,4,477.848114
25,1,477.848114
62,5,477.848114
68,6,477.86374
25,1,477.86374
47,5,477.879364
66,6,477.894989
49,8,477.926239
54,7,477.941864
54,5,478.629366
55,4,478.644987
59,5,478.660615
66,6,478.67624
47,5,478.691864
60,6,478.707489
64,6,478.723113
59,5,478.738738
60,6,478.754363
56,6,478.769989
42,4,478.769989
60,6,478.785614
66,6,478.801239
60,6,478.816864
25,1,478.816864
58,6,478.832488
46,9,478.863739
58,6,478.910616
54,5,478.92624
38,3,478.92624
38,3,478.92624
25,1,478.943535
68,6,478.961535
38,3,478.966585
47,5,478.982218
42,4,478.982218
51,6,478.997842
55,4,479.013462
51,6,479.029087
25,1,479.029087
47,6,479.044713
25,1,479.044713
64,6,479.060336
66,6,479.075962
63,7,479.091588
59,5,479.091588
63,7,479.122835
59,5,479.122835
47,5,479.138462
59,5,479.154085
49,6,479.169711
68,6,479.169711
64,6,479.185336
55,6,479.200967
61,6,479.216587
42,4,479.232212
68,6,479.247837
58,6,479.26346
68,6,479.279087
49,6,479.294712
56,6,479.950963
59,5,479.966587
42,4,479.982212
57,8,479.997837
64,6,480.01346
68,6,480.029086
55,4,480.029086
50,3,480.044711
39,7,480.044711
64,6,480.060335
55,6,480.075961
59,5,480.091586
38,8,480.10721
59,7,480.122835
42,4,480.138461
64,6,480.154086
55,4,480.16971
59,5,480.16971
66,6,480.185336
25,1,480.200961
56,8,480.216586
42,4,480.216586
25,1,480.232212
47,5,480.232212
55,4,480.247838
47,5,480.263463
51,6,480.279086
66,6,480.294713
44,6,480.310336
59,5,480.310336
25,1,480.325961
51,6,480.325961
62,5,480.341587
44,6,480.357212
55,4,480.372838
25,1,480.372838
68,6,480.388463
62,5,480.388463
45,5,480.404088
62,5,480.41971
64,6,480.435337
64,6,480.450963
38,3,480.450963
58,6,480.466586
38,3,480.482212
37,4,480.482212
62,5,480.497837
62,5,480.513467
45,5,480.529087
48,5,480.544712
61,6,480.560337
59,5,481.185338
64,6,481.200963
66,6,481.216588
59,5,481.232213
59,7,481.247838
59,5,481.263463
49,6,481.279087
51,6,481.294712
42,4,481.310336
55,6,481.325961
60,6,481.341586
66,6,481.357212
25,1,481.357212
64,6,481.372838
51,6,481.372838
67,7,481.404087
60,6,481.419712
64,6,481.435338
64,6,481.45096
51,6,481.466587
66,6,481.482212
60,6,481.482212
45,5,481.497835
55,6,481.513462
68,6,481.529088
59,6,481.544711
53,6,481.560337
55,6,481.575962
64,6,481.591587
68,6,481.607212
60,6,481.607212
47,5,481.622837
42,4,481.638462
38,3,481.638462
46,6,481.669712
38,3,481.669712
42,4,481.685352
64,6,481.700965
58,6,481.716587
64,6,481.732212
64,6,481.747838
59,5,481.763462
59,5,481.763462
59,7,481.779088
64,6,481.794712
64,6,481.810336
38,3,481.825962
63,5,482.482212
51,6,482.497838
64,6,482.513463
25,1,482.513463
62,5,482.529087
43,16,482.560337
38,11,482.591586
50,3,482.591586
54,6,482.607212
66,6,482.622837
55,6,482.638462
34,2,482.638462
66,6,482.654088
51,6,482.669711
55,6,482.685337
59,5,482.700962
51,6,482.716587
43,5,482.716587
55,6,482.747837
55,4,482.747837
59,5,482.76346
49,5,482.779087
55,4,482.779087
48,5,482.794711
63,7,482.810335
68,6,482.82596
45,5,482.841587
66,6,482.85721
64,6,482.872836
59,5,482.88846
64,6,482.904088
40,4,482.919712
25,1,482.919712
64,6,482.935337
55,4,482.935337
50,3,482.950962
54,7,482.966587
47,5,482.966587
58,6,482.982211
59,5,482.997838
38,3,483.013464
25,1,483.013464
50,7,483.029087
42,4,483.044713
51,6,483.060337
68,6,483.075962
59,5,483.075962
34,2,483.091588
59,5,483.747837
49,6,483.763463
55,4,483.763463
64,6,483.779087
66,6,483.794712
55,6,483.810341
47,5,483.810341
62,5,483.825963
60,6,483.841587
45,5,483.857213
43,5,483.872837
55,6,483.872837
47,5,483.888462
23,6,483.904087
55,4,483.95591
59,5,483.969909
50,7,483.975948
34,2,483.975948
64,5,483.991576
49,6,484.007201
49,6,484.022826
64,6,484.038451
66,6,484.054076
55,4,484.069701
38,3,484.069701
64,6,484.085326
62,5,484.10095
42,4,484.10095
51,6,484.116576
64,6,484.132201
25,1,484.132201
58,6,484.147826
42,4,484.16345
58,6,484.16345
42,4,484.179075
60,6,484.194701
48,7,484.210326
59,5,484.225951
55,4,484.225951
47,5,484.241576
64,6,484.2572
59,5,484.272826
68,6,484.28845
54,7,484.304082
66,6,484.319702
59,5,484.335325
42,4,484.335325
47,5,484.350951
66,6,484.366576
47,5,484.3822
64,6,485.132203
25,1,485.132203
68,6,485.147828
64,6,485.163453
42,4,485.179077
42,4,485.179077
42,4,485.194703
64,6,485.210326
42,4,485.225951
63,7,485.241576
38,3,485.241576
59,5,485.257202
59,5,485.272827
66,6,485.288453
66,6,485.304077
25,1,485.304077
66,6,485.319701
57,7,485.335326
68,6,485.350953
39,11,485.382201
49,6,485.397827
66,6,485.413453
64,6,485.429078
25,1,485.429078
49,6,485.444703
55,6,485.475953
68,6,485.491577
47,6,485.507201
63,7,485.522826
58,6,485.538451
66,6,485.554077
63,5,485.554077
47,5,485.569699
42,4,485.585324
51,6,485.600951
44,6,485.616576
25,1,485.616576
55,4,485.632202
30,2,485.632202
38,3,485.632202
51,6,485.647829
68,6,485.663453
47,5,485.679077
58,6,485.6947
68,6,485.710326
55,6,485.725951
25,1,485.725951
68,6,485.741577
53,5,485.7572
60,6,485.772827
46,6,486.475954
66,6,486.491575
54,5,486.5072
55,6,486.522826
65,6,486.53845
53,6,486.554074
59,7,486.5697
57,7,486.585326
55,4,486.585326
64,6,486.600951
59,5,486.616577
60,5,486.632202
51,6,486.647828
25,1,486.647828
64,6,486.663452
55,4,486.679077
36,3,486.679077
64,6,486.694701
42,4,486.710325
55,4,486.710325
25,1,486.725951
47,5,486.725951
42,4,486.741575
57,7,486.757201
25,1,486.757201
36,3,486.772827
62,5,486.772827
58,6,486.788452
47,5,486.804076
25,1,486.804076
60,6,486.819701
54,5,486.835326
50,5,486.850952
64,6,486.866577
25,1,486.866577
59,4,486.866577
51,6,486.882201
64,6,486.897828
39,4,486.913454
55,4,486.929079
60,6,486.944704
45,5,486.960328
60,5,486.975954
41,5,486.991579
61,6,487.007204
49,6,487.022827
51,6,487.038452
66,6,487.054077
60,5,487.069703
66,6,487.085327
64,6,487.100954
54,5,487.116577
59,5,487.788453
59,6,487.804076
68,6,487.819702
63,7,487.835325
61,6,487.85095
51,6,487.85095
54,7,487.866576
47,5,487.882201
42,4,487.897825
55,4,487.897825
64,6,487.91345
52,9,487.929074
64,6,487.9447
67,7,487.960325
64,6,487.97595
25,1,487.97595
47,6,487.991578
47,5,488.007201
25,1,488.007201
45,5,488.022826
59,5,488.038449
58,7,488.054076
25,1,488.054076
60,6,488.069701
36,3,488.069701
60,6,488.085326
55,6,488.100951
58,6,488.116576
66,6,488.132201
60,5,488.147828
66,6,488.163451
55,6,488.179077
58,6,488.194704
64,6,488.210328
47,5,488.225954
36,3,488.225954
51,6,488.241579
62,5,488.257203
50,7,488.288454
49,6,488.304078
25,1,488.304078
64,6,488.319701
66,6,488.335328
47,5,488.350952
60,6,488.350952
50,5,488.366576
36,3,488.382201
66,6,488.397826
60,5,488.413451
58,6,489.233613
60,5,489.249235
47,5,489.264861
51,6,489.280487
60,6,489.296111
64,6,489.311738
68,6,489.311738
68,6,489.327362
42,4,489.374238
57,7,489.389862
51,6,489.40549
68,6,489.421115
66,6,489.43674
60,6,489.467991
55,6,489.483615
60,5,489.483615
25,1,489.483615
42,4,489.499239
63,7,489.53049
60,5,489.546114
59,5,489.546114
67,7,489.561739
66,6,489.577363
66,6,489.592988
59,5,489.608614
68,6,489.624238
68,6,489.639867
51,6,489.65549
25,1,489.671115
40,4,489.671115
58,6,489.68674
49,6,489.702377
25,1,489.702377
60,6,489.717988
58,6,489.733612
51,6,489.749238
45,5,489.764863
58,6,489.780492
32,2,489.780492
25,1,489.780492
51,6,489.796111
46,6,489.811738
47,5,489.827362
58,5,489.842989
42,4,489.842989
64,6,489.858614
36,3,489.874238
47,5,489.889863
64,6,489.889863
38,3,489.905487
55,4,490.624237
59,7,490.639862
36,3,490.639862
49,5,490.655488
47,5,490.671113
25,1,490.671113
60,6,490.686736
25,1,490.686736
58,6,490.702362
47,5,490.717986
68,6,490.717986
68,6,490.73361
59,5,490.749236
46,7,490.764861
64,6,490.780488
55,4,490.796112
64,6,490.796112
57,5,490.811736
60,6,490.827363
51,6,490.842986
25,1,490.842986
59,5,490.858611
60,5,490.874238
58,6,490.889865
49,6,490.90549
59,6,490.921113
64,6,490.936736
59,5,490.952361
25,1,490.952361
37,4,490.952361
49,6,490.967988
60,5,490.983615
25,1,490.983615
56,6,490.999239
64,6,491.014862
50,7,491.030488
60,6,491.046112
51,6,491.061738
58,6,491.077363
67,6,491.092986
58,6,491.092986
66,6,491.10861
38,4,491.124238
60,6,491.139863
47,5,491.155488
57,7,491.171112
59,6,491.186736
49,6,491.202361
42,4,491.217987
60,6,491.233613
52,6,491.93674
55,4,491.93674
27,26,492.014865
50,7,492.030489
66,6,492.046115
47,5,492.061739
58,6,492.077361
47,4,492.09299
36,3,492.09299
32,7,492.12424
48,7,492.139866
45,5,492.15549
60,6,492.171115
68,6,492.186745
64,6,492.186745
60,6,492.202365
45,10,492.233614
36,3,492.233614
36,3,492.249238
26,17,492.296112
58,6,492.311738
42,4,492.311738
25,1,492.311738
25,1,492.327364
40,4,492.327364
58,6,492.342986
58,6,492.358611
60,5,492.374236
47,5,492.389865
66,6,492.389865
49,5,492.40549
41,5,492.421114
30,10,492.452363
51,6,492.467988
22,21,492.514861
47,5,492.530488
51,6,492.546111
51,6,492.561736
25,1,492.561736
41,5,492.561736
64,6,493.264866
64,6,493.28049
54,5,493.296115
47,5,493.311739
64,6,493.327365
42,4,493.342991
35,4,493.358614
42,4,493.374239
49,6,493.389866
25,1,493.389866
36,5,493.405489
60,6,493.421114
60,6,493.436738
60,5,493.436738
49,6,493.452361
59,5,493.467989
64,6,493.483611
59,5,493.499237
51,6,493.514861
55,6,493.530488
47,4,493.530488
49,6,493.546113
64,6,493.561736
56,6,493.577364
47,5,493.592988
60,6,493.608613
65,7,493.624238
67,7,493.639864
36,3,493.655491
59,5,493.671113
55,4,493.671113
42,4,493.686738
64,6,493.702363
63,7,493.717989
60,6,493.733613
36,3,493.733613
58,6,493.764866
36,3,493.764866
60,5,493.78049
47,5,493.796114
51,6,493.811738
64,6,493.827365
25,1,493.827365
51,6,493.84299
64,6,493.87424
59,5,493.889866
47,5,493.889866
42,4,493.905489
51,6,493.921116
58,6,494.666233
55,4,494.681858
47,5,494.697483
46,6,494.713107
60,6,494.728732
54,5,494.759981
64,6,494.775605
60,5,494.791229
55,4,494.791229
53,8,494.822481
55,4,494.838112
66,6,494.838112
38,3,494.853731
47,5,494.853731
33,13,494.884981
40,6,494.900605
60,6,494.916231
60,6,494.931856
59,5,494.931856
36,3,494.947481
36,3,494.947481
25,1,494.947481
41,5,494.963105
59,5,494.978731
25,1,494.978731
55,4,494.994356
40,6,495.009981
63,7,495.025606
64,6,495.04123
46,6,495.056856
54,7,495.072481
51,6,495.088107
64,6,495.103731
54,7,495.119355
46,9,495.134986
63,7,495.150606
68,6,495.16623
60,5,495.181856
47,5,495.19748
10,27,495.259981
58,6,495.275606
67,7,495.291232
50,7,496.041233
51,6,496.05686
36,3,496.072482
55,4,496.072482
30,2,496.072482
36,3,496.088108
59,5,496.103733
55,6,496.119356
64,6,496.134981
64,6,496.150607
60,5,496.166236
42,4,496.166236
47,5,496.18186
64,6,496.197484
43,8,496.228731
59,5,496.244354
47,5,496.25998
42,4,496.25998
59,5,496.275604
51,6,496.291229
39,5,496.306854
25,1,496.306854
47,5,496.32248
50,7,496.338105
41,5,496.353731
59,5,496.369356
51,6,496.384981
47,5,496.400607
25,1,496.400607
25,1,496.400607
64,6,496.41623
50,7,496.431854
58,6,496.447479
36,3,496.447479
45,5,496.463104
39,4,496.478731
51,6,496.478731
42,4,496.494357
68,6,496.509981
62,8,496.525606
68,6,496.541231
58,8,496.556856
68,6,496.57248
60,6,496.588121
59,5,496.588121
60,6,496.619356
59,5,496.619356
45,5,496.634981
42,4,496.634981
68,6,496.650606
60,5,496.666231
55,6,497.35373
67,7,497.384981
51,6,497.400604
66,6,497.416231
36,3,497.416231
66,6,497.431855
43,5,497.44748
58,6,497.463104
50,22,497.525606
59,5,497.541231
60,6,497.556856
55,4,497.572479
58,6,497.588104
36,3,497.588104
60,5,497.603731
51,6,497.619356
67,7,497.634981
68,6,497.650604
60,5,497.650604
64,6,497.681855
42,4,497.681855
66,6,497.697479
68,6,497.713105
66,6,497.728731
25,1,497.728731
59,5,497.744356
66,6,497.759982
64,6,497.775606
55,6,497.791231
30,2,497.791231
25,1,497.806856
63,9,497.822481
58,6,497.838105
60,5,497.85373
62,10,497.884981
60,6,497.900605
42,4,497.900605
55,6,497.916231
65,7,497.931856
66,6,497.947485
51,6,497.963106
55,4,497.978732
42,4,497.978732
64,6,497.994356
55,4,498.009985
64,6,498.681856
38,3,498.697481
56,6,498.713108
36,3,498.713108
54,5,498.728731
50,7,498.744357
53,9,498.775608
58,6,498.775608
55,6,498.791232
36,3,498.806856
51,6,498.822484
51,6,498.838106
59,5,498.853732
60,6,498.86936
64,6,498.86936
64,6,498.884981
47,5,498.900609
36,3,498.916231
64,6,498.916231
64,6,498.931855
60,6,498.947481
60,6,498.963106
42,4,498.963106
64,6,498.978731
57,5,498.994357
47,5,499.069019
41,5,499.076079
64,6,499.091709
52,9,499.122955
41,5,499.138582
55,4,499.138582
55,4,499.154204
58,6,499.16983
54,5,499.185455
54,7,499.20108
51,6,499.216712
42,4,499.232332
64,6,499.247959
51,6,499.263582
43,5,499.279208
25,1,499.279208
60,6,499.294832
66,6,499.310456
64,6,499.326082
45,5,499.341708
64,6,499.372959
68,6,499.388584
47,5,500.185459
36,3,500.201083
25,1,500.201083
-1325,1335,507.50023
41,6,507.515853
49,6,507.515853
57,5,507.531478
64,6,507.547102
54,7,507.562728
25,1,507.578353
39,11,507.593978
67,6,507.609601
-10,69,507.781478
42,4,507.797103
59,5,507.812729
55,6,507.828356
64,6,507.84398
15,27,507.906479
63,9,507.937729
38,3,507.937729
40,4,507.953355
64,6,507.96898
64,6,507.984602
55,4,508.65648
66,6,508.672104
