#{"t_start": 1646596421.105287, "env_id": "WordleWord-v0"}
r,l,t
24,6,3776.025485
19,6,3776.056735
16,8,3776.072361
10,10,3776.087986
18,6,3776.166109
48,4,3776.18175
-6,24,3776.244235
8,8,3776.259859
9,24,3776.322361
-3,6,3776.400486
28,6,3776.416108
-2,6,3776.431735
23,7,3776.447361
18,8,3776.462986
18,10,3776.494236
39,6,3776.509861
7,9,3776.525485
23,6,3776.560776
14,6,3776.630324
50,5,3776.645947
3,6,3776.645947
30,10,3776.677197
27,6,3776.692821
25,6,3776.708446
1,10,3776.724072
1,9,3776.739697
37,2,3776.755322
-3,16,3776.833447
18,9,3776.864696
-13,8,3776.880322
17,7,3776.895946
21,10,3776.927195
22,9,3776.94282
44,3,3776.94282
1,6,3776.958444
21,7,3777.036572
4,6,3777.052196
5,7,3777.067821
21,7,3777.099071
-5,16,3777.145946
9,8,3777.161571
32,6,3777.177196
23,6,3777.192821
16,8,3777.270947
0,14,3777.302197
42,13,3777.349071
-7,30,3777.427197
12,6,3777.505323
12,7,3777.520947
47,6,3777.536571
30,8,3777.56782
21,7,3777.583445
29,6,3777.59907
10,7,3777.614697
5,8,3777.645947
18,19,3777.739698
6,9,3777.770948
31,8,3777.786571
8,10,3777.817823
24,7,3777.833446
-9,7,3777.849074
11,7,3777.880322
26,6,3777.895948
14,8,3777.974072
13,9,3777.989698
-2,9,3778.020947
6,6,3778.036578
10,6,3778.052197
18,7,3778.067822
25,10,3778.099072
32,12,3778.192823
6,12,3778.224071
-40,59,3778.520948
23,10,3778.552196
9,7,3778.567822
15,7,3778.583446
51,5,3778.599072
-4,12,3778.630322
17,7,3778.661572
23,8,3778.739697
44,8,3778.755322
15,6,3778.770947
19,6,3778.802198
7,26,3778.864697
-13,19,3778.974072
-6,7,3778.989698
-34,61,3779.224074
36,8,3779.239697
38,7,3779.270947
12,9,3779.286572
6,7,3779.302197
6,6,3779.317822
43,18,3779.364697
15,7,3779.442823
43,6,3779.458447
11,8,3779.489697
21,6,3779.505321
49,6,3779.520946
5,20,3779.630323
-8,13,3779.66157
32,7,3779.739697
52,4,3779.75532
19,6,3779.770945
19,8,3779.786572
64,5,3779.802196
-123,129,3780.270947
-14,15,3780.317822
10,9,3780.333447
29,7,3780.349072
22,9,3780.442822
20,8,3780.458448
27,9,3780.489696
20,6,3780.505322
9,7,3780.520947
30,11,3780.552198
47,12,3780.583446
6,14,3780.692822
32,6,3780.708446
47,11,3780.739696
-19,31,3780.817821
4,7,3780.833445
27,7,3780.927196
14,6,3780.942821
39,2,3780.942821
25,8,3780.958447
30,6,3780.974072
-6,6,3780.989695
33,6,3781.00532
27,10,3781.036572
6,24,3781.161573
29,11,3781.192822
-9,8,3781.224072
50,8,3781.239696
20,9,3781.270947
1,25,3781.395948
17,8,3781.411573
23,6,3781.427197
-70,72,3781.690214
-10,9,3781.721464
-15,19,3781.768338
-2,8,3781.846464
22,16,3781.893339
4,7,3781.908965
-2,8,3781.940215
25,6,3781.95584
19,6,3781.971464
2,10,3782.002712
33,8,3782.018339
24,8,3782.11209
9,7,3782.127715
13,8,3782.143339
0,8,3782.174589
26,13,3782.20584
17,7,3782.221466
46,5,3782.237088
3,7,3782.252714
24,7,3782.33084
8,28,3782.408964
-8,15,3782.455839
19,15,3782.487089
39,8,3782.580839
22,6,3782.596463
16,6,3782.612088
24,7,3782.627715
21,8,3782.64334
24,8,3782.67459
42,6,3782.690216
11,10,3782.721464
37,4,3782.73709
51,5,3782.799591
15,7,3782.830839
18,6,3782.846464
9,9,3782.862088
-49,51,3783.065213
40,12,3783.096464
-27,29,3783.17459
2,13,3783.268342
18,6,3783.283965
43,3,3783.346465
17,6,3783.36209
4,7,3783.377713
21,6,3783.393339
36,8,3783.424589
21,7,3783.440214
21,6,3783.455839
10,21,3783.565216
24,6,3783.596464
20,6,3783.612088
18,13,3783.64334
0,6,3783.658964
28,6,3783.67459
21,6,3783.690214
52,4,3783.705838
11,7,3783.721464
42,10,3783.815214
5,8,3783.830839
69,5,3783.846464
14,6,3783.862089
9,7,3783.877713
16,7,3783.908964
32,6,3783.924589
30,6,3783.940214
-4,10,3783.971465
30,10,3784.049589
4,15,3784.096464
23,6,3784.112089
9,8,3784.127714
23,6,3784.143339
-58,70,3784.393341
29,7,3784.408965
4,12,3784.518341
6,6,3784.533965
42,8,3784.549591
28,6,3784.565215
8,9,3784.596465
-32,43,3784.783966
33,3,3784.783966
27,6,3784.815216
27,11,3784.846465
6,7,3784.86209
-17,16,3784.908967
18,12,3785.002717
28,10,3785.033966
4,6,3785.04959
21,6,3785.065215
11,8,3785.096467
-2,12,3785.127716
10,6,3785.14334
38,3,3785.158965
9,11,3785.252716
-21,22,3785.315214
15,6,3785.330839
51,6,3785.346466
17,7,3785.362092
37,7,3785.377714
-136,134,3785.89334
4,10,3785.971463
42,7,3786.002713
24,11,3786.033965
26,6,3786.049589
-10,17,3786.096465
25,7,3786.11209
24,8,3786.127716
18,7,3786.221465
5,9,3786.23709
26,7,3786.26834
-22,25,3786.33084
35,8,3786.362091
-25,29,3786.502714
36,11,3786.533978
12,6,3786.54959
15,7,3786.576678
13,6,3786.593679
18,6,3786.595723
27,6,3786.626976
-3,6,3786.642601
10,7,3786.720728
4,6,3786.736351
11,7,3786.751976
9,6,3786.767601
31,7,3786.783226
-5,8,3786.814476
23,9,3786.830101
33,3,3786.845726
13,7,3786.861351
8,10,3786.955101
14,6,3786.970726
8,9,3786.986352
25,8,3787.017603
27,6,3787.033226
25,7,3787.048851
25,1,3787.048851
-75,73,3787.362666
42,6,3787.37829
32,6,3787.393916
14,8,3787.472042
3,11,3787.50329
-50,53,3787.706416
14,6,3787.722041
4,7,3787.737665
7,6,3787.768916
40,6,3787.78454
28,6,3787.800165
44,7,3787.81579
16,6,3787.831415
32,7,3787.84704
26,6,3787.862666
25,6,3787.940792
24,10,3787.972041
36,6,3787.987666
33,3,3787.987666
9,14,3788.034541
14,6,3788.050166
39,8,3788.065791
26,6,3788.081415
-13,23,3788.206416
19,6,3788.22204
-6,13,3788.253291
25,8,3788.28454
-3,6,3788.300165
-24,28,3788.425165
38,4,3788.44079
30,9,3788.47204
28,6,3788.487665
14,7,3788.50329
18,7,3788.518916
37,6,3788.534541
28,7,3788.550166
36,7,3788.628292
-6,16,3788.675165
7,9,3788.706415
-4,19,3788.75329
-2,7,3788.768917
20,9,3788.800167
39,6,3788.878292
17,9,3788.893916
-59,63,3789.143915
-469,465,3790.878291
17,6,3790.893915
1,7,3790.90954
17,6,3790.925165
24,6,3790.940791
2,7,3790.956416
10,7,3791.034542
-242,242,3791.891827
33,8,3791.907452
15,7,3791.985578
29,6,3792.001203
-55,61,3792.235577
21,15,3792.266828
23,6,3792.282453
11,6,3792.298077
-17,22,3792.360577
67,6,3792.438704
37,9,3792.469965
6,6,3792.485578
19,6,3792.501204
21,6,3792.516828
21,6,3792.532452
-6,16,3792.563702
6,8,3792.594952
15,6,3792.610578
0,18,3792.719952
22,7,3792.735576
46,4,3792.751202
11,8,3792.782452
5,9,3792.798077
-30,46,3792.985581
29,8,3793.001205
24,6,3793.016829
6,6,3793.032454
5,6,3793.048078
13,6,3793.063703
-1,9,3793.157455
10,6,3793.173079
8,8,3793.188703
-15,16,3793.23558
0,6,3793.251203
23,6,3793.266828
35,6,3793.298078
10,7,3793.313703
13,6,3793.391829
-4,6,3793.407453
12,7,3793.423079
17,9,3793.454329
9,6,3793.469954
21,6,3793.485577
30,8,3793.516827
36,7,3793.532454
13,7,3793.548078
2,6,3793.563703
37,6,3793.657451
-1,14,3793.688704
8,6,3793.704328
-9,14,3793.751202
26,7,3793.766829
0,7,3793.798079
19,6,3793.813703
0,7,3793.891826
-4,11,3793.923078
21,6,3793.938703
12,8,3793.969954
12,7,3793.985578
52,3,3793.985578
-13,24,3794.063704
-6,8,3794.141829
-25,40,3794.251203
31,9,3794.282453
16,8,3794.313703
40,8,3794.391829
24,9,3794.423079
15,6,3794.438704
5,8,3794.454328
30,6,3794.469953
10,7,3794.501204
18,6,3794.516829
-17,21,3794.735579
-34,36,3794.860579
21,6,3794.876204
54,6,3794.907454
8,6,3794.923079
3,6,3795.032455
24,6,3795.048078
28,9,3795.079329
-15,19,3795.141829
23,7,3795.157453
10,6,3795.188704
6,6,3795.204329
-32,37,3795.391828
11,11,3795.438705
6,12,3795.469965
-75,78,3795.860579
0,11,3795.891829
7,8,3795.923079
26,9,3795.954347
-2,10,3795.985579
42,4,3796.001204
-10,7,3796.016829
-20,30,3796.188711
24,8,3796.204328
33,6,3796.235578
46,6,3796.251204
18,10,3796.282454
1,7,3796.298092
26,6,3796.329329
1,6,3796.407454
21,6,3796.438704
12,6,3796.454328
2,7,3796.469954
16,6,3796.501204
-3,8,3796.516828
-54,62,3796.800393
17,9,3796.831643
27,6,3796.847267
10,6,3796.862892
27,8,3796.894142
18,6,3796.972268
25,9,3797.003517
24,6,3797.034767
14,6,3797.050392
26,7,3797.066017
27,7,3797.097268
15,6,3797.112893
11,7,3797.128518
-9,8,3797.159767
20,7,3797.253518
25,6,3797.284768
37,6,3797.300392
5,7,3797.331644
21,6,3797.347267
9,7,3797.378518
14,13,3797.409768
9,7,3797.441017
14,10,3797.472269
29,6,3797.550393
10,6,3797.581643
13,7,3797.597268
11,6,3797.628517
40,7,3797.644142
18,8,3797.667061
24,6,3797.682711
-8,25,3797.838941
21,7,3797.87019
27,7,3797.885815
5,18,3797.948314
8,6,3797.963939
30,8,3797.979564
9,7,3798.010815
4,6,3798.088941
21,6,3798.120191
27,6,3798.135814
28,6,3798.15144
43,6,3798.18269
4,21,3798.24519
11,12,3798.276439
29,6,3798.37019
9,7,3798.401459
18,8,3798.417064
43,19,3798.479581
16,13,3798.52644
6,11,3798.55769
12,11,3798.667066
19,6,3798.698315
48,4,3798.698315
23,6,3798.729565
18,6,3798.74519
15,6,3798.760815
24,11,3798.80769
4,6,3798.823315
26,7,3798.83894
0,7,3798.948316
20,6,3798.96394
8,10,3798.995189
5,6,3799.010815
27,8,3799.042065
55,5,3799.05769
13,8,3799.15144
-6,13,3799.182689
26,7,3799.21394
20,7,3799.307691
-94,92,3799.667064
21,10,3799.698315
19,6,3799.729566
-11,27,3799.885815
10,7,3799.90144
24,6,3799.917065
3,17,3799.979565
16,6,3799.995191
30,6,3800.010815
2,6,3800.026439
0,11,3800.135815
10,6,3800.15144
0,9,3800.18269
20,6,3800.213941
18,8,3800.229566
31,7,3800.245189
16,6,3800.276438
7,10,3800.292064
18,11,3800.385815
17,7,3800.401439
33,3,3800.417063
13,7,3800.432689
35,2,3800.432689
17,10,3800.46394
25,8,3800.479564
24,8,3800.510813
3,9,3800.526438
18,7,3800.604565
37,2,3800.620191
16,6,3800.635814
20,6,3800.651438
21,6,3800.667064
42,10,3800.698314
27,6,3800.713938
21,6,3800.729564
5,6,3800.745188
-3,16,3800.854565
1,8,3800.870189
11,7,3800.885814
20,7,3800.90144
22,6,3800.932689
53,6,3800.948313
28,7,3800.963938
33,6,3800.979564
21,6,3800.995188
22,7,3801.073315
20,7,3801.088941
-447,438,3802.636951
10,10,3802.730702
57,5,3802.746326
0,7,3802.761952
41,8,3802.793201
38,9,3802.808827
-7,6,3802.824451
35,3,3802.840076
27,6,3802.855701
23,7,3802.871326
15,6,3802.980704
35,7,3803.011951
-3,6,3803.027577
14,7,3803.105703
6,8,3803.121326
27,6,3803.136951
10,10,3803.168203
-4,11,3803.199451
8,6,3803.215078
39,6,3803.293204
13,21,3803.3557
35,9,3803.386949
11,8,3803.402576
37,8,3803.433827
38,7,3803.449449
31,6,3803.465077
-3,7,3803.543202
31,15,3803.590076
5,6,3803.605701
20,7,3803.636951
-8,10,3803.652577
35,6,3803.683826
21,14,3803.715076
19,6,3803.793203
-27,32,3803.88695
22,6,3803.902576
22,6,3803.918202
24,6,3803.933824
10,7,3803.965077
-76,78,3804.308827
-28,43,3804.433824
17,9,3804.511952
8,8,3804.543202
20,7,3804.558826
30,7,3804.574454
16,6,3804.590076
16,6,3804.621343
-6,9,3804.636951
10,7,3804.652576
1,7,3804.683826
-9,18,3804.793201
23,6,3804.808825
-5,8,3804.824451
4,11,3804.855702
7,6,3804.871327
0,9,3804.902575
17,6,3804.918201
39,7,3804.996327
10,7,3805.011951
-16,19,3805.058826
15,11,3805.090076
4,11,3805.121326
9,6,3805.136951
13,6,3805.152576
10,7,3805.230702
8,6,3805.246326
35,2,3805.246326
-53,62,3805.4807
13,6,3805.496326
16,7,3805.511951
-51,58,3805.730701
23,7,3805.746326
45,4,3805.76195
37,8,3805.793201
-3,12,3805.825618
14,6,3805.841244
11,6,3805.856869
11,11,3805.934997
45,7,3805.966245
-10,25,3806.028744
21,7,3806.044369
22,9,3806.075619
-63,61,3806.294368
52,4,3806.309995
37,7,3806.325619
-66,86,3806.697114
30,6,3806.712739
16,12,3806.743989
14,6,3806.759614
2,6,3806.775238
18,7,3806.853366
30,2,3806.853366
24,8,3806.93149
41,3,3806.947115
3,16,3806.99399
35,9,3807.009616
21,6,3807.02524
21,6,3807.040865
42,6,3807.05649
47,6,3807.072115
3,7,3807.08774
24,11,3807.18149
22,7,3807.197114
-563,554,3809.197114
30,7,3809.275241
19,6,3809.290866
32,12,3809.322115
14,6,3809.33774
27,6,3809.353364
-8,11,3809.384615
41,3,3809.384615
21,6,3809.40024
19,12,3809.431491
8,9,3809.52524
7,12,3809.556489
-5,14,3809.587739
13,8,3809.618991
-16,23,3809.728366
33,9,3809.759615
-1,6,3809.77524
26,7,3809.790865
-8,12,3809.822115
29,6,3809.853365
-3,10,3809.868989
10,6,3809.884615
14,6,3809.90024
-5,7,3809.993991
4,6,3810.009615
18,7,3810.025241
18,10,3810.056491
10,9,3810.072115
-118,114,3810.509616
12,10,3810.587742
2,7,3810.603363
12,6,3810.61899
15,6,3810.634615
9,31,3810.775239
-1,6,3810.790865
19,8,3810.822114
9,8,3810.83774
-1,9,3810.853365
18,9,3810.884614
6,7,3810.962742
16,6,3810.978366
16,6,3810.99399
14,6,3811.009615
-11,13,3811.040866
7,10,3811.072116
7,7,3811.087741
41,3,3811.103366
7,9,3811.134614
-22,39,3811.306491
25,7,3811.322117
19,6,3811.337742
31,6,3811.368992
21,6,3811.384617
13,6,3811.493992
-4,18,3811.556491
36,7,3811.587742
30,8,3811.625084
9,7,3811.64042
20,7,3811.671674
30,6,3811.6873
20,7,3811.781049
34,6,3811.796674
7,12,3811.843549
9,7,3811.874799
2,8,3811.890423
19,6,3811.906048
5,9,3811.937299
10,8,3811.968549
25,10,3812.077924
3,9,3812.109175
9,7,3812.140424
13,6,3812.156049
7,9,3812.187299
21,7,3812.218549
24,9,3812.249799
12,10,3812.281049
7,6,3812.374799
-23,29,3812.484174
4,8,3812.4998
-9,16,3812.562298
60,6,3812.593549
-2,9,3812.702954
18,6,3812.718548
3,6,3812.749799
63,5,3812.765424
24,7,3812.781049
11,7,3812.812298
24,6,3812.827929
8,6,3812.859173
-9,34,3813.015423
13,7,3813.031049
0,12,3813.062299
43,4,3813.077924
-9,7,3813.09355
29,6,3813.109174
28,6,3813.140424
-4,17,3813.249799
19,16,3813.296673
-3,14,3813.327923
12,8,3813.359171
9,7,3813.374799
-7,10,3813.468548
-7,10,3813.484173
8,15,3813.531048
29,8,3813.546673
44,7,3813.577924
19,9,3813.593547
25,6,3813.609172
40,7,3813.687299
29,9,3813.718547
26,8,3813.734172
19,7,3813.765422
-4,15,3813.796672
54,7,3813.827923
24,7,3813.843547
67,5,3813.859173
26,6,3813.937298
5,9,3813.952922
1,8,3813.984174
13,6,3813.999797
12,7,3814.015422
6,10,3814.046672
17,6,3814.062297
-11,10,3814.093547
41,6,3814.156049
34,6,3814.187298
22,10,3814.202923
41,3,3814.218548
9,7,3814.234171
18,6,3814.249797
15,7,3814.265422
-8,10,3814.296672
15,10,3814.327923
15,6,3814.406048
17,7,3814.421672
25,6,3814.437297
13,11,3814.468547
-25,26,3814.546672
10,6,3814.562296
31,11,3814.640423
8,7,3814.718549
34,9,3814.749796
1,15,3814.781047
20,10,3814.812297
23,18,3814.921674
11,8,3814.952923
7,6,3814.968545
7,7,3814.984172
43,8,3815.015422
30,6,3815.031047
8,8,3815.046672
11,9,3815.077922
21,6,3815.093548
26,6,3815.171673
12,6,3815.187299
30,6,3815.202922
22,6,3815.218548
44,6,3815.234172
9,6,3815.249797
21,8,3815.265424
17,8,3815.296673
34,8,3815.312298
22,6,3815.327923
15,7,3815.406048
-5,7,3815.437298
7,6,3815.452922
6,7,3815.468547
-2,6,3815.484172
31,2,3815.484172
15,6,3815.499797
7,13,3815.546673
35,7,3815.562298
21,6,3815.577923
10,7,3815.656047
23,7,3815.671673
25,7,3815.687298
-6,18,3815.734186
7,18,3815.796673
6,12,3815.890425
37,9,3815.906048
29,6,3815.921673
6,10,3815.952922
16,6,3815.968546
40,4,3815.984172
-10,10,3816.015422
-1,7,3816.031048
-11,13,3816.124798
30,9,3816.156047
21,8,3816.171673
26,6,3816.187298
21,11,3816.218547
24,7,3816.234172
-19,14,3816.281047
9,7,3816.359173
57,5,3816.374795
11,10,3816.406048
-42,44,3816.515423
5,6,3816.593548
15,7,3816.627523
10,12,3816.657193
18,6,3816.672818
7,9,3816.688442
14,11,3816.719693
15,10,3816.750943
-15,14,3816.844693
39,3,3816.860318
-31,36,3816.954067
17,8,3816.985317
34,6,3817.000943
8,13,3817.094692
8,8,3817.110319
15,8,3817.141567
15,6,3817.157192
34,10,3817.188443
29,7,3817.204068
29,7,3817.219693
-18,22,3817.329068
24,6,3817.360317
-13,20,3817.407192
33,6,3817.422817
22,8,3817.454067
34,6,3817.469693
-10,47,3817.657192
48,10,3817.672818
19,8,3817.704067
37,6,3817.782206
29,6,3817.797819
32,6,3817.813443
-4,10,3817.844693
38,8,3817.860319
-3,8,3817.891567
19,12,3817.922817
25,8,3817.938443
7,6,3818.016568
13,6,3818.032193
13,6,3818.047817
53,4,3818.063442
39,6,3818.079067
25,6,3818.094693
39,6,3818.110318
20,11,3818.141568
14,7,3818.157193
33,7,3818.172817
29,6,3818.250944
39,11,3818.282193
28,7,3818.297817
12,6,3818.329068
1,10,3818.344692
19,7,3818.360317
18,6,3818.438458
-4,9,3818.469692
11,7,3818.547818
17,8,3818.563443
33,6,3818.579068
-17,16,3818.625944
25,6,3818.641568
0,6,3818.657195
7,8,3818.688443
1,10,3818.766568
11,9,3818.797819
77,6,3818.813444
2,9,3818.829069
8,7,3818.860318
9,8,3818.875942
11,8,3818.89157
47,6,3818.907193
18,8,3818.938443
44,9,3819.016571
4,6,3819.032194
14,6,3819.047819
11,6,3819.063443
-268,271,3820.032193
51,6,3820.047818
5,9,3820.063443
14,6,3820.079069
4,7,3820.157193
32,10,3820.188442
14,6,3820.204067
36,6,3820.219693
6,9,3820.250943
38,10,3820.282191
12,6,3820.297817
-6,14,3820.391568
6,6,3820.407193
34,6,3820.422817
54,5,3820.438443
8,7,3820.454068
-56,58,3820.672818
8,10,3820.704067
32,6,3820.719693
4,6,3820.735318
36,6,3820.766568
-51,56,3820.969692
15,10,3821.000942
-2,9,3821.016568
8,10,3821.110319
11,7,3821.125944
24,9,3821.157192
4,7,3821.172817
41,4,3821.188442
3,6,3821.204067
9,6,3821.219693
3,8,3821.235318
12,6,3821.250943
14,6,3821.266567
26,6,3821.344694
-525,516,3823.297307
20,6,3823.312929
22,6,3823.328554
-3,11,3823.359804
7,6,3823.375429
31,6,3823.391054
22,6,3823.40668
26,9,3823.437929
15,6,3823.516055
13,6,3823.531681
39,8,3823.547305
-2,6,3823.562929
30,8,3823.59418
11,7,3823.609804
40,6,3823.62543
10,6,3823.641054
15,8,3823.656679
4,7,3823.687928
7,14,3823.781679
48,4,3823.797304
30,9,3823.81293
55,4,3823.828555
28,23,3823.891053
16,6,3823.906679
20,8,3823.984805
37,6,3824.000429
34,11,3824.03168
25,7,3824.062929
23,6,3824.078554
5,6,3824.094179
14,9,3824.109805
-5,6,3824.125429
8,6,3824.141054
5,7,3824.21918
0,7,3824.234806
38,7,3824.266054
19,6,3824.281678
17,7,3824.297304
29,13,3824.328555
-13,6,3824.344179
22,7,3824.375429
18,8,3824.391053
41,6,3824.46918
-28,26,3824.547303
22,7,3824.562929
27,6,3824.578554
32,6,3824.594178
-28,29,3824.734803
-2,8,3824.766054
52,3,3824.766054
26,7,3824.781678
17,8,3824.812928
-41,42,3824.984803
36,9,3825.016054
11,16,3825.047305
5,6,3825.06293
20,7,3825.094178
1,6,3825.109804
37,6,3825.172305
12,6,3825.187929
21,6,3825.219179
24,6,3825.234803
31,7,3825.25043
20,9,3825.266053
3,9,3825.297304
33,6,3825.312929
7,6,3825.328554
9,11,3825.422305
-4,7,3825.43793
4,8,3825.469178
36,3,3825.469178
6,8,3825.484804
12,6,3825.500428
9,6,3825.531678
26,7,3825.547304
25,9,3825.562929
9,6,3825.641053
16,8,3825.65668
33,9,3825.687928
-22,29,3825.766055
-15,18,3825.93793
44,6,3825.953555
31,6,3825.969181
11,8,3825.984804
17,6,3826.000429
8,6,3826.016054
-9,12,3826.062929
8,6,3826.078557
-115,111,3826.50043
27,6,3826.516056
23,6,3826.53168
23,6,3826.547305
13,8,3826.578554
13,6,3826.654389
15,7,3826.685642
18,9,3826.701267
28,6,3826.732519
29,8,3826.748142
22,8,3826.779392
31,8,3826.795029
4,9,3826.826267
19,6,3826.904392
15,7,3826.920019
15,6,3826.935644
-1,8,3826.951268
26,12,3826.998143
14,6,3827.013768
34,7,3827.029395
16,6,3827.045019
8,9,3827.076267
2,9,3827.154395
25,8,3827.185644
21,6,3827.201269
11,7,3827.216893
54,4,3827.232517
19,8,3827.248143
28,7,3827.279394
19,10,3827.295019
16,7,3827.388767
5,6,3827.404393
18,8,3827.420018
11,6,3827.435643
41,8,3827.466895
17,6,3827.482516
44,3,3827.498142
57,7,3827.513767
18,9,3827.529392
-8,6,3827.560643
21,12,3827.654392
-25,50,3827.795019
24,9,3827.888769
0,8,3827.904392
9,8,3827.920018
-6,7,3827.951268
11,7,3827.966893
-32,39,3828.138767
6,7,3828.154393
35,8,3828.185642
32,6,3828.201269
9,7,3828.216892
33,10,3828.248142
12,6,3828.263767
10,10,3828.295018
10,9,3828.373145
1,7,3828.404392
21,11,3828.435643
21,11,3828.466892
30,7,3828.482517
27,6,3828.498142
28,6,3828.513768
29,8,3828.545018
-6,20,3828.654392
24,7,3828.670019
-4,18,3828.716893
6,10,3828.748144
52,3,3828.763768
10,6,3828.779393
25,6,3828.857518
8,12,3828.888767
26,11,3828.920017
29,6,3828.935643
54,4,3828.951267
1,7,3828.966893
57,4,3828.982519
6,6,3828.998142
29,6,3829.013768
26,9,3829.107519
3,12,3829.138767
27,6,3829.154392
25,6,3829.170019
29,2,3829.185644
26,6,3829.201267
40,6,3829.216892
10,7,3829.232517
-36,34,3829.388767
25,6,3829.404392
25,6,3829.435643
24,8,3829.451267
8,6,3829.466892
38,7,3829.482517
30,7,3829.513768
12,7,3829.591894
20,6,3829.607518
23,10,3829.638768
-3,11,3829.670017
22,6,3829.685644
25,6,3829.763769
1,18,3829.810643
21,7,3829.88877
28,8,3829.904392
40,6,3829.920018
33,7,3829.951267
15,6,3829.966891
14,7,3829.982516
11,7,3829.998142
-3,9,3830.029392
12,6,3830.045017
35,7,3830.123144
7,11,3830.154392
24,7,3830.170015
-9,8,3830.185641
1,6,3830.216892
34,2,3830.216892
59,4,3830.232517
27,8,3830.248141
43,7,3830.263766
20,6,3830.279393
52,5,3830.357518
15,7,3830.373143
2,6,3830.388768
38,8,3830.404392
23,6,3830.420017
1,6,3830.451267
32,2,3830.451267
-36,37,3830.623143
8,7,3830.638769
26,7,3830.654392
34,10,3830.685641
-1,8,3830.701266
4,9,3830.732516
44,6,3830.748142
7,9,3830.826269
19,11,3830.857518
46,5,3830.873142
18,10,3830.904392
23,7,3830.920017
3,9,3830.951267
42,8,3830.966893
28,8,3830.998143
43,7,3831.076268
-15,17,3831.123142
14,8,3831.138767
8,9,3831.170017
30,8,3831.185642
40,6,3831.201268
6,7,3831.216892
36,7,3831.295017
21,9,3831.326269
21,6,3831.341892
35,6,3831.357517
14,10,3831.388767
38,7,3831.404391
23,6,3831.420016
37,9,3831.451267
27,9,3831.466892
37,2,3831.545017
32,7,3831.560643
-1,6,3831.576267
24,6,3831.591893
12,6,3831.607517
15,6,3831.623144
22,9,3831.663198
-14,16,3831.699498
15,10,3831.777625
14,6,3831.793266
14,6,3831.824499
28,7,3831.840125
-636,639,3834.248858
26,6,3834.264485
-156,149,3834.780111
38,7,3834.795735
23,9,3834.889488
20,9,3834.905112
49,4,3834.920737
5,8,3834.951985
16,8,3834.96761
40,4,3834.983235
6,9,3834.99886
-30,35,3835.155111
1,6,3835.170735
34,6,3835.18636
-1268,1259,3839.983522
23,8,3839.999146
39,3,3840.014771
-10,13,3840.046021
27,6,3840.061644
0,6,3840.092896
-2,6,3840.108521
6,6,3840.124144
30,6,3840.139769
7,7,3840.217898
29,6,3840.233522
42,3,3840.249147
27,8,3840.264771
26,10,3840.296022
36,6,3840.311646
25,10,3840.342896
21,6,3840.358521
30,8,3840.374145
3,6,3840.452272
6,7,3840.48352
24,6,3840.499145
3,7,3840.514772
26,6,3840.530395
14,10,3840.561645
11,20,3840.60852
-6,43,3840.796021
21,8,3840.811646
10,7,3840.82727
38,3,3840.842895
74,7,3840.858521
26,9,3840.952271
19,7,3840.967896
-4,8,3840.983521
-6,9,3841.014771
20,8,3841.092897
40,6,3841.108521
14,6,3841.124145
7,7,3841.13977
19,6,3841.155396
32,6,3841.233521
25,7,3841.249145
41,7,3841.264771
22,7,3841.29602
13,10,3841.311646
15,6,3841.327271
14,7,3841.35852
22,6,3841.374146
25,7,3841.38977
29,9,3841.467897
26,7,3841.499147
25,6,3841.514771
10,9,3841.530397
20,7,3841.546022
12,6,3841.561645
-21,41,3841.747506
4,6,3841.763132
17,7,3841.778757
9,8,3841.810005
12,7,3841.825632
34,13,3841.856882
17,8,3841.950632
13,7,3841.966256
26,7,3841.981882
26,6,3841.997506
-1,8,3842.013132
-1,7,3842.044381
5,8,3842.060006
2,7,3842.07563
22,8,3842.106881
46,3,3842.169383
-11,14,3842.216256
-3,6,3842.231881
18,6,3842.247507
29,6,3842.263132
4,8,3842.278757
-8,8,3842.294381
23,8,3842.325632
8,7,3842.341255
19,6,3842.419382
28,6,3842.435006
8,8,3842.466257
15,9,3842.481881
4,6,3842.497506
11,10,3842.528756
15,17,3842.575633
25,17,3842.685006
9,6,3842.700631
24,9,3842.73188
5,6,3842.747507
21,7,3842.763131
23,7,3842.778756
9,7,3842.794381
19,7,3842.825631
30,6,3842.903757
42,8,3842.919381
29,6,3842.935007
34,2,3842.950631
4,12,3842.981881
25,10,3842.997506
5,26,3843.138131
12,9,3843.153756
27,13,3843.200631
22,6,3843.216257
12,7,3843.231881
12,6,3843.247506
13,6,3843.263131
18,9,3843.294381
18,6,3843.372508
8,6,3843.388131
25,7,3843.403756
-2,7,3843.419381
-23,24,3843.481881
13,13,3843.528756
24,8,3843.606882
31,3,3843.606882
11,6,3843.638132
30,7,3843.653757
5,7,3843.669381
3,6,3843.685006
17,6,3843.700631
29,6,3843.716257
12,11,3843.747505
-8,7,3843.76313
30,6,3843.841258
24,6,3843.856882
6,6,3843.872506
20,6,3843.888131
27,8,3843.919381
14,6,3843.935005
13,6,3843.950631
21,6,3843.966256
37,2,3843.966256
39,6,3843.98188
18,9,3844.075633
8,10,3844.106881
-2,7,3844.122504
-6,13,3844.153754
3,6,3844.16938
4,6,3844.185006
41,6,3844.20063
12,6,3844.216255
3,9,3844.310007
9,12,3844.341256
22,11,3844.372505
28,8,3844.388132
-5,17,3844.435006
24,8,3844.466257
12,7,3844.544384
