#{"t_start": 1646415598.1151147, "env_id": "wordle-v0"}
r,l,t
81.0,30,893.148139
17.0,30,893.195469
97.0,30,893.242668
105.0,30,893.27392
109.0,30,893.305171
85.0,30,893.352045
41.0,30,893.383297
97.0,30,893.461422
-3.0,30,893.492668
37.0,30,893.539544
109.0,30,893.570795
13.0,30,893.602042
49.0,30,893.64892
53.0,30,893.680168
25.0,30,893.711417
121.0,30,893.74267
37.0,30,893.789545
61.0,30,893.820793
137.0,30,893.852041
65.0,30,893.883292
45.0,30,893.914542
153.0,30,893.945794
105.0,30,893.977043
189.0,30,894.023919
77.0,30,894.05517
17.0,30,894.086419
25.0,30,894.11767
-11.0,30,894.164542
29.0,30,894.195794
61.0,30,894.227043
41.0,30,894.258292
133.0,30,894.289543
185.0,30,894.320794
21.0,30,894.367667
73.0,30,894.398918
109.0,30,894.430171
-11.0,30,894.477045
137.0,30,894.508294
-15.0,30,894.55517
73.0,30,897.758293
33.0,30,897.83642
5.0,30,897.867668
29.0,30,897.914543
-7.0,30,897.945796
133.0,30,897.992671
117.0,30,898.039545
33.0,30,898.070794
73.0,30,898.117669
41.0,30,898.164545
93.0,30,898.211419
5.0,30,898.242492
117.0,30,898.289369
29.0,30,898.336245
-15.0,30,898.367496
77.0,30,898.41437
45.0,30,898.461244
153.0,30,898.492494
1.0,30,898.539371
-15.0,30,898.586245
141.0,30,898.633118
109.0,30,898.664368
81.0,30,898.711244
13.0,30,898.758119
45.0,30,898.789369
45.0,30,898.836243
57.0,30,898.883118
89.0,30,898.914367
45.0,30,898.961245
133.0,30,899.008119
33.0,30,899.039369
-7.0,30,899.086245
177.0,30,899.133121
37.0,30,899.179995
5.0,30,899.242496
37.0,30,899.289369
-11.0,30,899.336244
17.0,30,899.367494
101.0,30,899.398744
69.0,30,899.445618
93.0,30,899.476869
81.0,30,899.523746
13.0,30,899.570618
77.0,30,899.617494
-15.0,30,899.648743
29.0,30,899.695621
53.0,30,899.742495
33.0,30,899.773745
61.0,30,899.820618
-3.0,30,899.867495
93.0,30,899.898745
49.0,30,899.945618
21.0,30,899.992494
1.0,30,900.023745
33.0,30,900.070619
25.0,30,900.117493
41.0,30,900.148744
109.0,30,900.195621
65.0,30,900.242495
153.0,30,900.289368
169.0,30,900.320618
105.0,30,900.367495
-15.0,30,900.414369
-15.0,30,900.445617
165.0,30,900.492494
-15.0,30,900.539368
57.0,30,900.570621
17.0,30,900.617494
29.0,30,903.539367
53.0,30,903.570617
101.0,30,903.601868
45.0,30,903.648742
37.0,30,903.679994
61.0,30,903.726867
73.0,30,903.762485
145.0,30,903.793739
-3.0,30,903.824988
9.0,30,903.856237
97.0,30,903.903111
21.0,30,903.934363
29.0,30,903.965614
129.0,30,903.996862
-7.0,30,904.028111
-15.0,30,904.059363
73.0,30,904.090613
1.0,30,904.137486
-7.0,30,904.168737
77.0,30,904.199986
-11.0,30,904.231237
9.0,30,904.262488
65.0,30,904.293736
33.0,30,904.340612
73.0,30,904.371862
37.0,30,904.403112
29.0,30,904.434362
57.0,30,904.465613
89.0,30,904.512486
57.0,30,904.543737
113.0,30,904.574987
-7.0,30,904.606238
129.0,30,904.637487
129.0,30,904.699987
5.0,30,904.746862
69.0,30,904.778111
293.0,30,904.809361
29.0,30,904.840612
97.0,30,904.887486
73.0,30,904.918739
89.0,30,904.949989
-11.0,30,904.996862
45.0,30,905.028113
-11.0,30,905.059362
17.0,30,905.106239
-7.0,30,905.137489
109.0,30,905.184365
17.0,30,905.215615
-3.0,30,905.246866
73.0,30,905.278115
137.0,30,905.324989
65.0,30,905.356238
-7.0,30,905.387489
169.0,30,905.41874
129.0,30,905.465613
105.0,30,905.51249
193.0,30,905.543738
77.0,30,905.574989
25.0,30,905.606239
-11.0,30,905.637489
45.0,30,905.684364
177.0,30,905.715615
57.0,30,905.762488
29.0,30,905.809363
93.0,30,905.840615
-15.0,30,905.871866
9.0,30,905.951217
9.0,30,905.98247
105.0,30,909.091842
41.0,30,909.138719
73.0,30,909.169969
33.0,30,909.201219
-15.0,30,909.248092
45.0,30,909.279343
57.0,30,909.325338
101.0,30,909.345145
77.0,30,909.392022
77.0,30,909.42327
105.0,30,909.454521
57.0,30,909.485771
-15.0,30,909.51702
-23.0,30,909.54827
57.0,30,909.57952
53.0,30,909.626394
137.0,30,909.657644
93.0,30,909.688895
165.0,30,909.720147
97.0,30,909.751394
33.0,30,909.798271
-3.0,30,909.82952
185.0,30,909.86077
-7.0,30,909.89202
77.0,30,909.92327
33.0,30,909.970145
61.0,30,910.001395
117.0,30,910.032645
109.0,30,910.079523
1.0,30,910.110773
65.0,30,910.142022
-7.0,30,910.173272
37.0,30,910.251397
141.0,30,910.298271
17.0,30,910.329523
81.0,30,910.376396
-7.0,30,910.423271
85.0,30,910.454523
45.0,30,910.501397
13.0,30,910.548271
-7.0,30,910.579522
93.0,30,910.626397
57.0,30,910.657645
13.0,30,910.704521
113.0,30,910.751397
101.0,30,910.782647
189.0,30,910.829521
73.0,30,910.876396
-15.0,30,910.907648
193.0,30,910.954522
77.0,30,911.001397
117.0,30,911.032647
81.0,30,911.079523
25.0,30,911.126397
109.0,30,911.157646
-27.0,30,911.204521
29.0,30,911.251396
81.0,30,911.282646
25.0,30,911.329523
57.0,30,911.360772
97.0,30,911.407646
21.0,30,911.438898
-15.0,30,911.485771
93.0,30,911.532648
57.0,30,911.563896
137.0,30,911.642022
81.0,30,911.688898
37.0,30,911.720147
105.0,30,911.767024
121.0,30,915.001397
113.0,30,915.032646
17.0,30,915.079522
-15.0,30,915.126397
37.0,30,915.157647
197.0,30,915.20773
-11.0,30,915.238985
-15.0,30,915.285859
117.0,30,915.332735
93.0,30,915.363984
149.0,30,915.410857
69.0,30,915.457734
-15.0,30,915.488983
173.0,30,915.53586
41.0,30,915.582734
81.0,30,915.613984
45.0,30,915.660858
105.0,30,915.707732
57.0,30,915.754608
5.0,30,915.785858
57.0,30,915.832733
17.0,30,915.879608
37.0,30,915.926484
9.0,30,915.957733
125.0,30,916.004609
61.0,30,916.051484
113.0,30,916.082734
165.0,30,916.129609
97.0,30,916.176484
-11.0,30,916.25461
61.0,30,916.285858
-15.0,30,916.332733
73.0,30,916.379609
33.0,30,916.410856
77.0,30,916.457732
13.0,30,916.504609
141.0,30,916.551483
17.0,30,916.582733
45.0,30,916.629608
-15.0,30,916.660858
117.0,30,916.707735
-11.0,30,916.754608
133.0,30,916.785859
53.0,30,916.832734
37.0,30,916.879609
93.0,30,916.910859
33.0,30,916.957736
173.0,30,917.004609
53.0,30,917.035859
77.0,30,917.082746
181.0,30,917.129609
25.0,30,917.176484
29.0,30,917.207734
65.0,30,917.254608
37.0,30,917.287165
97.0,30,917.334043
45.0,30,917.380917
49.0,30,917.412168
69.0,30,917.459044
21.0,30,917.490294
41.0,30,917.537168
-3.0,30,917.568418
29.0,30,917.615293
-7.0,30,917.693419
173.0,30,917.740293
9.0,30,917.771543
21.0,30,917.818417
93.0,30,917.865293
77.0,30,921.099666
77.0,30,921.130918
21.0,30,921.177794
65.0,30,921.224669
29.0,30,921.255916
49.0,30,921.301728
73.0,30,921.348606
117.0,30,921.379855
33.0,30,921.426731
-11.0,30,921.473605
21.0,30,921.504856
77.0,30,921.551732
169.0,30,921.598605
77.0,30,921.629856
109.0,30,921.676729
77.0,30,921.723604
-15.0,30,921.754854
61.0,30,921.801731
145.0,30,921.848605
93.0,30,921.879854
57.0,30,921.926731
85.0,30,921.973605
121.0,30,922.004856
57.0,30,922.05173
49.0,30,922.098605
105.0,30,922.129857
29.0,30,922.176733
149.0,30,922.223604
69.0,30,922.301729
85.0,30,922.332979
53.0,30,922.379856
77.0,30,922.411105
-11.0,30,922.457979
93.0,30,922.504857
117.0,30,922.536103
85.0,30,922.58298
157.0,30,922.614231
45.0,30,922.661107
-15.0,30,922.692355
-15.0,30,922.723605
65.0,30,922.754856
81.0,30,922.786106
-3.0,30,922.817355
33.0,30,922.848606
5.0,30,922.895481
65.0,30,922.942356
105.0,30,922.973605
69.0,30,923.020482
105.0,30,923.067357
5.0,30,923.098606
45.0,30,923.145483
73.0,30,923.192356
9.0,30,923.23923
69.0,30,923.281753
165.0,30,923.315044
125.0,30,923.361918
97.0,30,923.408793
37.0,30,923.440041
69.0,30,923.486918
85.0,30,923.518167
61.0,30,923.565044
53.0,30,923.64317
93.0,30,923.674418
45.0,30,923.721293
-11.0,30,923.752544
117.0,30,923.799418
69.0,30,923.846295
49.0,30,923.877545
29.0,30,927.111919
89.0,30,927.158793
25.0,30,927.190042
13.0,30,927.236917
97.0,30,927.283793
173.0,30,927.315044
113.0,30,927.361918
101.0,30,927.408794
49.0,30,927.440043
125.0,30,927.486918
101.0,30,927.533795
181.0,30,927.565042
49.0,30,927.611917
57.0,30,927.658793
29.0,30,927.690041
21.0,30,927.736916
97.0,30,927.783792
81.0,30,927.815043
41.0,30,927.861919
-15.0,30,927.908793
81.0,30,927.955666
-11.0,30,927.986916
97.0,30,928.033793
117.0,30,928.065043
133.0,30,928.111917
-15.0,30,928.158793
133.0,30,928.205667
1.0,30,928.278596
9.0,30,928.315264
217.0,30,928.346516
189.0,30,928.39339
73.0,30,928.440264
185.0,30,928.471516
41.0,30,928.518388
153.0,30,928.549642
117.0,30,928.596516
13.0,30,928.627766
13.0,30,928.674639
133.0,30,928.721514
73.0,30,928.752764
113.0,30,928.799638
89.0,30,928.846515
109.0,30,928.877765
45.0,30,928.924638
-15.0,30,928.971514
21.0,30,929.002766
17.0,30,929.04964
73.0,30,929.096515
125.0,30,929.127766
85.0,30,929.174641
33.0,30,929.221514
37.0,30,929.252764
25.0,30,929.299639
157.0,30,929.330889
33.0,30,929.377764
57.0,30,929.409014
29.0,30,929.440265
-15.0,30,929.471513
121.0,30,929.518389
37.0,30,929.549639
97.0,30,929.612138
89.0,30,929.659014
-11.0,30,929.705889
33.0,30,929.737139
1.0,30,929.784013
61.0,30,929.815264
21.0,30,929.86214
53.0,30,929.893391
49.0,30,932.830891
41.0,30,932.862137
53.0,30,932.893386
101.0,30,932.940263
129.0,30,932.971514
13.0,30,933.002764
69.0,30,933.049638
5.0,30,933.080889
33.0,30,933.127766
53.0,30,933.159014
9.0,30,933.205889
61.0,30,933.252764
-7.0,30,933.293986
85.0,30,933.328716
37.0,30,933.375591
-11.0,30,933.406844
73.0,30,933.453716
5.0,30,933.500592
89.0,30,933.531842
189.0,30,933.578716
65.0,30,933.625591
33.0,30,933.672471
141.0,30,933.703717
73.0,30,933.750594
57.0,30,933.797467
25.0,30,933.875592
-15.0,30,933.906843
-3.0,30,933.938092
61.0,30,933.969342
137.0,30,934.000593
97.0,30,934.047467
97.0,30,934.078715
29.0,30,934.109968
73.0,30,934.141218
29.0,30,934.172467
81.0,30,934.203716
181.0,30,934.234967
65.0,30,934.266216
157.0,30,934.297467
105.0,30,934.344342
5.0,30,934.375592
137.0,30,934.406842
61.0,30,934.438093
89.0,30,934.469342
25.0,30,934.500592
73.0,30,934.531842
101.0,30,934.563092
-11.0,30,934.594343
73.0,30,934.625592
281.0,30,934.656842
17.0,30,934.703716
85.0,30,934.734965
9.0,30,934.766216
89.0,30,934.797466
173.0,30,934.828716
5.0,30,934.859967
57.0,30,934.906841
69.0,30,934.938092
9.0,30,934.969342
129.0,30,935.031842
9.0,30,935.078718
85.0,30,935.125592
-7.0,30,935.156842
65.0,30,935.203718
37.0,30,935.250591
193.0,30,935.281841
89.0,30,935.328715
133.0,30,935.359966
121.0,30,935.406842
81.0,30,938.50059
105.0,30,938.53184
89.0,30,938.578717
85.0,30,938.609964
13.0,30,938.641216
81.0,30,938.692302
113.0,30,938.712965
125.0,30,938.759841
53.0,30,938.791091
85.0,30,938.822341
57.0,30,938.853589
5.0,30,938.900465
1.0,30,938.931715
113.0,30,938.962965
-11.0,30,938.994216
25.0,30,939.025465
137.0,30,939.072343
185.0,30,939.10359
29.0,30,939.134841
121.0,30,939.16609
45.0,30,939.197342
77.0,30,939.22859
53.0,30,939.259841
89.0,30,939.337964
45.0,30,939.369215
109.0,30,939.400465
173.0,30,939.44734
9.0,30,939.478588
13.0,30,939.509839
101.0,30,939.556715
9.0,30,939.587965
93.0,30,939.619215
41.0,30,939.666092
29.0,30,939.697343
21.0,30,939.728592
-19.0,30,939.775464
-7.0,30,939.806717
93.0,30,939.837964
41.0,30,939.884843
113.0,30,939.91609
81.0,30,939.947342
137.0,30,939.994215
13.0,30,940.025465
-3.0,30,940.056714
173.0,30,940.10359
93.0,30,940.134842
-11.0,30,940.16609
17.0,30,940.212964
169.0,30,940.244214
101.0,30,940.275465
77.0,30,940.32234
41.0,30,940.353592
33.0,30,940.384839
161.0,30,940.431714
13.0,30,940.462965
77.0,30,940.494215
41.0,30,940.572339
29.0,30,940.619216
101.0,30,940.650466
93.0,30,940.681715
81.0,30,940.728592
73.0,30,940.759839
93.0,30,940.791092
-3.0,30,940.837967
-15.0,30,940.869216
89.0,30,940.900467
153.0,30,940.931714
-27.0,30,940.962967
93.0,30,943.822341
169.0,30,943.853591
13.0,30,943.884842
33.0,30,943.931717
57.0,30,943.962964
57.0,30,943.994215
61.0,30,944.035868
125.0,30,944.06712
121.0,30,944.113996
133.0,30,944.145245
37.0,30,944.176498
49.0,30,944.22337
-15.0,30,944.25462
29.0,30,944.285872
49.0,30,944.332748
1.0,30,944.363996
25.0,30,944.395247
153.0,30,944.426495
65.0,30,944.473372
77.0,30,944.504621
-19.0,30,944.535871
185.0,30,944.567122
189.0,30,944.645247
97.0,30,944.676497
121.0,30,944.707745
57.0,30,944.754621
1.0,30,944.785872
77.0,30,944.817122
49.0,30,944.863996
137.0,30,944.89526
73.0,30,944.926495
41.0,30,944.957747
125.0,30,944.988996
9.0,30,945.020245
53.0,30,945.067121
17.0,30,945.098372
37.0,30,945.129622
37.0,30,945.160872
9.0,30,945.192122
21.0,30,945.223373
-7.0,30,945.270245
29.0,30,945.301495
105.0,30,945.332746
17.0,30,945.379622
177.0,30,945.410874
-11.0,30,945.442121
53.0,30,945.488995
205.0,30,945.520245
157.0,30,945.551497
-11.0,30,945.59837
125.0,30,945.629619
25.0,30,945.676495
49.0,30,945.707747
37.0,30,945.738997
125.0,30,945.770247
-7.0,30,945.848374
53.0,30,945.879622
17.0,30,945.910871
145.0,30,945.957745
105.0,30,945.988995
197.0,30,946.020245
-7.0,30,946.067121
17.0,30,946.098372
133.0,30,946.129621
157.0,30,946.176496
5.0,30,946.207746
53.0,30,946.238996
37.0,30,946.270246
125.0,30,949.113995
-7.0,30,949.145245
125.0,30,949.192122
89.0,30,949.223373
109.0,30,949.254621
101.0,30,949.285874
165.0,30,949.337095
-11.0,30,949.369402
41.0,30,949.400651
169.0,30,949.431901
-11.0,30,949.478775
93.0,30,949.510026
37.0,30,949.541277
117.0,30,949.572528
109.0,30,949.603775
89.0,30,949.635025
105.0,30,949.666275
69.0,30,949.713151
33.0,30,949.744402
93.0,30,949.77565
69.0,30,949.838153
145.0,30,949.885027
17.0,30,949.931901
129.0,30,949.963152
-11.0,30,950.010026
-15.0,30,950.041276
53.0,30,950.088151
157.0,30,950.135026
17.0,30,950.181903
73.0,30,950.228778
57.0,30,950.275652
89.0,30,950.306902
101.0,30,950.353777
33.0,30,950.400653
81.0,30,950.447527
197.0,30,950.494403
-15.0,30,950.525652
-15.0,30,950.572527
81.0,30,950.603777
45.0,30,950.650649
33.0,30,950.681903
-3.0,30,950.728779
125.0,30,950.760028
25.0,30,950.79165
69.0,30,950.838154
-15.0,30,950.885028
69.0,30,950.916278
45.0,30,950.963151
37.0,30,950.994402
33.0,30,951.041279
41.0,30,951.072527
85.0,30,951.119402
21.0,30,951.166277
33.0,30,951.197529
97.0,30,951.275652
57.0,30,951.306904
89.0,30,951.353777
-15.0,30,951.400654
13.0,30,951.447526
41.0,30,951.478776
177.0,30,951.525652
-15.0,30,951.572526
61.0,30,951.603776
85.0,30,951.650654
33.0,30,951.681903
13.0,30,951.728778
93.0,30,951.775654
37.0,30,951.806902
53.0,30,954.87833
77.0,30,954.925205
169.0,30,954.956454
5.0,30,954.987705
125.0,30,955.034579
93.0,30,955.065828
53.0,30,955.097081
65.0,30,955.143955
21.0,30,955.175205
49.0,30,955.206455
105.0,30,955.237703
-3.0,30,955.268955
101.0,30,955.315829
13.0,30,955.347081
-11.0,30,955.378331
-15.0,30,955.425204
49.0,30,955.456455
161.0,30,955.487705
65.0,30,955.534579
73.0,30,955.59708
125.0,30,955.628332
77.0,30,955.65958
9.0,30,955.706455
169.0,30,955.737705
101.0,30,955.768953
65.0,30,955.800205
141.0,30,955.831455
-11.0,30,955.87833
69.0,30,955.90958
-15.0,30,955.94083
105.0,30,955.972082
9.0,30,956.003329
89.0,30,956.034579
9.0,30,956.065832
117.0,30,956.097081
125.0,30,956.143955
-7.0,30,956.175206
-11.0,30,956.206456
117.0,30,956.237705
105.0,30,956.268955
41.0,30,956.300205
177.0,30,956.34708
105.0,30,956.37833
9.0,30,956.409581
41.0,30,956.440829
5.0,30,956.47208
173.0,30,956.503328
-15.0,30,956.534579
49.0,30,956.56583
73.0,30,956.597081
49.0,30,956.628331
93.0,30,956.675204
65.0,30,956.737706
61.0,30,956.768955
41.0,30,956.800204
289.0,30,956.831453
85.0,30,956.878331
73.0,30,956.909579
105.0,30,956.940832
41.0,30,956.97208
169.0,30,957.003329
73.0,30,957.03458
53.0,30,957.065829
49.0,30,957.112704
69.0,30,957.143958
73.0,30,957.175206
149.0,30,957.206456
97.0,30,957.237708
89.0,30,957.268969
49.0,30,960.128329
-15.0,30,960.15958
73.0,30,960.190831
37.0,30,960.237706
53.0,30,960.268953
13.0,30,960.313262
105.0,30,960.346952
49.0,30,960.378201
153.0,30,960.409454
33.0,30,960.45633
21.0,30,960.48758
97.0,30,960.518827
5.0,30,960.55008
93.0,30,960.596956
317.0,30,960.628203
77.0,30,960.659453
5.0,30,960.70633
117.0,30,960.768828
205.0,30,960.800078
77.0,30,960.846952
89.0,30,960.878203
121.0,30,960.909456
-15.0,30,960.956327
41.0,30,960.987578
45.0,30,961.018828
37.0,30,961.050077
177.0,30,961.081329
181.0,30,961.112579
93.0,30,961.143829
133.0,30,961.190704
165.0,30,961.221954
37.0,30,961.253203
109.0,30,961.284453
-7.0,30,961.331329
113.0,30,961.362578
109.0,30,961.393828
93.0,30,961.440703
41.0,30,961.471953
77.0,30,961.503203
29.0,30,961.534453
17.0,30,961.565702
137.0,30,961.596953
-15.0,30,961.643829
101.0,30,961.675079
89.0,30,961.70633
61.0,30,961.737578
-11.0,30,961.76883
25.0,30,961.800078
-11.0,30,961.83133
-15.0,30,961.862578
41.0,30,961.956329
21.0,30,961.987579
65.0,30,962.01883
129.0,30,962.065703
133.0,30,962.096951
101.0,30,962.128203
85.0,30,962.159454
77.0,30,962.206329
105.0,30,962.237577
69.0,30,962.268828
33.0,30,962.302321
121.0,30,962.333572
73.0,30,962.380447
-15.0,30,962.411697
61.0,30,962.442945
5.0,30,962.474196
1.0,30,962.505445
9.0,30,962.536695
33.0,30,965.396074
65.0,30,965.427323
33.0,30,965.458575
5.0,30,965.505445
-11.0,30,965.536697
157.0,30,965.567946
185.0,30,965.612071
105.0,30,965.643322
25.0,30,965.674571
61.0,30,965.705821
105.0,30,965.737073
-15.0,30,965.768322
73.0,30,965.815199
13.0,30,965.846449
41.0,30,965.878924
53.0,30,965.941429
89.0,30,965.972677
77.0,30,966.019551
17.0,30,966.050801
-11.0,30,966.082054
81.0,30,966.128928
13.0,30,966.175803
-11.0,30,966.207054
165.0,30,966.253927
45.0,30,966.285175
121.0,30,966.332054
-11.0,30,966.363303
161.0,30,966.410177
65.0,30,966.441428
153.0,30,966.472678
169.0,30,966.503927
41.0,30,966.550805
33.0,30,966.582054
65.0,30,966.613302
25.0,30,966.64455
53.0,30,966.675803
1.0,30,966.722676
29.0,30,966.753925
41.0,30,966.785176
-11.0,30,966.816427
113.0,30,966.84768
85.0,30,966.894553
105.0,30,966.925804
137.0,30,966.972679
9.0,30,967.003929
1.0,30,967.035177
73.0,30,967.066425
185.0,30,967.113305
-27.0,30,967.144553
1.0,30,967.20705
45.0,30,967.26955
45.0,30,967.300803
5.0,30,967.33205
-15.0,30,967.378926
-3.0,30,967.410178
5.0,30,967.441429
21.0,30,967.472676
57.0,30,967.519553
105.0,30,967.550803
137.0,30,967.58205
121.0,30,967.628928
-3.0,30,967.660177
49.0,30,967.691427
77.0,30,967.722677
-3.0,30,967.753927
113.0,30,967.785177
217.0,30,967.816427
85.0,30,967.863301
-15.0,30,970.72115
-23.0,30,970.752397
89.0,30,970.799272
185.0,30,970.830524
185.0,30,970.861771
-15.0,30,970.908646
85.0,30,970.939898
33.0,30,970.971148
93.0,30,971.018022
145.0,30,971.049271
37.0,30,971.080523
61.0,30,971.111772
101.0,30,971.143021
9.0,30,971.174274
69.0,30,971.252399
17.0,30,971.283648
189.0,30,971.330524
81.0,30,971.361773
33.0,30,971.393022
93.0,30,971.439896
-11.0,30,971.471148
33.0,30,971.502396
101.0,30,971.533646
137.0,30,971.580522
89.0,30,971.611774
57.0,30,971.643023
9.0,30,971.689909
101.0,30,971.72115
109.0,30,971.752397
53.0,30,971.783648
117.0,30,971.830523
13.0,30,971.861772
-3.0,30,971.893021
-15.0,30,971.939896
-7.0,30,971.971146
-15.0,30,972.002397
33.0,30,972.049272
77.0,30,972.080523
29.0,30,972.111774
37.0,30,972.158649
-3.0,30,972.189898
73.0,30,972.221165
161.0,30,972.252399
117.0,30,972.283647
45.0,30,972.330524
61.0,30,972.361774
97.0,30,972.393022
21.0,30,972.471147
-15.0,30,972.502398
-3.0,30,972.533646
41.0,30,972.580521
-15.0,30,972.611771
105.0,30,972.643022
125.0,30,972.6899
121.0,30,972.721147
89.0,30,972.752398
77.0,30,972.799273
125.0,30,972.830523
93.0,30,972.861773
-3.0,30,972.908648
49.0,30,972.939897
57.0,30,972.97115
65.0,30,973.018021
89.0,30,973.049276
93.0,30,973.080523
149.0,30,973.111772
1.0,30,973.143024
-15.0,30,973.189898
157.0,30,973.221146
61.0,30,976.064899
101.0,30,976.111772
29.0,30,976.143023
41.0,30,976.174272
89.0,30,976.221148
-15.0,30,976.258405
-15.0,30,976.287121
13.0,30,976.31837
61.0,30,976.349622
53.0,30,976.380872
25.0,30,976.427745
109.0,30,976.458995
41.0,30,976.521496
77.0,30,976.552747
21.0,30,976.599621
45.0,30,976.630872
33.0,30,976.662123
117.0,30,976.693371
77.0,30,976.740247
81.0,30,976.771494
53.0,30,976.802746
21.0,30,976.849621
25.0,30,976.880872
37.0,30,976.91212
85.0,30,976.958994
201.0,30,976.990244
61.0,30,977.021499
13.0,30,977.052745
53.0,30,977.099622
105.0,30,977.130872
45.0,30,977.162119
9.0,30,977.193371
-15.0,30,977.240245
105.0,30,977.271496
85.0,30,977.302745
-11.0,30,977.333995
-3.0,30,977.365244
25.0,30,977.396497
69.0,30,977.427746
-7.0,30,977.458997
29.0,30,977.505871
185.0,30,977.537119
33.0,30,977.568372
125.0,30,977.599622
101.0,30,977.646495
113.0,30,977.708996
5.0,30,977.740244
69.0,30,977.787121
57.0,30,977.818372
-7.0,30,977.849621
117.0,30,977.896494
25.0,30,977.927747
17.0,30,977.958995
5.0,30,977.990247
89.0,30,978.03712
61.0,30,978.068371
169.0,30,978.099621
41.0,30,978.130871
37.0,30,978.162119
33.0,30,978.208995
125.0,30,978.240245
-15.0,30,978.271495
33.0,30,978.302744
65.0,30,978.333995
69.0,30,978.376274
5.0,30,978.410965
161.0,30,978.442214
117.0,30,978.473464
133.0,30,981.317217
57.0,30,981.364093
57.0,30,981.395344
-11.0,30,981.426592
45.0,30,981.473466
81.0,30,981.504716
37.0,30,981.535965
69.0,30,981.567216
125.0,30,981.598463
37.0,30,981.645343
-7.0,30,981.707842
185.0,30,981.739092
21.0,30,981.77034
53.0,30,981.817215
81.0,30,981.848466
45.0,30,981.879716
45.0,30,981.92659
17.0,30,981.957841
1.0,30,981.989091
53.0,30,982.035965
313.0,30,982.067216
29.0,30,982.098465
41.0,30,982.145339
-15.0,30,982.176592
33.0,30,982.207841
-15.0,30,982.254715
9.0,30,982.285964
77.0,30,982.317218
101.0,30,982.348467
13.0,30,982.379715
17.0,30,982.410967
73.0,30,982.442215
